person_id,candidate,election_cycle,candidate_chamber,candidate_district,legiscan_people_id,bill_id,bill_number,session_year,session_name,sponsorship_role,sponsor_order,same_role_sponsor_count,priority_weight,activity_date,issue,subject_names,title,description,status,status_date,activity_timing,url,state_link
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,420440,SJR65,2012,Regular Session 2012,joint_sponsor,0,34,0.029411764705882353,2012-04-10,unclassified,"Resolutions, Condolence","Davis, Elsie Burroughs, death mourned","Davis, Elsie Burroughs, death mourned",4,2012-04-12,post_election,https://legiscan.com/AL/bill/SJR65/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR65
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,391712,SJR7,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-07,unclassified,"Resolutions, Condolence","Green, Steven Caserio Dion, death mourned","Green, Steven Caserio Dion, death mourned",4,2012-02-14,post_election,https://legiscan.com/AL/bill/SJR7/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR7
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,421532,SJR70,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-04-19,infrastructure_energy,"Resolutions, Designation","Naming portion of State Highway 9 in Clay County, Major General C. Mark Bowen, designated","Naming portion of State Highway 9 in Clay County, Major General C. Mark Bowen, designated",4,2012-05-01,post_election,https://legiscan.com/AL/bill/SJR70/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR70
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,422734,SJR75,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-04-26,unclassified,"Resolutions, Congratulatory","Women's Heart Health Initiative, recognized","Women's Heart Health Initiative, recognized",4,2012-05-01,post_election,https://legiscan.com/AL/bill/SJR75/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR75
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,422726,SJR77,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-04-26,unclassified,"Resolutions, Congratulatory","Kiwanis Club of Vulcan, commended","Kiwanis Club of Vulcan, commended",4,2012-05-01,post_election,https://legiscan.com/AL/bill/SJR77/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR77
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,424900,SJR88,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-05-08,unclassified,"Resolutions, Congratulatory","Vaughn, Donald W., commended","Vaughn, Donald W., commended",4,2012-05-10,post_election,https://legiscan.com/AL/bill/SJR88/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR88
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,391721,SJR9,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-07,unclassified,"Resolutions, Condolence","Mitchell, Wendell, death mourned","Mitchell, Wendell, death mourned",4,2012-02-14,post_election,https://legiscan.com/AL/bill/SJR9/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR9
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,424920,SJR92,2012,Regular Session 2012,joint_sponsor,0,2,0.5,2012-05-08,infrastructure_energy,"Resolutions, Designation",Portion of United States Highway 80 between Woodland Drive and West Drive in Russell County designated the Danny Corbett Highway,Portion of United States Highway 80 between Woodland Drive and West Drive in Russell County designated the Danny Corbett Highway,2,2012-05-08,post_election,https://legiscan.com/AL/bill/SJR92/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR92
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,424940,SJR96,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-05-08,unclassified,"Resolutions, Congratulatory","McKinney, Rebekah Keith, commended","McKinney, Rebekah Keith, commended",4,2012-05-10,post_election,https://legiscan.com/AL/bill/SJR96/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SJR96
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,402954,SR30,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-21,unclassified,"Resolutions, Legislative","Figures-deGraffenreid, Jr., Senate Judiciary Suite named","Figures-deGraffenreid, Jr., Senate Judiciary Suite named",2,2012-02-21,post_election,https://legiscan.com/AL/bill/SR30/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR30
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,402962,SR31,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-21,unclassified,"Resolutions, Legislative","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Jack Biddle recognized","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Jack Biddle recognized",2,2012-02-21,post_election,https://legiscan.com/AL/bill/SR31/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR31
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,391748,SR4,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-07,unclassified,"Resolutions, Legislative","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Dixon recognized","Larry Dixon-Jack Biddle, III, Senate Health Committee Room named, Senator Dixon recognized",2,2012-02-07,post_election,https://legiscan.com/AL/bill/SR4/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR4
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,391751,SR5,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-07,unclassified,"Resolutions, Legislative","Figures-deGraffenreid, Jr., Senate Judiciary Suite named","Figures-deGraffenreid, Jr., Senate Judiciary Suite named",2,2012-02-07,post_election,https://legiscan.com/AL/bill/SR5/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR5
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,417445,SR54,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-03-22,unclassified,"Resolutions, Congratulatory","Vietnam Veterans, commended","Vietnam Veterans, commended",2,2012-03-22,post_election,https://legiscan.com/AL/bill/SR54/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR54
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,391752,SR6,2012,Regular Session 2012,joint_sponsor,0,35,0.02857142857142857,2012-02-07,unclassified,"Resolutions, Condolence","Crosby, Joseph Raymond, III, death mourned","Crosby, Joseph Raymond, III, death mourned",2,2012-02-07,post_election,https://legiscan.com/AL/bill/SR6/2012,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SR6
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,487262,SB132,2013,Regular Session 2013,cosponsor,3,11,0.022727272727272728,2013-02-05,criminal_justice,Employees' Retirement System,"Retirement, retirees of Employees' Retirement System limited to certain annual amount, annual compensation limitation removed for certain law enforcement officers who are retired, Sec. 36-27-8.2 am'd.","Retirement, retirees of Employees' Retirement System limited to certain annual amount, annual compensation limitation removed for certain law enforcement officers who are retired, Sec. 36-27-8.2 am'd.",1,2013-02-05,post_election,https://legiscan.com/AL/bill/SB132/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB132
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,490528,SB153,2013,Regular Session 2013,primary_sponsor,1,1,1.0,2013-02-07,infrastructure_energy,Municipalities,"Municipalities, public utilities, contracts between governing body and registered service providers authorized to build, maintain, repair utility systems, Sec. 11-47-3 am'd.","Municipalities, public utilities, contracts between governing body and registered service providers authorized to build, maintain, repair utility systems, Sec. 11-47-3 am'd.",4,2013-04-23,post_election,https://legiscan.com/AL/bill/SB153/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB153
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,490426,SB164,2013,Regular Session 2013,cosponsor,4,4,0.0625,2013-02-07,environment,Game and Fish,"Conservation and Natural Resources Department, whitetail deer, hunting season extended, pilot program","Conservation and Natural Resources Department, whitetail deer, hunting season extended, pilot program",1,2013-02-07,post_election,https://legiscan.com/AL/bill/SB164/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB164
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,490426,SB164,2013,Regular Session 2013,cosponsor,4,4,0.0625,2013-02-07,rural_hunting,Game and Fish,"Conservation and Natural Resources Department, whitetail deer, hunting season extended, pilot program","Conservation and Natural Resources Department, whitetail deer, hunting season extended, pilot program",1,2013-02-07,post_election,https://legiscan.com/AL/bill/SB164/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB164
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,495046,SB193,2013,Regular Session 2013,cosponsor,9,17,0.014705882352941176,2013-02-12,taxes_budget,Supernumeraries,"Supernumerary ad valorem tax officials, cap on compensation increased, Sec. 40-6-3 am'd.","Supernumerary ad valorem tax officials, cap on compensation increased, Sec. 40-6-3 am'd.",1,2013-02-12,post_election,https://legiscan.com/AL/bill/SB193/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB193
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,495057,SB195,2013,Regular Session 2013,cosponsor,16,17,0.014705882352941176,2013-02-12,unclassified,Health,"Health, smoking prohibited in places of employment, public places and private clubs, outdoor areas, exceptions, responsibilities of Health Department and State Board of Health, penalties, Smoke-free Air Act, Secs. 22-15A-1 to 22-15A-10, inclusive, repealed","Health, smoking prohibited in places of employment, public places and private clubs, outdoor areas, exceptions, responsibilities of Health Department and State Board of Health, penalties, Smoke-free Air Act, Secs. 22-15A-1 to 22-15A-10, inclusive, repealed",1,2013-02-12,post_election,https://legiscan.com/AL/bill/SB195/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB195
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499274,SB204,2013,Regular Session 2013,cosponsor,7,6,0.041666666666666664,2013-02-14,rural_hunting,Agriculture,"Agriculture, irrigation equipment, income tax credit for installation of, qualified reservoir defined, carry forward and pass through of tax credits, further provided for, shareholders authorized to claim pro rata share of tax credit, Sec. 40-18-342 am'd.","Agriculture, irrigation equipment, income tax credit for installation of, qualified reservoir defined, carry forward and pass through of tax credits, further provided for, shareholders authorized to claim pro rata share of tax credit, Sec. 40-18-342 am'd.",4,2013-03-12,post_election,https://legiscan.com/AL/bill/SB204/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB204
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499274,SB204,2013,Regular Session 2013,cosponsor,7,6,0.041666666666666664,2013-02-14,taxes_budget,Agriculture,"Agriculture, irrigation equipment, income tax credit for installation of, qualified reservoir defined, carry forward and pass through of tax credits, further provided for, shareholders authorized to claim pro rata share of tax credit, Sec. 40-18-342 am'd.","Agriculture, irrigation equipment, income tax credit for installation of, qualified reservoir defined, carry forward and pass through of tax credits, further provided for, shareholders authorized to claim pro rata share of tax credit, Sec. 40-18-342 am'd.",4,2013-03-12,post_election,https://legiscan.com/AL/bill/SB204/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB204
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499336,SB206,2013,Regular Session 2013,cosponsor,10,14,0.017857142857142856,2013-02-14,unclassified,Motor Vehicles,"Motor vehicles, child passenger restraints, Alabama Head Injury Foundation, 15 percent of funds distributed to Alabama Head Injury Foundation earmarked to cover administrative costs, Sec. 32-5-22 am'd.","Motor vehicles, child passenger restraints, Alabama Head Injury Foundation, 15 percent of funds distributed to Alabama Head Injury Foundation earmarked to cover administrative costs, Sec. 32-5-22 am'd.",2,2013-04-18,post_election,https://legiscan.com/AL/bill/SB206/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB206
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499365,SB207,2013,Regular Session 2013,primary_sponsor,1,1,1.0,2013-02-14,unclassified,Municipalities,"Municipalities, weeds and overgrown grass, abatement, alternative procedures may be adopted by city council in lieu of procedures under other laws, liens, Sec. 11-67-80 am'd.","Municipalities, weeds and overgrown grass, abatement, alternative procedures may be adopted by city council in lieu of procedures under other laws, liens, Sec. 11-67-80 am'd.",2,2013-04-18,post_election,https://legiscan.com/AL/bill/SB207/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB207
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499376,SB208,2013,Regular Session 2013,primary_sponsor,1,1,1.0,2013-02-14,environment,Environment,"Environment, Alabama Drought Assessment and Planning Team established, power and duties, the Monitoring and Impacts Group Subcommittee established, membership, duties, responsibilities","Environment, Alabama Drought Assessment and Planning Team established, power and duties, the Monitoring and Impacts Group Subcommittee established, membership, duties, responsibilities",2,2013-04-11,post_election,https://legiscan.com/AL/bill/SB208/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB208
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499419,SB212,2013,Regular Session 2013,cosponsor,4,14,0.017857142857142856,2013-02-14,unclassified,Elections,"Elections, absentee voting, allow any qualified elector to vote by absentee ballot, Secs. 17-11-3, 17-11-5, 17-11-7 am'd.","Elections, absentee voting, allow any qualified elector to vote by absentee ballot, Secs. 17-11-3, 17-11-5, 17-11-7 am'd.",1,2013-02-14,post_election,https://legiscan.com/AL/bill/SB212/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB212
ALPERSON-BILLY-BEASLEY,Billy Beasley,2010,senate,28,3386,499654,SB217,2013,Regular Session 2013,cosponsor,16,23,0.010869565217391304,2013-02-14,taxes_budget,Constitutional Amendments,"Business license tax, rental of residential real estate tax, not to be on a per unit basis, const. amend.","Business license tax, rental of residential real estate tax, not to be on a per unit basis, const. amend.",1,2013-02-14,post_election,https://legiscan.com/AL/bill/SB217/2013,http://alisondb.legislature.state.al.us/alison/SESSBillResult.ASPX?WIN_TYPE=BillResult&BILL=SB217
