person_id,candidate,election_cycle,chamber,district,best_cmo,issue,issue_label,documented,stance_code,stance_label,position_summary,evidence_date,temporal_status,confidence,source_url,sponsored_bills_pre,sponsored_bills_post,attributed_amendments_pre,attributed_amendments_post
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,labor_unions,Labor / AEA,True,sponsorship_support,Sponsored,Cosponsor of legislation that declares right-to-work policy and creates a cause of action.,2013-02-05,post_election,medium,https://legiscan.com/AL/bill/SB41/2013,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,lgbtq_cultural,Cultural / LGBTQ issues,True,conservative,Conservative,During his later party-switch period Fielding opposed same-sex marriage; no equivalent 2010 campaign position was recovered.,2012-10-08,post_election,medium,https://www.alreporter.com/2012/10/08/converting-for-a-cause-behind-the-fielding-switch/,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,1,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,occupational_licensing,Occupational licensing,False,,,,,,,,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,public_education,Public education,False,,,,,,,,0,15,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: increases retiree PEEHIP cost-sharing and tightens employer contribution policy,2011-05-24,post_election,high,https://legiscan.com/AL/bill/SB419/2011,0,3,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: tightens state-retiree health eligibility and increases participant cost-sharing,2011-05-25,post_election,high,https://legiscan.com/AL/bill/SB309/2011,0,3,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,public_private_partnerships,Public-private infrastructure,False,,,,,,,,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,rural_hunting,Rural / hunting interests,False,,,,,,,,0,1,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,school_choice,School choice / private funding,True,rollcall_support,Voted Yea,authorizes flexibility-contract schools and public charter schools,2012-05-02,post_election,high,https://legiscan.com/AL/bill/SB513/2012,0,0,0,0
ALPERSON-JERRY-L-FIELDING,Jerry Fielding,2010,senate,11,18.21601389364433,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: caps annual Education Trust Fund appropriations and establishes stabilization and capital funds,2011-03-10,post_election,high,https://legiscan.com/AL/bill/HB57/2011,0,26,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,abortion,Abortion,False,,,,,,,,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,anti_esg_governance,Anti-ESG governance,False,,,,,,,,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,assisted_dying,Assisted dying,False,,,,,,,,1,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,business_economic_development,Jobs / economic development,True,sponsorship_support,Sponsored,Sponsored a decade-long state and local transportation investment program funded from Trust Fund assets.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/SB121/2010,1,4,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,business_economic_development,Jobs / economic development,True,sponsorship_support,Sponsored,Sponsored a targeted tax incentive for reemployment of unemployed workers.,2010-03-09,pre_election,high,https://legiscan.com/AL/bill/SB523/2010,1,4,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,business_economic_development,Jobs / economic development,True,sponsorship_support,Sponsored,Joint Sponsor of legislation that supports discretionary and transferable tariff tax credits for industrial projects investing at least $100 million and creating at least 100 qualifying jobs.,2011-05-05,post_election,high,https://legiscan.com/AL/bill/SB477/2011,1,4,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Sponsored mandatory professional exclusion of education workers convicted of specified crimes.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/SB161/2010,2,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Sponsored a statewide distracted-driving safety prohibition.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/SB196/2010,2,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Sponsored mandatory professional exclusion of education workers convicted of specified crimes.,2010-02-02,pre_election,high,https://legiscan.com/AL/bill/SB316/2010,2,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,criminal_justice,Criminal justice,True,sponsorship_support,Sponsored,Sponsored explicit criminal prohibitions against human trafficking and exploitation.,2010-02-04,pre_election,high,https://legiscan.com/AL/bill/SB372/2010,2,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,environment,Environment,False,,,,,,,,0,3,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,ethics_government,Ethics / government reform,True,support_anti_corruption_pledge,,"Signed a detailed anti-corruption pledge supporting legislative term limits, a two-year lobbying cooling-off period, contract-lobbying disclosure, a lobbyist gift ban, restrictions on dual public salaries and contractor donations, and a ban on in-session fundraising.",2014-03-25,post_election,high,https://www.alreporter.com/2014/03/25/former-state-senator-asks-legislators-to-sign-anti-corruption-pledge/,1,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,ethics_government,Ethics / government reform,True,rollcall_support,Voted Yea,requires disclosure of public officials or spouses employed by or contracting with government,2011-06-09,post_election,high,https://legiscan.com/AL/bill/HB58/2011,1,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,ethics_government,Ethics / government reform,True,sponsorship_support,Sponsored,"Sponsored a comprehensive expansion of ethics disclosure, enforcement, and anti-corruption restrictions.",2010-01-12,pre_election,high,https://legiscan.com/AL/bill/SB107/2010,1,8,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,gambling,Lottery / gambling,True,support_referendum,Supports voter referendum,Introduced an electronic-bingo regulation bill and argued that Alabama voters should decide whether to legalize the games through a statewide referendum.,2010-03-02,pre_election,medium,https://thecrimsonwhite.com/981/opinion/let-voters-decide-on-bingo/,1,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,gambling,Lottery / gambling,True,sponsorship_support,Sponsored,"Sponsored legalized, regulated, and taxed commercial bingo.",2010-02-04,pre_election,high,https://legiscan.com/AL/bill/SB381/2010,1,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,guns,Guns,True,gun_rights,Gun-rights,Sponsored legislation barring government confiscation or regulation of lawful firearms during emergencies.,2008-02-05,pre_election,medium,https://www.almonline.org/Assets/Files/LegislativeAdvocacy/Archives/2009_Regular_Session_Final_Report.pdf,1,1,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,guns,Guns,True,sponsorship_support,Sponsored,Sponsored a local increase in the cost of concealed-pistol permits.,2010-04-01,pre_election,high,https://legiscan.com/AL/bill/SB583/2010,1,1,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,health_social_services,Social services,True,sponsorship_support,Sponsored,Sponsored state planning for Alzheimer's disease services and policy.,2010-03-04,pre_election,high,https://legiscan.com/AL/bill/SB499/2010,2,2,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,healthcare_conscience,Health-care conscience rights,True,sponsorship_support,Sponsored,Sponsored broad institutional and worker conscience protections against participation in specified reproductive and end-of-life procedures.,2010-03-09,pre_election,high,https://legiscan.com/AL/bill/SB526/2010,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,healthcare_medicaid,Health care / Medicaid,True,support_funding,,Argued that a proposed Alabama Trust Fund transfer was necessary to prevent collapse of Medicaid and preserve hospitals and health-care services.,2012-09-14,post_election,high,https://www.alreporter.com/2012/09/14/vote-yes-on-tuesday-for-the-future-of-alabama/,1,3,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,immigration,Immigration enforcement,True,rollcall_support,Voted Yea,"establishes broad employment, benefits, education, documentation, and enforcement restrictions concerning unauthorized immigrants",2011-05-05,post_election,high,https://legiscan.com/AL/bill/HB56/2011,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,infrastructure_energy,Infrastructure / energy,True,sponsorship_support,Sponsored,Sponsored local energy-revenue support for volunteer fire protection.,2010-03-25,pre_election,high,https://legiscan.com/AL/bill/SB576/2010,4,5,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,labor_unions,Labor / AEA,True,aligned,Aligned,"Received at least $25,000 in disclosed Alabama Education Association support before the 2010 general election.",2010-05-19,pre_election,medium,https://publicunionfacts.com/union/QUxBQkFNQSBFRFVDQVRJT04gQVNTT0NJQVRJT04%3D/alabama-education-association/state-candidates/all-contributions,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: increases education-employee retiree health cost-sharing and reduces the supermajority requirement for changing participant costs,2011-05-24,post_election,high,https://legiscan.com/AL/bill/SB419/2011,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: prohibits public payroll deductions for political committees or organizational dues,2012-03-19,post_election,medium,https://legiscan.com/AL/bill/SB2/2010/X1,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,labor_unions,Labor / AEA,True,rollcall_oppose,Voted Nay,opposes: declares right-to-work policy and creates a cause of action,2013-03-07,post_election,high,https://legiscan.com/AL/bill/SB41/2013,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,lgbtq_cultural,Cultural / LGBTQ issues,False,,,,,,,,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,minimum_wage_worker_pay,Minimum wage / worker pay,False,,,,,,,,0,1,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,occupational_licensing,Occupational licensing,False,,,,,,,,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_education,Public education,False,,,,,,,,6,10,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: increases retiree PEEHIP cost-sharing and tightens employer contribution policy,2011-05-24,post_election,high,https://legiscan.com/AL/bill/SB419/2011,0,2,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_employee_benefits,Public employee benefits,True,rollcall_oppose,Voted Nay,opposes: tightens state-retiree health eligibility and increases participant cost-sharing,2011-05-25,post_election,high,https://legiscan.com/AL/bill/SB309/2011,0,2,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Sponsored a new voluntary retirement and survivor-benefit program for firefighters.,2010-01-19,pre_election,high,https://legiscan.com/AL/bill/SB299/2010,0,2,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_employee_benefits,Public employee benefits,True,sponsorship_support,Sponsored,Sponsored consistent pay reductions across juvenile-probation employment arrangements.,2010-02-11,pre_election,medium,https://legiscan.com/AL/bill/SB415/2010,0,2,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,public_private_partnerships,Public-private infrastructure,True,sponsorship_support,Sponsored,Sponsored continuing state study and implementation work on public-private infrastructure partnerships.,2010-01-12,pre_election,high,https://legiscan.com/AL/bill/SJR17/2010,1,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,racial_civil_rights,Race / civil rights,False,,,,,,,,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,rural_hunting,Rural / hunting interests,True,sponsorship_support,Sponsored,Sponsored enforceable conduct rules on state forest land.,2010-02-02,pre_election,medium,https://legiscan.com/AL/bill/SB314/2010,2,3,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,rural_hunting,Rural / hunting interests,True,sponsorship_support,Sponsored,Sponsored state preemption and consolidation of livestock regulation with animal-health and cruelty provisions.,2010-02-11,pre_election,medium,https://legiscan.com/AL/bill/SB413/2010,2,3,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,school_choice,School choice / private funding,True,rollcall_oppose,Voted Nay,opposes: authorizes flexibility-contract schools and public charter schools,2012-05-02,post_election,high,https://legiscan.com/AL/bill/SB513/2012,0,0,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,taxes_budget,Taxes / budget,True,support_trust_fund_transfer,,"Supported the 2012 constitutional amendment transferring Trust Fund resources to sustain Medicaid, corrections, courts, and other General Fund services during the budget crisis.",2012-09-14,post_election,high,https://www.alreporter.com/2012/09/14/vote-yes-on-tuesday-for-the-future-of-alabama/,10,25,0,0
ALPERSON-MARC-KEAHEY,Marc Keahey,2010,senate,22,27.95594433082924,taxes_budget,Taxes / budget,True,rollcall_oppose,Voted Nay,opposes: caps annual Education Trust Fund appropriations and establishes stabilization and capital funds,2011-03-10,post_election,high,https://legiscan.com/AL/bill/HB57/2011,10,25,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: affirms a constitutional commitment to the right to life of unborn children,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB98/2017,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: prohibits dilation-and-evacuation abortions except for serious maternal health risk,2016-05-04,post_election,high,https://legiscan.com/AL/bill/SB363/2016,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,abortion,Abortion,True,rollcall_support,Voted Yea,regulates disposition and use of fetal remains and creates criminal penalties,2016-02-17,post_election,high,https://legiscan.com/AL/bill/HB45/2016,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,abortion,Abortion,True,rollcall_oppose,Voted Nay,opposes: requires specified ultrasound information and penalties for violations,2016-03-03,post_election,high,https://legiscan.com/AL/bill/HB183/2016,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,anti_esg_governance,Anti-ESG governance,True,rollcall_oppose,Voted Nay,"opposes: prohibits governmental entities from using covered public contracts or other governmental pressure to advance economic boycotts targeting a bundle of protected industries, environmental and corporate-governance choices, firearms activity, and refusals to facilitate abortion or gender-transition care",2023-05-31,post_election,high,https://legiscan.com/AL/bill/SB261/2023,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,assisted_dying,Assisted dying,True,rollcall_oppose,Voted Nay,opposes: prohibits deliberately providing aid in dying and establishes civil and criminal penalties,2017-03-16,post_election,high,https://legiscan.com/AL/bill/HB96/2017,0,0,0,0
ALPERSON-NAPOLEON-BRACY-JR,Napoleon Bracy Jr.,2010,house,98,20.69524874961392,business_economic_development,Jobs / economic development,True,workforce_development,Workforce development,Later emphasized workforce development and economic investment in communities left behind.,2023-11-16,post_election,high,https://aldailynews.com/bracy-jr-in-al-2-race-for-the-people-that-have-been-left-behind/,0,0,0,0
