person_id,candidate,election_cycle,source_site,result_id,title,url,result_type,review_status
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,59924,Sewell urges Trump administration to release former Birmingham mayor Larry Langford,https://www.alreporter.com/2018/12/27/sewell-urges-trump-administration-to-release-former-birmingham-mayor-larry-langford/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6668,Should Citizens Be Seen and Not Heard?,https://www.alreporter.com/2014/08/26/should-citizens-be-seen-and-not-heard/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,25565,Some Advice For Alabama Democrats,https://www.alreporter.com/2016/10/27/some-advice-for-alabama-democrats/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7165,Spinsters Cooking the Polls on Education,https://www.alreporter.com/2015/01/12/spinsters-cooking-the-pols-on-education/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,20168,State Senator Under Investigation,https://www.alreporter.com/2016/01/07/state-senator-under-investigation/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,25038,Storm Clouds Gather Over State School Board,https://www.alreporter.com/2016/10/07/storm-clouds-gather-over-state-school-board/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,1870,Strange Announces More Focus By Alabama AG’s Office on Public Corruption,https://www.alreporter.com/2012/04/13/strange-announces-more-focus-by-alabama-ags-office-on-public-corruption/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7031,Stutts Wins Recount in District 6,https://www.alreporter.com/2014/12/02/stutts-wins-recount-in-district-6/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,23197,Terri Collins Just Gonna Meddle,https://www.alreporter.com/2016/06/20/terri-collins-just-gonna-meddle/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,37722,"Thank God And Greyhound — The Sentance Saga, Part 4",https://www.alreporter.com/2017/10/10/thank-god-greyhound-sentance-saga-part-4/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7950,Thank God and Greyhound,https://www.alreporter.com/2015/07/09/thank-god-and-greyhound/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,16305,The Devil in the Details,https://www.alreporter.com/2015/11/30/the-devil-in-the-details/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4997,The Doctor’s Advice,https://www.alreporter.com/2013/08/15/the-doctor-s-advice/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,4876,Trayvon Martin case could have happened in Alabama,https://www.alreporter.com/2013/07/16/trayvon-martin-case-could-have-happened-in-alabama/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,21262,Tuesday Was a Good Night for Alabama Incumbents,https://www.alreporter.com/2016/03/02/tuesday-was-a-good-night-for-alabama-incumbents/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,7005,Where are Bob’s Children? Education Matters,https://www.alreporter.com/2014/11/21/where-are-bob-s-children-education-matters/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6623,Which Candidates Received “Toxic” Money?,https://www.alreporter.com/2014/08/12/which-candidates-received-toxic-money/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6186,Who Knew What And When: Wren’s Statement of Facts,https://www.alreporter.com/2014/04/28/who-knew-what-and-when-wren-s-statement-of-facts/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,6699,Working for Working Families,https://www.alreporter.com/2014/09/03/working-for-working-families/,post,discovered_needs_content_review
ALPERSON-LARRY-MEANS,Larry Means,2014,Alabama Political Reporter,172969,"Yarbrough, out-of-state group advocate for expansive school choice bill",https://www.alreporter.com/2023/12/25/yarbrough-out-of-state-group-advocate-for-expansive-school-choice-bill/,post,discovered_needs_content_review
ALPERSON-REX-CHEATHAM,Rex Cheatham,2014,Alabama Political Reporter,5808,Democrats Qualify in House Races,https://www.alreporter.com/2014/02/11/democrats-qualify-in-house-races/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,4785,ALEC influences Alabama legislators,https://www.alreporter.com/2013/06/25/alec-influences-alabama-legislators/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,58127,Alabama GOP House super majority grows by five,https://www.alreporter.com/2018/11/08/alabama-gop-house-super-majority-grows-by-five/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,6133,Alabama Retail Association PACs Make Initial 2014 Endorsements,https://www.alreporter.com/2014/04/16/alabama-retail-association-pacs-make-initial-2014-endorsements/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,5808,Democrats Qualify in House Races,https://www.alreporter.com/2014/02/11/democrats-qualify-in-house-races/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,4473,Drake Says that More Teacher Pay Raises Planned for Next Year,https://www.alreporter.com/2013/04/12/drake-says-that-more-teacher-pay-raises-planned-for-next-year/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,5792,Final List for Alabama House,https://www.alreporter.com/2014/02/08/final-list-for-al-house/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,8065,GBYR Host Presidential Debate Watch Party,https://www.alreporter.com/2015/08/05/gbyr-host-presidential-debate-watch-party/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,35940,Ginny Shaver running for House District 39,https://www.alreporter.com/2017/09/12/ginny-shaver-running-for-house-39/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,6789,Heath Jones Running as Republican in House District 39,https://www.alreporter.com/2014/09/24/heath-jones-running-as-republican-in-house-district-39/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,2925,House Democratic Caucus is Pleased with Current Leadership: Reelects Everyone,https://www.alreporter.com/2012/08/27/house-democratic-caucus-is-pleased-with-current-leadership-reelects-everyone/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,1812,House Pay Raises,https://www.alreporter.com/2012/04/06/house-pay-raises/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,105207,"House Republicans block motion to increase direct payments to $2,000",https://www.alreporter.com/2020/12/25/house-republicans-block-motion-to-increase-direct-payments-to-2000/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,21361,House Unanimously Passes Education Budget,https://www.alreporter.com/2016/03/09/house-unanimously-passes-education-budget/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,43695,Hunting over bait bill gets favorable report,https://www.alreporter.com/2018/01/25/hunting-bait-bill-gets-favorable-report/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,58766,Hyde-Smith wins Mississippi Senate race,https://www.alreporter.com/2018/11/28/hyde-smith-wins-mississippi-senate-race/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,154170,Inaugural Economic Development Academy graduates 129 municipal leaders,https://www.alreporter.com/2022/11/10/inaugural-economic-development-academy-graduates-129-municipal-leaders/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,33615,Lindsey Graham threatens &#8220;there will be Holy Hell&#8221; if Trump fires Sessions,https://www.alreporter.com/2017/07/28/sessions-says-serves-pleasure-president-graham-threatens-holy-hell-trump-fires-sessions/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,39686,Longtime Democratic State Rep. Richard Lindsey to retire from House,https://www.alreporter.com/2017/11/14/longtime-democratic-state-rep-richard-lindsey-retire-house/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,24373,Lottery Passes the House,https://www.alreporter.com/2016/08/26/lottery-passes-the-house/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,33028,Maloney running for State House District 39,https://www.alreporter.com/2017/07/13/maloney-running-state-house-hd-39/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,69714,Moore: The right to recognize God will be a main factor in his Senate campaign,https://www.alreporter.com/2019/06/21/moore-said-that-the-right-to-recognize-god-will-be-a-main-factor-in-his-senate-campaign/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,5576,New Year Brings in Late Campaign Finance Filings,https://www.alreporter.com/2014/01/08/new-year-brings-in-late-campaign-finance-filings/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,48309,"Opinion | Inside the Statehouse: &#8220;Our Legislature is not only majority Republican, it is supermajority Republican.&#8221;",https://www.alreporter.com/2018/04/04/opinion-inside-the-statehouse-our-legislature-is-not-only-majority-republican-it-is-super-majority-republican/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,59596,Opinion | Inside the Statehouse: very few white Democrats left in Legislature,https://www.alreporter.com/2018/12/18/opinion-inside-the-statehouse-very-few-white-democrats-left-in-legislature/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,64558,Opinion | Time to acknowledge the success of Air Force secretary,https://www.alreporter.com/2019/03/22/opinion-time-to-acknowledge-the-success-of-air-force-secretary/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,1790,"Pike Road Patriots, Mowery Consulting Group Bring Home 2 Pollies",https://www.alreporter.com/2012/04/04/pike-road-patriots-mowery-consulting-group-bring-home-2-pollies/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,44645,Preview of who has qualified as Republicans in State House Races,https://www.alreporter.com/2018/02/09/complete-list-qualified-house-races/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,124157,Red-state Democrat wants to recruit Alabama candidates for Congress,https://www.alreporter.com/2021/07/01/red-state-democrat-wants-to-recruit-alabama-candidates-for-congress/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,220696,Rep. Dale Strong announces appointment of 21 North Alabama students to US service academies,https://www.alreporter.com/2026/07/09/rep-dale-strong-announces-appointment-of-21-north-alabama-students-to-u-s-service-academies/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,5788,Republicans Running for Alabama House,https://www.alreporter.com/2014/02/07/republicans-running-for-alabama-house2/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,5777,Republicans Running for Alabama House,https://www.alreporter.com/2014/02/06/republicans-running-for-alabama-house/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,44727,Republicans finalize field of State House candidates,https://www.alreporter.com/2018/02/12/republicans-finalize-field-state-house-candidates/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,23255,Seatmates Were My Best Friends,https://www.alreporter.com/2016/06/22/seatmates-were-my-best-friends/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,220976,Sen. Britt backs Russia sanctions bill championed by Lindsey Graham,https://www.alreporter.com/2026/07/15/sen-britt-backs-russia-sanctions-bill-championed-by-lindsey-graham/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,208658,Sen. Britt calls for the return of Ukrainian children abducted by Russia,https://www.alreporter.com/2025/12/08/sen-britt-calls-for-the-return-of-ukrainian-children-abducted-by-russia/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,195533,Sen. Britt joins bipartisan coalition to introduce Russian sanctions,https://www.alreporter.com/2025/04/11/katie-britt-joins-bipartisan-coalition-to-introduce-russia-sanctions/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,176893,"Sen. Britt, colleagues call for investigation into Oct. 7 sexual violence",https://www.alreporter.com/2024/03/27/sen-britt-colleagues-call-for-investigation-into-oct-7-sexual-violence/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,180681,Sen. Katie Britt joins bipartisan delegation in Normandy for D-Day 80th anniversary,https://www.alreporter.com/2024/06/06/sen-katie-britt-joins-bipartisan-delegation-in-normandy-for-d-day-80th-anniversary/,post,discovered_needs_content_review
ALPERSON-RICHARD-LINDSEY,Richard Lindsey,2014,Alabama Political Reporter,170162,"Sen. Katie Britt, bipartisan senators visit Israel, condemn Hamas attacks",https://www.alreporter.com/2023/10/23/sen-katie-britt-bipartisan-senators-visit-israel-condemn-hamas-attacks/,post,discovered_needs_content_review
