bill_id,bill_number,session_id,session_name,amendment_id,date,chamber,title,description,adopted,url,state_link,amendment_hash
1976909,HB320,2148,2025 Regular Session,250831,2025-04-16,S,Senate Fiscal Responsibility and Economic Development Fiscal Responsibility and Economic Development 1st Substitute,Senate Fiscal Responsibility and Economic Development Fiscal Responsibility and Economic Development 1st Substitute 7BQA1VV-1,0,https://legiscan.com/AL/amendment/HB320/id/250831,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/7BQA1VV-1.pdf,4e387cbdc6c33cc89a1912e93b8d5850
1977772,HB322,2148,2025 Regular Session,234504,2025-03-05,H,House Health Health 1st Substitute,House Health Health 1st Substitute 4UUWCRR-1,0,https://legiscan.com/AL/amendment/HB322/id/234504,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/4UUWCRR-1.pdf,8343d6361491201e98253861681aa1c1
1977327,HB323,2148,2025 Regular Session,250243,2025-04-15,S,Senate Transportation and Energy Transportation and Energy 2nd Amendment,Senate Transportation and Energy Transportation and Energy 2nd Amendment KHYYDU5-1,0,https://legiscan.com/AL/amendment/HB323/id/250243,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/KHYYDU5-1.pdf,84b361bfacf1bf39acead52a063d1e6b
1977327,HB323,2148,2025 Regular Session,250244,2025-04-15,S,Senate Transportation and Energy Transportation and Energy 1st Amendment,Senate Transportation and Energy Transportation and Energy 1st Amendment 843M9FF-1,0,https://legiscan.com/AL/amendment/HB323/id/250244,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/843M9FF-1.pdf,6b552343cd45dc661caf20d08eff715a
1977206,HB324,2148,2025 Regular Session,232375,2025-02-26,H,House County and Municipal Government Reported Out of Committee House of Origin,House County and Municipal Government Reported Out of Committee House of Origin PSSKVRE-1,0,https://legiscan.com/AL/amendment/HB324/id/232375,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/PSSKVRE-1.pdf,9e6142487d11763476a3a283612539f9
1977206,HB324,2148,2025 Regular Session,232376,2025-02-26,H,House County and Municipal Government County and Municipal Government 1st Amendment,House County and Municipal Government County and Municipal Government 1st Amendment XD8G57Z-1,0,https://legiscan.com/AL/amendment/HB324/id/232376,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/XD8G57Z-1.pdf,4c489ff4fd20e82552d1ae82d909f2b9
1977455,HB325,2148,2025 Regular Session,234527,2025-03-05,H,House Local Legislation Reported Out of Committee House of Origin,House Local Legislation Reported Out of Committee House of Origin TBBND19-1,0,https://legiscan.com/AL/amendment/HB325/id/234527,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/TBBND19-1.pdf,a35c82649a27299aa1ac2701dd29594c
1977455,HB325,2148,2025 Regular Session,234528,2025-03-05,H,House Local Legislation Local Legislation 1st Amendment,House Local Legislation Local Legislation 1st Amendment 4UUCXRI-1,0,https://legiscan.com/AL/amendment/HB325/id/234528,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/4UUCXRI-1.pdf,4a3de188cc0c3f3e5555cab63a6fd191
1983694,HB327,2148,2025 Regular Session,240222,2025-03-20,H,House Motion to Adopt - Adopted Roll Call 522,House Motion to Adopt - Adopted Roll Call 522 JPPLSYN-1,0,https://legiscan.com/AL/amendment/HB327/id/240222,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/JPPLSYN-1.pdf,4e70fe16478f7deb2be929c61a504718
1983811,HB329,2148,2025 Regular Session,234602,2025-03-05,H,House County and Municipal Government Reported Out of Committee House of Origin,House County and Municipal Government Reported Out of Committee House of Origin ARRVCQ7-1,0,https://legiscan.com/AL/amendment/HB329/id/234602,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ARRVCQ7-1.pdf,0b34f4967546cad7d183d9464af37153
1983811,HB329,2148,2025 Regular Session,234603,2025-03-05,H,House County and Municipal Government County and Municipal Government 2nd Amendment,House County and Municipal Government County and Municipal Government 2nd Amendment 2JJ7MII-1,0,https://legiscan.com/AL/amendment/HB329/id/234603,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/2JJ7MII-1.pdf,301c1f65137cdc88043450a973b22414
1983811,HB329,2148,2025 Regular Session,234604,2025-03-05,H,House County and Municipal Government County and Municipal Government 1st Amendment,House County and Municipal Government County and Municipal Government 1st Amendment 4UUBAII-1,0,https://legiscan.com/AL/amendment/HB329/id/234604,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/4UUBAII-1.pdf,0799ac42c7e9bc8478e1ba03cbb2234a
1983586,HB330,2148,2025 Regular Session,248375,2025-04-10,H,House Motion to Adopt - Adopted Roll Call 800,House Motion to Adopt - Adopted Roll Call 800 ZQG1PWR-1,0,https://legiscan.com/AL/amendment/HB330/id/248375,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ZQG1PWR-1.pdf,5830cab1c63379c34c6aede1e004bd4e
1983607,HB332,2148,2025 Regular Session,239922,2025-03-19,H,House Education Policy Reported Out of Committee House of Origin,House Education Policy Reported Out of Committee House of Origin U9TC9GG-1,0,https://legiscan.com/AL/amendment/HB332/id/239922,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/U9TC9GG-1.pdf,d38e65b4e18c848b578931e63e354ae8
1983607,HB332,2148,2025 Regular Session,239923,2025-03-19,H,House Education Policy Education Policy 1st Amendment,House Education Policy Education Policy 1st Amendment JPIGAYF-1,0,https://legiscan.com/AL/amendment/HB332/id/239923,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/JPIGAYF-1.pdf,36cd89a238c5a83919f304c0aab8ba85
1983607,HB332,2148,2025 Regular Session,253701,2025-04-30,S,Senate Education Policy Education Policy 1st Amendment,Senate Education Policy Education Policy 1st Amendment 7B55P22-1,0,https://legiscan.com/AL/amendment/HB332/id/253701,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/7B55P22-1.pdf,9da32e91e215cd511f38720b4722579a
1983705,HB333,2148,2025 Regular Session,234630,2025-03-05,H,House County and Municipal Government Reported Out of Committee House of Origin,House County and Municipal Government Reported Out of Committee House of Origin SLLSF55-1,0,https://legiscan.com/AL/amendment/HB333/id/234630,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/SLLSF55-1.pdf,3afb0402c7e2f5a40280ec6fa53522cd
1983705,HB333,2148,2025 Regular Session,234631,2025-03-05,H,House County and Municipal Government County and Municipal Government 1st Amendment,House County and Municipal Government County and Municipal Government 1st Amendment JPPLBNN-1,0,https://legiscan.com/AL/amendment/HB333/id/234631,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/JPPLBNN-1.pdf,ffad3f2dd0e2aa244440abf7c9316f78
1983755,HB334,2148,2025 Regular Session,248038,2025-04-09,H,House Insurance Reported Out of Committee House of Origin,House Insurance Reported Out of Committee House of Origin DGY4QNN-1,0,https://legiscan.com/AL/amendment/HB334/id/248038,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/DGY4QNN-1.pdf,b42baab2b4811f3fce93df2fb6f7bb81
1983755,HB334,2148,2025 Regular Session,248039,2025-04-09,H,House Insurance Insurance 1st Amendment,House Insurance Insurance 1st Amendment 11V6JZZ-1,0,https://legiscan.com/AL/amendment/HB334/id/248039,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/11V6JZZ-1.pdf,4a25b20b5463baedbcd48d7b5f3a2fd0
1983682,HB335,2148,2025 Regular Session,232361,2025-02-26,H,House Economic Development and Tourism Reported Out of Committee House of Origin,House Economic Development and Tourism Reported Out of Committee House of Origin ZQQEFWW-1,0,https://legiscan.com/AL/amendment/HB335/id/232361,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ZQQEFWW-1.pdf,258ca016703f8738944d2be40ef16cf6
1983682,HB335,2148,2025 Regular Session,232362,2025-02-26,H,House Economic Development and Tourism Economic Development and Tourism 1st Amendment,House Economic Development and Tourism Economic Development and Tourism 1st Amendment XDDFNEE-1,0,https://legiscan.com/AL/amendment/HB335/id/232362,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/XDDFNEE-1.pdf,23e1f2bd428e096aae2a63784ab30504
1983800,HB338,2148,2025 Regular Session,254994,2025-05-06,S,Senate Sessions motion to Adopt - Adopted Roll Call 955,Senate Sessions motion to Adopt - Adopted Roll Call 955 ZQXN3RK-1,0,https://legiscan.com/AL/amendment/HB338/id/254994,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ZQXN3RK-1.pdf,38d692d93611ab34022ee9752c700a88
1983747,HB341,2148,2025 Regular Session,234375,2025-03-05,H,"House Boards, Agencies and Commissions Reported Out of Committee House of Origin","House Boards, Agencies and Commissions Reported Out of Committee House of Origin CXXTDJJ-1",0,https://legiscan.com/AL/amendment/HB341/id/234375,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/CXXTDJJ-1.pdf,88441a887f779754c85f0b54a44d38bd
1983747,HB341,2148,2025 Regular Session,234376,2025-03-05,H,"House Boards, Agencies and Commissions Boards, Agencies and Commissions 1st Amendment","House Boards, Agencies and Commissions Boards, Agencies and Commissions 1st Amendment ARRB1QQ-1",0,https://legiscan.com/AL/amendment/HB341/id/234376,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ARRB1QQ-1.pdf,17ce72cacdafa941dd4d086b99a8091e
1987357,HB353,2148,2025 Regular Session,252346,2025-04-23,S,Senate Finance and Taxation General Fund Finance and Taxation General Fund 1st Amendment,Senate Finance and Taxation General Fund Finance and Taxation General Fund 1st Amendment ZQZCXKK-1,0,https://legiscan.com/AL/amendment/HB353/id/252346,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ZQZCXKK-1.pdf,1242121413672cb8b1c198a6cd6ce002
1987010,HB356,2148,2025 Regular Session,239475,2025-03-18,H,House Hulsey 1st Amendment Offered,House Hulsey 1st Amendment Offered V7MSCPL-1,0,https://legiscan.com/AL/amendment/HB356/id/239475,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/V7MSCPL-1.pdf,e49e37f62ab34408d1d559dae1035024
1987010,HB356,2148,2025 Regular Session,247478,2025-04-09,S,Senate Judiciary Judiciary 1st Substitute,Senate Judiciary Judiciary 1st Substitute 6YWXM31-1,0,https://legiscan.com/AL/amendment/HB356/id/247478,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/6YWXM31-1.pdf,f0dfd1a3fa40ebc4e5c1b00f331c1f56
1986908,HB357,2148,2025 Regular Session,239932,2025-03-19,H,House Ways and Means General Fund Reported Out of Committee House of Origin,House Ways and Means General Fund Reported Out of Committee House of Origin QN7FT45-1,0,https://legiscan.com/AL/amendment/HB357/id/239932,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/QN7FT45-1.pdf,22bb2cd3b9b501c3ba97f77e06d950d2
1986908,HB357,2148,2025 Regular Session,239933,2025-03-19,H,House Ways and Means General Fund Ways and Means General Fund 1st Amendment,House Ways and Means General Fund Ways and Means General Fund 1st Amendment 84TSNH2-1,0,https://legiscan.com/AL/amendment/HB357/id/239933,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/84TSNH2-1.pdf,94ff1f41938adb8a4a46d4b6f4e14dda
1986908,HB357,2148,2025 Regular Session,252277,2025-04-23,S,Senate Finance and Taxation General Fund Finance and Taxation General Fund 1st Amendment,Senate Finance and Taxation General Fund Finance and Taxation General Fund 1st Amendment U9BHQGX-1,0,https://legiscan.com/AL/amendment/HB357/id/252277,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/U9BHQGX-1.pdf,9cf73f528d4af1613f2016eafe68ea24
1987519,HB360,2148,2025 Regular Session,234605,2025-03-05,H,House Judiciary Reported Out of Committee House of Origin,House Judiciary Reported Out of Committee House of Origin ZQQ5VRR-1,0,https://legiscan.com/AL/amendment/HB360/id/234605,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/ZQQ5VRR-1.pdf,37f054bc955b75f65ed5be46c6ea19b7
1987519,HB360,2148,2025 Regular Session,234606,2025-03-05,H,House Judiciary Judiciary 1st Amendment,House Judiciary Judiciary 1st Amendment CXXMPWJ-1,0,https://legiscan.com/AL/amendment/HB360/id/234606,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/CXXMPWJ-1.pdf,cd7f0a43263b53244b5f153d513f2ccc
1987519,HB360,2148,2025 Regular Session,239799,2025-03-19,H,House Motion to Adopt - Adopted Roll Call 488,House Motion to Adopt - Adopted Roll Call 488 YMKXW26-1,0,https://legiscan.com/AL/amendment/HB360/id/239799,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/YMKXW26-1.pdf,066f3449de091f251afb2c3c235687b3
1987519,HB360,2148,2025 Regular Session,239800,2025-03-19,H,House Motion to Adopt - Adopted Roll Call 487,House Motion to Adopt - Adopted Roll Call 487 FKPX355-1,0,https://legiscan.com/AL/amendment/HB360/id/239800,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/FKPX355-1.pdf,a68753cb078da7e591700c1471ed4223
1987588,HB362,2148,2025 Regular Session,234560,2025-03-05,H,House County and Municipal Government Reported Out of Committee House of Origin,House County and Municipal Government Reported Out of Committee House of Origin W11669E-1,0,https://legiscan.com/AL/amendment/HB362/id/234560,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/W11669E-1.pdf,0387826a0d3eaf7ae53b7991e7388cc1
1987588,HB362,2148,2025 Regular Session,234561,2025-03-05,H,House County and Municipal Government County and Municipal Government 1st Amendment,House County and Municipal Government County and Municipal Government 1st Amendment JPPBENF-1,0,https://legiscan.com/AL/amendment/HB362/id/234561,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/JPPBENF-1.pdf,1615f146913e3a903358d1baf1170248
1987536,HB363,2148,2025 Regular Session,253468,2025-04-29,S,Senate County and Municipal Government County and Municipal Government 1st Substitute,Senate County and Municipal Government County and Municipal Government 1st Substitute 9J11ZMM-1,0,https://legiscan.com/AL/amendment/HB363/id/253468,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/9J11ZMM-1.pdf,a5231cee7d346ad1473bc78254657616
1987220,HB365,2148,2025 Regular Session,234576,2025-03-05,H,House Education Policy Reported Out of Committee House of Origin,House Education Policy Reported Out of Committee House of Origin TBBQ299-1,0,https://legiscan.com/AL/amendment/HB365/id/234576,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/TBBQ299-1.pdf,24d3489fae635952c317c99e7cf6be3d
1987220,HB365,2148,2025 Regular Session,234577,2025-03-05,H,House Education Policy Education Policy 1st Amendment,House Education Policy Education Policy 1st Amendment W112V59-1,0,https://legiscan.com/AL/amendment/HB365/id/234577,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/W112V59-1.pdf,b764f1f85924e4b83fc8ace5ea009056
1987220,HB365,2148,2025 Regular Session,247689,2025-04-09,S,Senate Education Policy Education Policy 1st Amendment,Senate Education Policy Education Policy 1st Amendment XDSQRZ7-1,0,https://legiscan.com/AL/amendment/HB365/id/247689,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/XDSQRZ7-1.pdf,f8913b0e7b0daee838cdd7f5cd52b53e
1986940,HB366,2148,2025 Regular Session,239920,2025-03-19,H,House Agriculture and Forestry Agriculture and Forestry 1st Substitute,House Agriculture and Forestry Agriculture and Forestry 1st Substitute XDQYQ7Z-1,0,https://legiscan.com/AL/amendment/HB366/id/239920,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/XDQYQ7Z-1.pdf,b8de7cd3c79e550633440e00ffc0510b
1987324,HB371,2148,2025 Regular Session,239632,2025-03-18,H,House Motion to Adopt - Adopted Roll Call 403,House Motion to Adopt - Adopted Roll Call 403 CXX1AWJ-1,0,https://legiscan.com/AL/amendment/HB371/id/239632,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/CXX1AWJ-1.pdf,4a5fcadf5d52b7f63d2d897bf5601518
1986993,HB372,2148,2025 Regular Session,250211,2025-04-15,S,Senate Local Legislation  Local Legislation  1st Amendment,Senate Local Legislation  Local Legislation  1st Amendment SLHFL55-1,0,https://legiscan.com/AL/amendment/HB372/id/250211,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/SLHFL55-1.pdf,3b0b1694e4f0c4514bbdeec561bf11b6
1987483,HB373,2148,2025 Regular Session,244548,2025-04-02,H,House Economic Development and Tourism Reported Out of Committee House of Origin,House Economic Development and Tourism Reported Out of Committee House of Origin 9JVS1MP-1,0,https://legiscan.com/AL/amendment/HB373/id/244548,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/9JVS1MP-1.pdf,609e155e99b7fb0d219b085b67417806
1987483,HB373,2148,2025 Regular Session,244549,2025-04-02,H,House Economic Development and Tourism Economic Development and Tourism 1st Amendment,House Economic Development and Tourism Economic Development and Tourism 1st Amendment L5VM6YY-1,0,https://legiscan.com/AL/amendment/HB373/id/244549,https://alison.legislature.state.al.us/files/pdf/SearchableInstruments/2025RS/L5VM6YY-1.pdf,958be8a754a3b9857336c19ce650a2ef
