source_row_id,target_match_norm,match_method,match_score,score_margin
2103,PROSPECT METHODIST CHURCH,exact,100.0,100.0
2104,,county_level_ballot,0.0,0.0
2105,RICES CHAPEL CHURCH,exact,100.0,100.0
2106,SARAGOSSA COMMUNITY CENTER,exact,100.0,100.0
2107,,unmatched,85.5,0.0
2108,,unmatched,67.5,0.0
2109,THACH SCHOOL,exact,100.0,100.0
2110,,unmatched,85.5,34.337209302325576
2111,TOWNLEY VOLUNTEER FIRE DEPARTMENT,exact,100.0,100.0
2112,TUTWILER FIRE DEPARTMENT,exact,100.0,100.0
2113,TWILLEY TOWN CHURCH,exact,100.0,100.0
2114,UNION HALL GOODSPRINGS,exact,100.0,100.0
2115,,unmatched,85.5,37.015151515151516
2116,,unmatched,69.0909090909091,9.516441005802712
2117,WESTSIDE BAPTIST,exact,100.0,100.0
2118,,county_level_ballot,0.0,0.0
2119,CHARITY CHAPEL FIRE HOUSE,exact,100.0,100.0
2120,CHATOM COURTHOUSE,exact,100.0,100.0
2121,,unmatched,73.07692307692307,0.0
2122,DEER PARK FIRE HOUSE,exact,100.0,100.0
2123,FAIRFORD FIRE HOUSE,exact,100.0,100.0
2124,FRANKVILLE FIRE HOUSE,exact,100.0,100.0
2125,FRUITDALE FIRE HOUSE,exact,100.0,100.0
2126,HOBSON FIRE HOUSE,exact,100.0,100.0
2127,LATON HILL FIRE HOUSE,exact,100.0,100.0
2128,LEROY FIRE HOUSE,exact,100.0,100.0
2129,,unmatched,72.38095238095238,29.523809523809526
2130,MILLRY FIRE HOUSE,exact,100.0,100.0
2131,,county_level_ballot,0.0,0.0
2132,RED CREEK FIRE HOUSE,exact,100.0,100.0
2133,SAINT STEPHENS FIRE HOUSE,exact,100.0,100.0
2134,TIBBIE FIRE HOUSE,exact,100.0,100.0
2135,WAGARVILLE FIRE HOUSE,exact,100.0,100.0
2136,YARBO FIRE HOUSE,exact,100.0,100.0
2137,,county_level_ballot,0.0,0.0
2138,,unmatched,42.10526315789473,4.105263157894733
2139,,county_level_ballot,0.0,0.0
2140,ADDISON COMMUNITY CENTER,exact,100.0,100.0
2141,ASHRIDGE FIRE DEPARTMENT,exact,100.0,100.0
2142,,unmatched,77.55102040816327,21.02928127772848
2143,LYNN CITY HALL,fuzzy,95.0,9.5
2144,,unmatched,73.17073170731707,9.837398373983739
2145,,unmatched,76.0,0.0
2146,ARLEY FIRE DEPARTMENT,fuzzy,95.0,14.777777777777786
2147,HELICON FIRE DEPARTMENT,fuzzy,95.0,15.833333333333343
2148,HOUSTON FIRE DEPARTMENT,fuzzy,95.0,15.833333333333343
2149,MORELAND FIRE DEPARTMENT,fuzzy,95.0,15.833333333333343
2150,,unmatched,69.66666666666666,19.904761904761898
2151,,unmatched,52.77777777777778,11.79738562091503
2152,,unmatched,76.0,0.0
2153,,unmatched,76.0,26.0
2154,NESMITH COMMUNITY CENTER,exact,100.0,100.0
2155,OLD UNION CHURCH,exact,100.0,100.0
2156,PEBBLE FIRE HOUSE,exact,100.0,100.0
2157,,county_level_ballot,0.0,0.0
