county_fips,old_id,new_id,old_name,new_name,old_code,new_code,intersection_area,old_area,new_area,pct_old_in_new,pct_new_from_old,intersection_over_union,symmetric_difference_area,old_degree,new_degree,inferred_relationship,verification_status
007,OLD-000027,NEW-000036,Brent City Hall,Brent City Hall,000004,000004,78934800.95189556,78934800.95189537,78934800.95189537,1.0000000000000024,1.0000000000000024,1.0000000000000049,-3.8743019104003906e-07,1,1,unchanged,inferred_from_snapshot_diff
007,OLD-000028,NEW-000037,Lawley Comm Ctr,Lawley Comm Ctr,000007,000007,203677432.1924498,203677432.19244945,203677432.19244945,1.0000000000000018,1.0000000000000018,1.0000000000000036,-7.152557373046875e-07,1,1,unchanged,inferred_from_snapshot_diff
007,OLD-000029,NEW-000038,Green Pond FD,Green Pond FD,000001,000001,110092624.27145103,110092624.2714507,110092624.2714507,1.0000000000000029,1.0000000000000029,1.000000000000006,-6.556510925292969e-07,1,1,unchanged,inferred_from_snapshot_diff
007,OLD-000122,NEW-000187,Alternative School,Alternative School,000002,000002,258608586.63347778,258608586.63347685,258608586.63347685,1.0000000000000036,1.0000000000000036,1.000000000000007,-1.8477439880371094e-06,1,1,unchanged,inferred_from_snapshot_diff
007,OLD-000123,NEW-000188,Six Mile Comm Ctr,Six Mile Comm Ctr,000006,000006,272885471.58599514,272885471.5859944,272885471.5859944,1.0000000000000027,1.0000000000000027,1.0000000000000053,-1.430511474609375e-06,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001069,NEW-001542,Summit,Summit,000008,000008,61705861.23919984,61705861.239199854,61705861.239199854,0.9999999999999998,0.9999999999999998,0.9999999999999996,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001070,NEW-001543,Hayden,Hayden,000004,000004,91710672.31878524,91710672.31878527,91710672.31878527,0.9999999999999997,0.9999999999999997,0.9999999999999993,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001071,NEW-001544,Dallas/Selfville,Dallas/Selfville,000018,000018,92715833.16282904,92715833.16282889,92715833.16282889,1.0000000000000016,1.0000000000000016,1.000000000000003,-2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001072,NEW-001545,Remlap,Remlap,000019,000019,50121814.152322106,50121814.15232211,50121814.15232211,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001073,NEW-001546,Pine Mountain,Pine Mountain,000020,000020,37766708.31394066,37766708.31394069,37766708.31394069,0.9999999999999992,0.9999999999999992,0.9999999999999984,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001074,NEW-001547,Holly Springs,Holly Springs,000015,000015,41404519.92176383,41404519.92176386,41404519.92176386,0.9999999999999993,0.9999999999999993,0.9999999999999986,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001075,NEW-001548,Straight Mountain,Straight Mountain,000014,000014,125215251.32952726,125215251.32952726,125215251.32952726,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001076,NEW-001549,Murphree Valley,Murphree Valley,000013,000013,79189556.04434885,79189556.04434906,79189556.04434906,0.9999999999999973,0.9999999999999973,0.9999999999999948,4.172325134277344e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001077,NEW-001550,Snead Comm Ctr,Snead Comm Ctr,000011,000011,101699586.03929134,101699586.03929132,101699586.03929132,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001078,NEW-001551,Brooksville,Brooksville,000010,000010,80555545.42175639,80555545.42175634,80555545.42175634,1.0000000000000004,1.0000000000000004,1.000000000000001,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001079,NEW-001552,Oneonta,Oneonta,000022,000022,41075763.166383535,41075763.166383594,41075763.166383594,0.9999999999999986,0.9999999999999986,0.9999999999999971,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001080,NEW-001553,Rock Springs,Rock Springs,000024,000024,60269640.50171328,60269640.501713246,60269640.501713246,1.0000000000000007,1.0000000000000007,1.0000000000000013,-7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001081,NEW-001554,Blountsville,Blountsville,000007,000007,129244534.66036625,129244534.66036615,129244534.66036615,1.0000000000000009,1.0000000000000009,1.0000000000000016,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001082,NEW-001555,Sugar Creek,Sugar Creek,000005,000005,47170186.30645428,47170186.30645432,47170186.30645432,0.999999999999999,0.999999999999999,0.9999999999999981,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001083,NEW-001556,Blount Springs,Blount Springs,000003,000003,38977001.88286682,38977001.88286682,38977001.88286682,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001084,NEW-001557,Smoke Rise,Smoke Rise,000002,000002,27836040.480494067,27836040.480494104,27836040.480494104,0.9999999999999987,0.9999999999999987,0.9999999999999973,7.450580596923828e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001085,NEW-001558,Mt High,Mt High,000001,000001,84083232.00683141,84083232.00683142,84083232.00683142,0.9999999999999998,0.9999999999999998,0.9999999999999997,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001086,NEW-001559,Royal,Royal,000009,000009,42407912.5685433,42407912.568543285,42407912.568543285,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001087,NEW-001560,Nectar,Nectar,000006,000006,80393786.03238997,80393786.03238988,80393786.03238988,1.000000000000001,1.000000000000001,1.0000000000000022,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001088,NEW-001561,Cleveland,Cleveland,000016,000016,68949805.09551531,68949805.09551531,68949805.09551531,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001089,NEW-001562,Rosa,Rosa,000023,000023,92763099.45250563,92763099.45250541,92763099.45250541,1.0000000000000024,1.0000000000000024,1.0000000000000049,-4.470348358154297e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001090,NEW-001563,Susan Moore,Susan Moore,000012,000012,62917765.037160434,62917765.037160456,62917765.037160456,0.9999999999999997,0.9999999999999997,0.9999999999999993,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001091,NEW-001564,Allgood Town Hall,Allgood Town Hall,000021,000021,79248925.45848309,79248925.458483,79248925.458483,1.000000000000001,1.000000000000001,1.0000000000000022,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
009,OLD-001092,NEW-001565,Locust Fork,Locust Fork,000017,000017,67696412.01407963,67696412.01407945,67696412.01407945,1.0000000000000027,1.0000000000000027,1.0000000000000053,-3.5762786865234375e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000370,NEW-000522,Inverness,Inverness,000007,000007,43981344.91841207,43981344.91841209,43981344.91841209,0.9999999999999994,0.9999999999999994,0.999999999999999,4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000371,NEW-000523,Aberfoil,Aberfoil,0004-1,0004-1,68954100.33634803,68954100.33634792,68954100.33634792,1.0000000000000016,1.0000000000000016,1.000000000000003,-2.086162567138672e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000372,NEW-000524,Indian Creek,Indian Creek,000005,000005,73501208.96783037,73501208.96783046,73501208.96783046,0.9999999999999988,0.9999999999999988,0.9999999999999976,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000373,NEW-000525,Post Oak,Post Oak,000010,000010,110033288.97762415,110033288.97762439,110033288.97762439,0.9999999999999978,0.9999999999999978,0.9999999999999957,4.76837158203125e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000374,NEW-000526,Sardis,Sardis,0004-2,0004-2,30039479.135593716,30039479.135593634,30039479.135593634,1.0000000000000027,1.0000000000000027,1.0000000000000056,-1.6391277313232422e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000375,NEW-000527,Corinth,Corinth,0006-2,0006-2,57353771.74469887,57353771.74469891,57353771.74469891,0.9999999999999992,0.9999999999999992,0.9999999999999984,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000376,NEW-000528,Perote,Perote,0006-1,0006-1,113240245.83957997,113240245.83958012,113240245.83958012,0.9999999999999987,0.9999999999999987,0.9999999999999973,2.980232238769531e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000377,NEW-000529,Midway,Midway,0001-1,0001-1,172472394.49972188,172472394.49972188,172472394.49972188,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000378,NEW-000530,Guerryton,Guerryton,0002-1,0002-1,137215137.6686756,137215137.66867566,137215137.66867566,0.9999999999999996,0.9999999999999996,0.9999999999999991,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000379,NEW-000531,Peachburg,Peachburg,0002-2,0002-2,89529715.60971901,89529715.60971896,89529715.60971896,1.0000000000000004,1.0000000000000004,1.0000000000000009,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000579,NEW-000777,Cornerstone,Cornerstone,000009,000009,189871179.982119,189871179.98211896,189871179.98211896,1.0000000000000002,1.0000000000000002,1.0000000000000002,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000580,NEW-000778,Fitzpatrick,Fitzpatrick,0008-1,0008-1,181479045.32015985,181479045.32016024,181479045.32016024,0.9999999999999979,0.9999999999999979,0.9999999999999958,7.748603820800781e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000581,NEW-000779,Thompson,Thompson,0008-2,0008-2,76871007.28466448,76871007.28466456,76871007.28466456,0.999999999999999,0.999999999999999,0.9999999999999981,1.4901161193847656e-07,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000582,NEW-000780,Union Springs Armory,Union Springs Armory,000003,000003,210124670.25686902,210124670.25686958,210124670.25686958,0.9999999999999973,0.9999999999999973,0.9999999999999946,1.1324882507324219e-06,1,1,unchanged,inferred_from_snapshot_diff
011,OLD-000583,NEW-000781,Three Notch,Three Notch,0001-2,0001-2,64447660.36555973,64447660.36555976,64447660.36555976,0.9999999999999996,0.9999999999999996,0.9999999999999991,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000001,NEW-000001,Monterey School House,Monterey School House,000100,000100,52750256.21594045,52750256.21594046,52750256.21594046,0.9999999999999999,0.9999999999999999,0.9999999999999997,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000002,NEW-000002,Bolling,Bolling,000181,000181,34273275.694323026,34273275.694323,34273275.694323,1.0000000000000007,1.0000000000000007,1.0000000000000013,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000202,NEW-000272,Greenville Police Dept,Greenville Police Dept,009121,009121,147174344.86002877,147174344.8600285,147174344.8600285,1.0000000000000018,1.0000000000000018,1.0000000000000036,-5.364418029785156e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000203,NEW-000273,Sr Multi-Purpose Ctr,Sr Multi-Purpose Ctr,000141,000141,73967306.8598846,73967306.85988455,73967306.85988455,1.0000000000000009,1.0000000000000009,1.0000000000000016,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000204,NEW-000274,Forest Home,Forest Home,000112,000112,116453049.95011832,116453049.9501183,116453049.9501183,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000205,NEW-000275,McKenzie City Hall,McKenzie City Hall,000191,000191,49974185.540325806,49974185.540325806,49974185.540325806,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000206,NEW-000276,Steiner's Store,Steiner's Store,000050,000050,70884723.21373236,70884723.21373232,70884723.21373232,1.0000000000000007,1.0000000000000007,1.0000000000000013,-8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000207,NEW-000277,Central VFD,Central VFD,000121,000121,68412680.13348459,68412680.1334846,68412680.1334846,0.9999999999999998,0.9999999999999998,0.9999999999999996,2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000208,NEW-000278,Searcy VFD,Searcy VFD,000080,000080,53685594.474290125,53685594.474290065,53685594.474290065,1.000000000000001,1.000000000000001,1.0000000000000022,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000209,NEW-000279,Rocky Creek,Rocky Creek,000160,000160,129816776.81313151,129816776.8131315,129816776.8131315,1.0000000000000002,1.0000000000000002,1.0000000000000002,-2.9802322387695312e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000210,NEW-000280,Chapman Post Office,Chapman Post Office,000147,000147,67128154.2668873,67128154.26688725,67128154.26688725,1.0000000000000009,1.0000000000000009,1.0000000000000018,-1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000211,NEW-000281,Center Hill,Center Hill,000171,000171,173862914.74532536,173862914.74532545,173862914.74532545,0.9999999999999994,0.9999999999999994,0.999999999999999,1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000212,NEW-000282,Manningham,Manningham,000090,000090,194574826.85457343,194574826.85457346,194574826.85457346,0.9999999999999999,0.9999999999999999,0.9999999999999997,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000213,NEW-000283,Industry School House,Industry School House,000022,000022,82715748.2615492,82715748.26154925,82715748.26154925,0.9999999999999994,0.9999999999999994,0.9999999999999989,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000214,NEW-000284,Harrison,Harrison,000072,000072,82243431.32187074,82243431.32187079,82243431.32187079,0.9999999999999994,0.9999999999999994,0.9999999999999989,8.940696716308594e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000215,NEW-000285,Midway,Midway,000060,000060,76717956.45583218,76717956.45583224,76717956.45583224,0.9999999999999992,0.9999999999999992,0.9999999999999984,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000555,NEW-000753,Providence,Providence,000011,000011,164909853.04264966,164909853.04264954,164909853.04264954,1.0000000000000007,1.0000000000000007,1.0000000000000016,-2.384185791015625e-07,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000556,NEW-000754,Dunbar Comm Ctr,Dunbar Comm Ctr,000123,000123,35266609.99591369,35266609.9959137,35266609.9959137,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000557,NEW-000755,Butler Co Health Dept,Butler Co Health Dept,009120,009120,19470173.109034512,19470173.109034482,19470173.109034482,1.0000000000000016,1.0000000000000016,1.000000000000003,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000558,NEW-000756,Friendship School House,Friendship School House,000150,000150,55850594.64549632,55850594.645496316,55850594.645496316,1.0000000000000002,1.0000000000000002,1.0000000000000002,-1.4901161193847656e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000559,NEW-000757,McLain's,McLain's,000182,000182,111088681.43973994,111088681.43973997,111088681.43973997,0.9999999999999998,0.9999999999999998,0.9999999999999994,5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
013,OLD-000560,NEW-000758,Garland,Garland,000130,000130,153482733.98634145,153482733.98634136,153482733.98634136,1.0000000000000007,1.0000000000000007,1.000000000000001,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001228,NEW-001258,Eulaton UMC,Eulaton UMC,000401,000401,107070576.93267882,107070576.93267879,107070576.93267879,1.0000000000000002,1.0000000000000002,1.0000000000000007,-5.960464477539063e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001229,NEW-001259,Thankful Baptist,Thankful Baptist,001505,001505,4129515.5799036445,4129515.5799036454,4129515.5799036454,0.9999999999999998,0.9999999999999998,0.9999999999999996,1.862645149230957e-09,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001230,NEW-001260,Mt View Baptist,Mt View Baptist,002101,002101,39192747.95655,39192747.95654991,39192747.95654991,1.0000000000000022,1.0000000000000022,1.0000000000000047,-1.7881393432617188e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001231,NEW-001261,Friendship Baptist,Friendship Baptist,000601,000601,30249804.066466104,30249804.066466093,30249804.066466093,1.0000000000000004,1.0000000000000004,1.0000000000000007,-2.2351741790771484e-08,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001232,NEW-001262,Oak Grove Baptist,Oak Grove Baptist,001801,001801,64364436.50803689,64364436.50803695,64364436.50803695,0.9999999999999991,0.9999999999999991,0.9999999999999981,1.1920928955078125e-07,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001233,NEW-001263,White Plains First Baptist,White Plains First Baptist,001101,001101,106886756.85336791,106886756.85336791,106886756.85336791,1.0,1.0,1.0,0.0,1,1,unchanged,inferred_from_snapshot_diff
015,OLD-001234,NEW-001264,Four Mile Methodist,Hope Comm Ctr,000301,000301,19189668.167114574,19189668.167114552,19189668.167114552,1.000000000000001,1.000000000000001,1.0000000000000022,-4.470348358154297e-08,1,1,unchanged,inferred_from_snapshot_diff
