state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
NC,2004,senate,49,D,"nesbitt, martin l",22.79588312107724,4.902887013256053,17.892996107821187,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2004,senate,49,R,"clark, rl l",-22.79588312107724,-4.902887013256053,-17.892996107821187,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2004,senate,50,D,"snow, john j, jr",0.3991006183249016,-28.15012267105338,28.549223289378283,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2004,senate,50,R,"carpenter, robert c (bob) 1",-0.3991006183249016,28.15012267105338,-28.549223289378283,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,1,D,"owens, w c (bill), jr",5.495108347810185,9.56142352430522,-4.066315176495034,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,1,R,"woodard, john j, jr",-5.495108347810185,-9.56142352430522,4.066315176495034,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,2,D,"spear, timothy l (tim)",9.767241379310343,11.298563229076493,-1.5313218497661492,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,2,R,"steinburg, robert c, sr",-9.767241379310343,-11.298563229076493,1.5313218497661492,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,3,D,"underhill, alice g",-30.07696071889319,-2.710052899474583,-27.366907819418607,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,3,R,"sanderson, norman w, jr",30.07696071889319,2.710052899474583,27.366907819418607,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,4,D,"blair, mott",-2.72089441560664,4.639359935886283,-7.360254351492923,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,4,R,"dixon, james w",2.72089441560664,-4.639359935886283,7.360254351492923,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,5,D,"mobley, annie w",17.98675760442077,30.169387946594075,-12.182630342173304,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,5,R,"peeler, matthew (matt)",-17.98675760442077,-30.169387946594075,12.182630342173304,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,6,D,"williams, arthur",-6.906260351109639,6.519652983784496,-13.425913334894135,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,6,R,"cook, william m, jr",6.906260351109639,-6.519652983784496,13.425913334894135,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,9,D,"mclawhorn, marian n",1.4956162970603404,13.780786507578608,-12.285170210518267,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,9,R,"larson, stan",-1.4956162970603404,-13.780786507578608,12.285170210518267,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,10,D,"braxton, van",-14.460285132382891,3.887799620734935,-18.348084753117824,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,10,R,"laroque, stephen",14.460285132382891,-3.887799620734935,18.348084753117824,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,12,D,"wainwright, william l",20.415491151577328,28.694471225295743,-8.278980073718415,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,12,R,"griffin, mark w",-20.415491151577328,-28.694471225295743,8.278980073718415,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,13,D,"hassler, craig k",-46.52683806946324,-35.24792233406753,-11.278915735395707,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,house,13,R,"mcelraft, patricia e (pat)",46.52683806946324,35.24792233406753,11.278915735395707,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,house,16,D,"rivenbark, franklin (fd)",-39.77382875605816,-27.921166079954507,-11.852662676103652,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,house,16,R,"justice, carolyn h",39.77382875605816,27.921166079954507,11.852662676103652,portable_temporal,leave_state_out,NC,whole_precincts,-1.0
NC,2010,house,17,D,"knox, james a",-36.69023884581523,-15.056975572805708,-21.633263273009522,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,17,R,"iler, frank",36.69023884581523,15.056975572805708,21.633263273009522,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,18,D,"hamilton, susan h",14.10973611346556,16.66314757852603,-2.553411465060469,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,18,R,"dawson, beth",-14.10973611346556,-16.66314757852603,2.553411465060469,portable_temporal,leave_state_out,NC,whole_precincts,0.0
NC,2010,house,20,D,"hill, dewey l",6.4802314368370295,15.786933219057946,-9.306701782220916,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,20,R,"patterson, tristan v",-6.4802314368370295,-15.786933219057946,9.306701782220916,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,21,D,"bell, larry m",31.18400359469782,33.851481977053034,-2.6674783823552133,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,21,R,"poirier, deann g",-31.18400359469782,-33.851481977053034,2.6674783823552133,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,22,D,"brisson, william d",5.743961957201852,17.18201003788613,-11.438048080684279,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,22,R,"szoka, john d",-5.743961957201852,-17.18201003788613,11.438048080684279,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,23,D,"tolson, joe p",6.76418439716312,22.150286318619955,-15.386101921456834,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,23,R,"shepheard, garland",-6.76418439716312,-22.150286318619955,15.386101921456834,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,24,D,"farmerbutterfield, jean",29.67280163599182,42.44444780091467,-12.771646164922853,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,24,R,"holtzman, claiborne r",-29.67280163599182,-42.44444780091467,12.771646164922853,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,25,D,"stewart, randy",-15.22929780103,11.25114959917391,-26.48044740020391,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,25,R,"collins, jeffrey l (jeff)",15.22929780103,-11.25114959917391,26.48044740020391,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,28,D,"allen, brian",-53.44555294480182,-36.125279873144066,-17.320273071657752,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,28,R,"langdon, james h (jh), jr",53.44555294480182,36.125279873144066,17.320273071657752,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,30,D,"luebke, paul",29.03287736981041,42.75712766171097,-13.724250291900557,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,30,R,"chambers, jason",-29.03287736981041,-42.75712766171097,13.724250291900557,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,31,D,"michaux, henry m (mickey), jr",50.993856161908205,58.15223099419108,-7.158374832282874,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,31,R,"ladd, patricia",-50.993856161908205,-58.15223099419108,7.158374832282874,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,33,D,"gill, rosa u",55.57244174265451,45.39238042372227,10.180061318932239,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,33,R,"terrell, paul f, iii",-55.57244174265451,-45.39238042372227,-10.180061318932239,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,34,D,"martin, grier g, iii",8.349928876244666,18.484852288371115,-10.134923412126449,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,34,R,"henion, steve",-8.349928876244666,-18.484852288371115,10.134923412126449,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,35,D,"weiss, jennifer",14.950369495824042,29.70598940180902,-14.755619905984979,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,35,R,"frantz, don",-14.950369495824042,-29.70598940180902,14.755619905984979,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,36,D,"anderson, robin",-17.682310955491214,-16.13273575727311,-1.549575198218104,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,36,R,"dollar, nelson n",17.682310955491214,16.13273575727311,1.549575198218104,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,37,D,"mchenry, debra",-27.9969203131015,-23.284161046929547,-4.712759266171954,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,37,R,"stam, paul b, jr",27.9969203131015,23.284161046929547,4.712759266171954,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,38,D,"ross, deborah k",31.25029103608848,40.023036567274744,-8.772745531186263,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,38,R,"shook, madison e",-31.25029103608848,-40.023036567274744,8.772745531186263,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,39,D,"jackson, darren g",13.68307557532262,16.35436778401253,-2.671292208689911,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,39,R,"cutlip, duane",-13.68307557532262,-16.35436778401253,2.671292208689911,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,40,D,"rhinehart, violet",-25.756853126206536,-23.698041666338465,-2.058811459868071,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,40,R,"avila, marilyn w",25.756853126206536,23.698041666338465,2.058811459868071,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,41,D,"heagarty, chris",-7.295857344786343,3.2481537355013606,-10.544011080287703,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,41,R,"murry, thomas o",7.295857344786343,-3.2481537355013606,10.544011080287703,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,44,D,"parfitt, diane",0.6637984019668101,8.043327417542002,-7.3795290155751925,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,44,R,"dawkins, johnny",-0.6637984019668101,-8.043327417542002,7.3795290155751925,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,45,D,"glazier, richard b",0.2338586680223691,18.69330475286364,-18.45944608484127,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,45,R,"warner, jackie",-0.2338586680223691,-18.69330475286364,18.45944608484127,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,46,D,"yongue, douglas y",-4.344239758042343,15.268591891710567,-19.61283164975291,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,46,R,"pridgen, gaston (gl)",4.344239758042343,-15.268591891710567,19.61283164975291,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,47,D,"graham, charles v",33.66757307953773,10.09423909656346,23.573333982974273,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,47,R,"graham, brawleigh j",-33.66757307953773,-10.09423909656346,-23.573333982974273,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,48,D,"pierce, garland e",49.602776706517545,45.69731586872027,3.9054608377972784,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,48,R,"harry, john f",-49.602776706517545,-45.69731586872027,-3.9054608377972784,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,49,D,"may, john",-3.3547204399633364,3.6595942253949385,-7.014314665358275,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,49,R,"bradley, glen",3.3547204399633364,-3.6595942253949385,7.014314665358275,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,50,D,"faison, bill",12.347882524744442,20.44237730041927,-8.094494775674828,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,50,R,"smith, rick",-12.347882524744442,-20.44237730041927,8.094494775674828,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,51,D,"love, jimmy l, sr 3",-7.057481525566632,10.79529950182905,-17.852781027395682,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,51,R,"stone, michael c (mike)",7.057481525566632,-10.79529950182905,17.852781027395682,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,53,D,"oudeh, abraham",-33.21848698134567,-21.369836802094433,-11.848650179251237,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,53,R,"lewis, david w",33.21848698134567,21.369836802094433,11.848650179251237,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,54,D,"hackney, joe",14.896867838044308,29.14260372758777,-14.245735889543461,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,54,R,"wright, cathy",-14.896867838044308,-29.14260372758777,14.245735889543461,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,57,D,"priceharrison, mary p (pricey)",11.379184291607915,26.947036189085836,-15.56785189747792,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,57,R,"hardister, jonathan y",-11.379184291607915,-26.947036189085836,15.56785189747792,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,58,D,"adams, alma",26.299316366032453,40.787002968063675,-14.487686602031221,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,58,R,"thomas, darin h",-26.299316366032453,-40.787002968063675,14.487686602031221,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,1.0
NC,2010,house,59,D,"jeffus, margaret m",5.2919627488193495,23.878269901765744,-18.586307152946397,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,59,R,"yon, theresa",-5.2919627488193495,-23.878269901765744,18.586307152946397,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,60,D,"brandon, marcus",39.30764206401045,30.52807978742169,8.779562276588763,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,60,R,"wilson, lonnie r",-39.30764206401045,-30.52807978742169,-8.779562276588763,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,63,D,"bordsen, alice",8.410306271268839,24.64228238702316,-16.23197611575432,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,63,R,"parker, roger k",-8.410306271268839,-24.64228238702316,16.23197611575432,portable_temporal,leave_state_out,NC,whole_precincts,1.0
NC,2010,house,66,D,"goodman, kenneth l",21.35338345864661,9.514655315476643,11.838728143169968,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,66,R,"parsons, james h",-21.35338345864661,-9.514655315476643,-11.838728143169968,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,0.0
NC,2010,house,67,D,"furr, kevin",-50.82299093389666,-37.51871619030847,-13.304274743588195,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
NC,2010,house,67,R,"burr, justin p",50.82299093389666,37.51871619030847,13.304274743588195,portable_temporal,leave_state_out,NC,includes_turnout_share_allocation,-1.0
