scenario,cycle,chamber,district,polling_federal_margin,generic_downballot_lag,incumbency_adjustment,fundraising_adjustment,expected_cmo_adjustment,adjustment_weight,predicted_dem_margin,dem_win_probability,finance_complete,finance_model_applied,model_used,fundraising_treatment,dem_fundraising,rep_fundraising,fundraising_gap_log50,fundraising_gap_structural_expectation,fundraising_gap_residualized,fundraising_gap_within_cycle_expectation,fundraising_gap_within_cycle_residualized,dem_finance_status,rep_finance_status,incumbency_balance,current_national_poll_margin,current_national_pollsters,poll_average_as_of
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,10,9.08855033235305,1.3935536686901413,6.528084279205192,6.321644352961079,14.243282300856414,0.75,23.331832633209466,0.995124465892544,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,316793.05,28796.0,1.5379355583932934,0.4610885967876812,1.0768469616056122,0.4488413800188089,1.0890941783744845,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,15,-7.143356864562538,1.3935536686901413,-6.528084279205192,0.8765832060378471,-4.257947404477203,0.75,-11.401304269039741,0.05209985885448301,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,10047.43,144291.84,-1.174226608647971,-0.7145734760522054,-0.45965313259576546,-1.3252445421559647,0.15101793350799375,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,16,-67.3003927157419,1.3935536686901413,-6.528084279205192,2.0334988715522533,-3.1010317389627975,0.75,-70.40142445470471,3.214818342051031e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2310.29,127250.0,-1.2203680641720198,-1.3867190555311901,0.1663509913591703,-1.570699664478083,0.35033160030606325,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,19,41.39846953785087,1.3935536686901413,6.528084279205192,1.0664887452739054,8.988126693169239,0.75,50.38659623102011,0.9998395746921986,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,132809.76,1500.0,1.2668642416099754,1.0487292121594312,0.2181350294505442,1.0831293430727515,0.1837348985372238,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,20,-15.79004305594924,1.3935536686901413,-6.528084279205192,-5.871641737306805,-11.006172347821856,0.75,-26.796215403771097,0.002765520509706178,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,8030.92,572080.0,-2.3720927298864853,-0.8111844845310849,-1.5609082453554004,-1.3605250939111786,-1.0115676359753067,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,21,-10.447827836392346,1.3935536686901413,-6.528084279205192,-4.112598004134293,-9.247128614649345,0.75,-19.69495645104169,0.009366155844433373,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2397.56,355900.0,-2.0472467984875298,-0.7514949354427031,-1.2957518630448268,-1.3387275756054007,-0.7085192228821291,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,25,3.692638075152973,1.3935536686901413,-6.528084279205192,0.10459180934123258,-5.029938801173818,0.75,-1.3373007260208456,0.41265619481843874,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,6257.2,137827.0,-1.2055872935150738,-0.5675991339283106,-0.6379881595867631,-1.2236063917590037,0.018019098243929887,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,28,-18.064312676075136,1.3935536686901413,-6.528084279205192,4.136944740535898,-0.9975858699791527,0.75,-19.061898546054287,0.010560683672045499,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,17490.97,80201.7,-0.6570909753732053,-0.8365953155350032,0.17950434016179795,-1.3698046589679156,0.7127136835947103,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,32,10.625381061180722,1.3935536686901413,0.0,1.807615283655275,3.2011689523454168,0.75,13.826550013526138,0.9693649370808296,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,27000.0,26450.0,0.007168489478612594,0.023765436403889284,-0.01659694692527669,-0.30424784023749596,0.31141632971610855,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,37,-36.98281486352502,1.3935536686901413,0.0,-1.8438901308007765,-0.45033646211063516,0.75,-37.433151325635656,0.0006387963272282718,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,12499.04,116759.78,-0.9814031371261225,-0.5827007478326383,-0.3987023892934842,-0.6637373693458362,-0.3176657677802863,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,38,-34.46729368818795,1.3935536686901413,-6.528084279205192,-0.28722905015029565,-5.421759660665346,0.75,-39.889053348853295,0.0004777606876037186,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3352.23,185835.0,-1.486216631650254,-1.0198688266309328,-0.46634780501932127,-1.4367327523124052,-0.049483879337848924,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,40,-53.83423778082775,1.3935536686901413,-6.528084279205192,-1.9620230772278904,-7.096553687742942,0.75,-60.93079146857069,6.469309654479211e-05,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,5483.71,304200.0,-1.8537722611933798,-1.236259240082949,-0.6175130211104307,-1.5157545253104066,-0.33801773588297324,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,41,-37.86327812853512,1.3935536686901413,-6.528084279205192,0.5166914725047524,-4.617839138010298,0.75,-42.48111726654542,0.00035723279465039304,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,3045.25,157000.0,-1.3615734703856945,-1.0578127827660988,-0.30376068761959574,-1.4505891826437058,0.0890157122580113,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,43,-34.288739798266306,1.3935536686901413,-6.528084279205192,-0.5867626833350825,-5.721293293850133,0.75,-40.01003309211644,0.00047115653215775604,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,5920.099999999999,210086.87,-1.537091804403116,-1.0178738113162402,-0.5192179930868759,-1.4360042096528196,-0.1010875947502965,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,45,-34.761152934980046,1.3935536686901413,-6.528084279205192,1.1328133484469836,-4.001717262068067,0.75,-38.762870197048116,0.0005447955423126741,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,19084.04,189390.04,-1.2427704537616027,-1.0231521698164077,-0.219618283945195,-1.4379317684598312,0.1951613146982285,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,47,-6.948190807709683,1.3935536686901413,-6.528084279205192,1.8558069155131969,-3.2787236950018537,0.75,-10.226914502711537,0.06771999883397374,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,47125.26,215265.42,-1.004729423993485,-0.7123928499538299,-0.2923365740396551,-1.3244482178743553,0.3197187938808703,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,50,-51.34935801312233,1.3935536686901413,0.0,0.018593396811923624,1.4121470655020651,0.75,-49.93721094762026,0.00016737727341057382,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,7948.25,68950.01999999999,-0.7191530340039841,-0.7432207657119203,0.02406773170793619,-0.7223563081987097,0.003203274194725547,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,63,-8.18205819223839,1.3935536686901413,-6.528084279205192,-0.9269782869968883,-6.061508897511938,0.75,-14.243567089750329,0.028018548477379734,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,14515.73,236028.59,-1.4891827008208376,-0.7261790762271115,-0.7630036245937261,-1.329482692487566,-0.15970000833327158,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,68,9.44688142031833,1.3935536686901413,6.528084279205192,-3.1582607024864178,4.7633772454089165,0.75,14.210258665727247,0.9717816516441437,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,67900.0,78775.0,-0.08822988790832365,0.4676057873661992,-0.5558356752745228,0.4558759100168204,-0.544105797925144,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,69,17.332860634907874,1.3935536686901413,6.528084279205192,2.5079726724097995,10.429610620305134,0.75,27.762471255213008,0.9976181168758553,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,135030.31,15219.41,1.0427625254807693,0.6110330008171598,0.4317295246636095,0.6106884819980154,0.4320740434827539,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,70,48.01764103709803,1.3935536686901413,6.528084279205192,-0.6640448338989415,7.257593113996393,0.75,55.27523415109442,0.999896752076146,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,112250.0,4080.16,1.0986709652739857,1.1691162050308612,-0.07044523975687556,1.2130727446844705,-0.1144017794104848,single_official_state_record_with_activity,single_official_state_record_with_activity,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,74,38.525345278325226,1.3935536686901413,0.0,3.9793208190694798,5.3728744877596215,0.75,43.89821976608485,0.9996933210742439,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,88629.13,4750.0,0.9290248691360812,0.5311994549520638,0.3978254141840174,0.24346666687768237,0.6855582022583988,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,75,-18.959038717299137,1.3935536686901413,-6.528084279205192,1.171719545878819,-3.962811064636232,0.75,-22.921849781935368,0.005231890049143902,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4165.88,124800.0,-1.1715912733021367,-0.8465922534649437,-0.32499901983719304,-1.3734553556285145,0.20186408232637776,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,80,-25.420156274172147,1.3935536686901413,-6.528084279205192,-1.266063575751571,-6.4005941862666225,0.75,-31.82075046043877,0.0013212422162245528,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2131.1,212880.0,-1.617935954638148,-0.9187835032979608,-0.6991524513401872,-1.3998182636046188,-0.21811769103352918,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,82,40.24543724717232,1.73897544291074,6.911818015896355,0.0,8.650793458807094,0.75,48.89623070597941,0.9998150946945523,False,False,polling_federal_plus_incumbency,within_cycle_orthogonal,181900.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,85,-17.360088101277302,1.3935536686901413,-6.528084279205192,-1.4652793818366991,-6.599809992351751,0.75,-23.959898093629054,0.004382487897246903,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,4039.4,222893.96,-1.6193698846764297,-0.8287268853802693,-0.7906429992961604,-1.3669312539421616,-0.2524386307342681,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,96,-36.43579716463081,1.3935536686901413,0.0,-2.377691366742836,-0.9841376980526947,0.75,-37.419934862683505,0.0006398226273056572,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,2751.32,103964.7,-1.0711345596195394,-0.5765888188952137,-0.49454574072432567,-0.6615054060468697,-0.4096291535726697,single_official_state_record_with_activity,single_official_state_record_with_activity,0,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,99,37.56468037576528,1.73897544291074,6.911818015896355,0.0,8.650793458807094,0.75,46.21547383457237,0.999758889634931,False,False,polling_federal_plus_incumbency,within_cycle_orthogonal,148550.0,,,,,,,single_official_state_record_with_activity,unverified_live_summary_zero,1,7.554772105617104,6,2026-08-17
uniform_polling_federal_within_cycle_orthogonal_shrunk75_sensitivity,2026,house,101,-20.402616793423974,1.3935536686901413,-6.528084279205192,-3.389246265933166,-8.523776876448217,0.75,-28.92639366987219,0.0019992622317374486,True,True,polling_federal_plus_incumbency_within_cycle_orthogonal_fundraising,within_cycle_orthogonal,15578.11,417073.9,-1.9632455380218856,-0.8627216157044741,-1.1005239223174115,-1.3793455001185675,-0.5839000379033181,single_official_state_record_with_activity,single_official_state_record_with_activity,-1,7.554772105617104,6,2026-08-17
