left_node_id,right_node_id,name_score,code_exact,vote_score,shared_offices,composite_score,candidate_rank,score_margin
29145,31516,78.26086956521739,0,4.554358472086195,1,68.4333347527999,5,-6.323972897651743
29146,31487,100.0,0,52.676399026763995,1,93.69018653690188,1,20.280505417379047
29146,31483,76.0,0,56.572608396421195,1,73.40968111952283,2,0.0
29146,31493,77.94871794871794,0,11.150298426478567,1,69.04226201241937,3,-4.3674191071034585
29146,31501,72.38095238095238,0,44.52554744525548,1,68.66689838952612,4,-4.742782729996705
29147,31488,100.0,0,57.19784449576597,1,94.2930459327688,1,33.20779640972432
29147,31489,65.21739130434783,0,34.226327944572745,1,61.08524952304449,2,0.0
29147,31476,60.86956521739131,0,40.6774441878368,1,58.17728241345071,3,-2.907967109593777
29148,31489,100.0,0,56.349809885931556,1,94.17997465145754,1,5.517194761301226
29148,31476,92.0,0,66.97084917617238,1,88.66277989015632,2,0.0
29148,31475,72.34042553191489,0,72.49683143219265,1,72.36127965195192,3,-16.301500238204397
29148,31488,65.21739130434783,0,94.16983523447402,1,69.07771716169799,4,-19.585062728458325
29148,31509,60.638297872340424,0,66.13434727503169,1,61.371104459365924,5,-27.29167543079039
29149,31490,100.0,0,53.86533665835411,1,93.84871155444722,1,10.925829266218386
29149,31494,85.5,0,66.17161716171618,1,82.92288228822883,2,0.0
29150,31491,100.0,0,55.54557700942973,1,94.0727436012573,1,94.0727436012573
29151,31492,100.0,0,58.86666666666667,1,94.51555555555557,1,37.49457364341086
29151,31508,55.81395348837209,0,64.86666666666667,1,57.020981912144705,2,0.0
29152,31493,100.0,0,57.14285714285714,1,94.28571428571429,1,11.64927013739657
29152,31483,93.61702127659575,0,11.2626928145105,1,82.63644414831772,2,0.0
29152,31487,77.94871794871794,0,3.356328966746769,1,68.00306608445513,3,-14.633378063862594
29152,31501,77.94871794871794,0,2.8369893806681645,1,67.93382080631132,4,-14.702623342006405
29153,31494,100.0,0,56.19783616692426,1,94.15971148892324,1,17.388923235445645
29153,31490,85.5,0,20.030911901081915,1,76.77078825347759,2,0.0
29154,31495,100.0,0,55.96797671033479,1,94.12906356137798,1,94.12906356137798
29155,31496,100.0,0,57.53189868596458,1,94.33758649146195,1,38.681859539981815
29155,31522,63.33333333333332,0,5.751285469434397,1,55.65572695148013,2,0.0
29155,31516,55.81395348837209,0,5.31327366215959,1,49.08052951154376,3,-6.575197439936375
29156,31497,100.0,0,65.51326412918108,1,95.40176855055748,1,95.40176855055748
29157,31498,100.0,0,56.65246805311952,1,94.22032907374927,1,94.22032907374927
29158,31499,100.0,0,55.05694760820046,1,94.00759301442673,1,94.00759301442673
29159,31500,100.0,0,56.35491606714629,1,94.18065547561952,1,32.71257850352827
29159,31504,63.1578947368421,0,50.48426150121066,1,61.46807697209125,2,0.0
29159,31511,60.454545454545446,0,49.98002397123452,1,59.05794259010399,3,-2.4101343819872554
29159,31510,59.11111111111111,0,56.73469387755101,1,58.79425547996976,4,-2.6738214921214833
29159,31522,63.33333333333332,0,24.140687450039966,1,58.107647215560874,5,-3.3604297565303725
29160,31501,100.0,0,55.12048192771084,1,94.01606425702812,1,22.05625696177691
29160,31483,76.0,0,45.69855471438403,1,71.95980729525121,2,0.0
29160,31487,72.38095238095238,0,65.21084337349397,1,71.4249378466246,3,-0.5348694486266083
29160,31493,77.94871794871794,0,9.007053716766144,1,68.75649605112437,4,-3.203311244126837
29161,31502,100.0,0,56.89720332577475,1,94.25296044343663,1,94.25296044343663
29163,31504,100.0,0,59.56730769230769,1,94.60897435897436,1,27.273504273504273
29163,31518,66.66666666666667,0,71.6826923076923,1,67.33547008547009,2,0.0
29163,31505,67.85714285714286,0,56.77884615384615,1,66.38003663003664,3,-0.9554334554334503
29163,31500,63.1578947368421,0,16.947115384615387,1,56.996457489878544,4,-10.339012595591548
29163,31522,63.33333333333332,0,7.2596153846153815,1,55.856837606837594,5,-11.478632478632498
29164,31505,100.0,0,57.51156561967372,1,94.3348754159565,1,24.1948423158764
29164,31475,70.21739130434783,0,69.6372047723399,1,70.1400331000801,2,0.0
29164,31504,67.85714285714286,0,60.33601168736305,1,66.8543253678389,3,-3.2857077322412067
29164,31476,58.16326530612245,0,64.32919405892379,1,58.985389139829294,4,-11.154643960250809
29164,31517,62.04081632653061,0,22.27903579254931,1,56.73924558866644,5,-13.400787511413661
29165,31506,100.0,0,58.94718247659424,1,94.52629099687924,1,94.52629099687924
29166,31507,100.0,0,55.06249999999999,1,94.00833333333334,1,94.00833333333334
29167,31508,100.0,0,55.19001701644923,1,94.02533560219324,1,38.97523161278125
29167,31492,55.81395348837209,0,50.0850822461713,1,55.05010398941199,2,0.0
29168,31509,100.0,0,56.69274228596263,1,94.22569897146168,1,19.14769255963067
29168,31511,78.26086956521739,0,54.38939591481964,1,75.07800641183101,2,0.0
29168,31522,85.5,0,6.562364189482839,1,74.97498189193105,3,-0.10302451989996086
29168,31510,76.59574468085107,0,47.91395045632334,1,72.77150545091405,4,-2.3065009609169635
29168,31517,76.59574468085107,0,19.88265971316818,1,69.03400001849336,5,-6.0440063933376535
29169,31510,100.0,0,55.724033358605006,1,94.09653778114733,1,11.376824674777666
29169,31511,85.71428571428572,0,63.25499115491534,1,82.71971310636967,2,0.0
29169,31486,76.59574468085107,0,91.10437199898914,1,78.53022832326948,3,-4.189484783100184
29169,31509,76.59574468085107,0,65.93378822340156,1,75.17415048652447,4,-7.5455626198451995
29169,31522,85.5,0,7.63204447814001,1,75.11760593041868,5,-7.602107175950991
29170,31511,100.0,0,57.329363261566655,1,94.31058176820889,1,13.291014985930246
29170,31510,85.71428571428572,0,50.503893724232704,1,81.01956678227864,2,0.0
29170,31509,78.26086956521739,0,59.757214841960604,1,75.79371560211648,3,-5.2258511801621665
29170,31522,85.5,0,6.917086578103526,1,75.02227821041382,4,-5.9972885718648286
29170,31516,75.0,0,6.390288593678428,1,65.85203847915713,5,-15.167528303121514
29171,31512,100.0,0,56.49318463444857,1,94.19909128459315,1,94.19909128459315
29172,31513,100.0,0,57.038242473555734,1,94.27176566314077,1,37.382458638459454
29172,31511,59.375,0,40.73230268510984,1,56.889307024681315,2,0.0
29172,31510,58.16326530612245,0,35.88283157038242,1,55.19254080802378,3,-1.6967662166575366
29173,31514,100.0,0,57.509157509157504,1,94.33455433455434,1,94.33455433455434
29174,31515,100.0,0,57.2513966480447,1,94.3001862197393,1,27.513676805296924
29174,31479,67.55555555555556,0,61.78770949720671,1,66.78650941444238,2,0.0
29174,31521,67.05882352941177,0,35.217877094972074,1,62.81336400481981,3,-3.9731454096225676
29174,31484,63.333333333333336,0,47.84357541899441,1,61.26803227808815,4,-5.518477136354228
29174,31478,60.638297872340424,0,15.217877094972065,1,54.58224176869131,5,-12.204267645751067
29175,31516,100.0,0,54.4921875,1,93.93229166666667,1,11.967708333333334
29175,31522,85.5,0,58.984375,1,81.96458333333334,2,0.0
29175,31517,77.55102040816327,0,55.95628415300546,1,74.6717222408089,3,-7.292861092524433
29175,31486,78.26086956521739,0,14.202496532593623,1,69.71975316086755,4,-12.244830172465782
29175,31511,75.0,0,20.45545345585298,1,67.72739379411374,5,-14.2371895392196
29176,31517,100.0,0,59.882198952879584,1,94.65095986038395,1,17.915706806282714
29176,31522,85.5,0,19.764397905759157,1,76.73525305410124,2,0.0
29176,31510,76.0,0,69.29705215419501,1,75.10627362055934,3,-1.6289794335419003
29176,31509,76.59574468085107,0,58.566500574932924,1,74.19184546672865,4,-2.5434075873725845
29176,31516,77.55102040816327,0,18.259162303664922,1,69.6454393275635,5,-7.0898137265377414
29177,31518,100.0,0,56.85414680648236,1,94.24721957419766,1,30.170109098612443
29177,31504,66.66666666666667,0,47.24499523355576,1,64.07711047558521,2,0.0
29177,31522,63.33333333333332,0,5.7578646329837895,1,55.656604173286716,3,-8.420506302298499
29177,31478,60.46511627906976,0,12.983794089609146,1,54.13427332047501,4,-9.942837155110205
29178,31519,100.0,0,52.52707581227437,1,93.67027677496992,1,93.67027677496992
29179,31520,100.0,0,58.975712777191134,1,94.53009503695883,1,94.53009503695883
29180,31521,100.0,0,54.438687392055265,1,93.9251583189407,1,24.007856683260513
29180,31515,67.05882352941177,0,88.49740932642487,1,69.91730163568019,2,0.0
29180,31479,60.638297872340424,0,95.50949913644214,1,65.28779137422066,3,-4.629510261459529
29180,31484,63.829787234042556,0,73.95509499136442,1,65.17982826835214,4,-4.73747336732805
29181,31522,100.0,0,62.2680412371134,1,94.96907216494846,1,11.373232713161855
29181,31478,85.5,0,71.21879588839941,1,83.5958394517866,2,0.0
29181,31509,85.5,0,18.58949789191261,1,76.5785997189217,3,-7.017239732864908
29181,31474,85.5,0,14.913899138991393,1,76.08851988519886,4,-7.507319566587739
29181,31486,85.5,0,13.453536754507633,1,75.89380490060103,5,-7.702034551185577
29183,31524,100.0,0,53.81287182260681,1,93.84171624301425,1,93.84171624301425
29184,31525,100.0,0,53.93603936039361,1,93.85813858138582,1,17.628850621839547
29184,31553,85.5,0,15.96965969659696,1,76.22928795954627,2,0.0
29184,31547,77.41935483870968,0,19.55719557195572,1,69.70440026980914,3,-6.5248876897371275
29184,31548,74.34782608695652,0,22.38622386223862,1,67.41961245699414,4,-8.809675502552125
29184,31536,55.172413793103445,0,97.4579745797458,1,60.810488564655756,5,-15.418799394890513
29185,31526,100.0,0,62.12211025489034,1,94.94961470065205,1,28.468160486656814
29185,31536,71.25,0,35.48590660496424,1,66.48145421399524,2,0.0
29186,31527,100.0,0,53.47753743760399,1,93.79700499168054,1,93.79700499168054
29187,31528,100.0,0,54.93171471927163,1,93.99089529590289,1,29.106245634318483
29187,31537,68.57142857142857,0,40.92058674759736,1,64.8846496615844,2,0.0
29188,31529,100.0,0,54.36142804563857,1,93.91485707275181,1,93.91485707275181
29189,31530,100.0,0,56.47840531561461,1,94.19712070874861,1,19.698081877529845
29189,31551,77.94871794871794,0,52.07612456747405,1,74.49903883121877,2,0.0
29189,31549,71.1864406779661,0,74.87562189054727,1,71.67833150631026,3,-2.8207073249085113
29189,31545,74.14634146341463,0,39.81481481481482,1,69.56880457693465,4,-4.930234254284116
29189,31542,72.38095238095238,0,12.620545073375267,1,64.41289807327544,5,-10.086140757943326
29190,31531,100.0,0,53.198653198653204,1,93.7598204264871,1,15.154346265457377
29190,31533,81.08108108108108,0,62.51402918069584,1,78.60547416102972,2,0.0
29190,31535,85.5,0,24.07407407407407,1,77.30987654320988,3,-1.295597617819837
29190,31544,85.5,0,22.783389450056113,1,77.13778526000749,4,-1.4676889010222283
29190,31534,81.89655172413794,0,7.912457912457915,1,72.0320058825806,5,-6.573468278449113
29191,31532,100.0,0,54.513888888888886,1,93.93518518518519,1,36.3289089582193
29191,31544,55.55555555555556,0,70.93596059113301,1,57.60627622696589,2,0.0
29191,31539,58.82352941176471,0,14.472361809045232,1,52.91004039806878,3,-4.696235828897109
29192,31533,100.0,0,53.94673123486683,1,93.85956416464892,1,17.46822851907598
29192,31531,81.08108108108108,0,45.907990314769975,1,76.39133564557294,2,0.0
29192,31543,82.85714285714285,0,27.021791767554483,1,75.41242937853107,3,-0.9789062670418645
29192,31538,80.55555555555556,0,41.45278450363195,1,75.34185274863242,4,-1.0494828969405177
29192,31534,81.89655172413794,0,6.828087167070218,1,71.88742311652891,5,-4.50391252904403
29193,31534,100.0,0,56.17529880478087,1,94.15670650730412,1,15.721285048290952
29193,31543,83.5820895522388,0,44.982078853046595,1,78.43542145901317,2,0.0
29193,31552,84.05797101449275,0,27.612761276127618,1,76.5319430493774,3,-1.9034784096357669
29193,31531,81.89655172413794,0,26.476793248945153,1,74.50725059411224,4,-3.9281708649009346
29193,31533,81.89655172413794,0,22.531418312387796,1,73.98120060257125,5,-4.454220856441921
29194,31535,100.0,0,53.75939849624061,1,93.83458646616542,1,8.510957774182287
29194,31531,85.5,0,84.17721518987342,1,85.32362869198313,2,0.0
29194,31544,83.125,0,50.877192982456144,1,78.82529239766082,3,-6.498336294322314
29194,31550,55.55555555555556,0,58.39598997493734,1,55.934280144806465,4,-29.389348547176667
29195,31536,100.0,0,55.3692056836711,1,94.04922742448949,1,16.24552372078577
29195,31542,85.5,0,27.77777777777778,1,77.80370370370372,2,0.0
29195,31553,85.5,0,9.072909387374795,1,75.30972125164998,3,-2.493982452053743
29195,31526,71.25,0,12.205916608432332,1,63.37745554779098,4,-14.426248155912738
29195,31525,55.172413793103445,0,30.642907058001402,1,51.90181289508984,5,-25.901890808613878
29196,31537,100.0,0,54.186202277294036,1,93.89149363697254,1,12.146930118329976
29196,31538,85.5,0,57.33422638981915,1,81.74456351864256,2,0.0
29196,31528,68.57142857142857,0,72.73945077026123,1,69.12716486460626,3,-12.617398654036307
29197,31538,100.0,0,55.80182529335072,1,94.10691003911343,1,12.975184702303338
29197,31537,85.5,0,52.73794002607561,1,81.13172533681009,2,0.0
29197,31533,80.55555555555556,0,72.6205997392438,1,79.497561446714,3,-1.6341638900960902
29197,31543,82.85714285714285,0,36.3754889178618,1,76.65958899857205,4,-4.472136338238045
29197,31534,81.89655172413794,0,9.191655801825293,1,72.20256560116292,5,-8.929159735647175
29198,31539,100.0,0,56.90591935945095,1,94.25412258126013,1,42.675122093447044
29198,31532,58.82352941176471,0,4.489562482127541,1,51.57900048781309,2,0.0
29199,31540,100.0,0,53.11601150527325,1,93.74880153403643,1,19.234531315068224
29199,31541,72.72727272727273,0,86.12975391498881,1,74.5142702189682,2,0.0
29199,31542,59.375,0,76.22243528283796,1,61.621324704378395,3,-12.892945514589812
29199,31551,57.77777777777777,0,18.472355385107065,1,52.53705479208834,4,-21.977215426879866
29200,31541,100.0,0,55.6703160504028,1,94.08937547338705,1,18.187151414996904
29200,31542,80.0,0,49.26668043792605,1,75.90222405839015,2,0.0
29200,31540,72.72727272727273,0,34.33174963850444,1,67.6078696487703,3,-8.294354409619842
29200,31551,62.22222222222222,0,11.939681883908282,1,55.51788351044703,4,-20.38434054794312
29200,31545,59.57446808510638,0,15.616608138814293,1,53.713420092267434,5,-22.188803966122713
29201,31542,100.0,0,58.370044052863435,1,94.44933920704847,1,8.889515900359356
29201,31536,85.5,0,85.94867480016828,1,85.55982330668911,2,0.0
29201,31541,80.0,0,65.95692608908467,1,78.1275901452113,3,-7.432233161477811
29201,31545,82.35294117647058,0,18.502202643171806,1,73.83950937203075,4,-11.720313934658364
29201,31551,77.94871794871794,0,14.145863925599611,1,69.4416707456355,5,-16.118152561053606
29202,31543,100.0,0,53.193517635843655,1,93.75913568477915,1,9.394255801048288
29202,31533,82.85714285714285,0,94.16517055655295,1,84.36487988373086,2,0.0
29202,31552,82.85714285714285,0,86.65395614871306,1,83.36338462935223,3,-1.0014952543786393
29202,31538,82.85714285714285,0,81.60152526215442,1,82.68972717781106,4,-1.6751527059197997
29202,31534,83.5820895522388,0,13.441372735938995,1,74.22999397673216,5,-10.134885906998704
29203,31544,100.0,0,54.864864864864856,1,93.98198198198199,1,9.474105751320934
29203,31531,85.5,0,78.05907172995781,1,84.50787623066105,2,0.0
29203,31535,83.125,0,57.97297297297297,1,79.7713963963964,3,-4.736479834264657
29203,31550,61.53846153846154,0,62.972972972972975,1,61.72972972972973,4,-22.77814650093132
29203,31532,55.55555555555556,0,21.21621621621622,1,50.976976976976985,5,-33.53089925368407
29204,31545,100.0,0,53.69318181818181,1,93.82575757575758,1,14.581789967750012
29204,31542,82.35294117647058,0,59.035639412997895,1,79.24396760800757,2,0.0
29204,31551,79.16666666666666,0,41.05113636363637,1,74.08459595959594,3,-5.159371648411621
29204,31549,75.28301886792453,0,28.551136363636363,1,69.05210120068611,4,-10.191866407321456
29204,31530,74.14634146341463,0,12.073863636363635,1,65.87001108647449,5,-13.373956521533074
29205,31547,100.0,0,57.366205652435355,1,94.31549408699138,1,18.79099912820797
29205,31525,77.41935483870968,0,63.207905739262635,1,75.52449495878341,2,0.0
29205,31548,66.66666666666667,0,65.6644618159952,1,66.53303935324381,3,-8.991455605539599
29205,31553,65.76923076923076,0,46.84305472038485,1,63.24574062938464,4,-12.278754329398765
29206,31548,100.0,0,55.04032258064516,1,94.00537634408603,1,19.516115083420274
29206,31525,74.34782608695652,0,75.40858988977574,1,74.48926126066576,2,0.0
29206,31547,66.66666666666667,0,48.08467741935484,1,64.18906810035843,3,-10.30019316030733
29206,31553,66.66666666666667,0,39.264112903225815,1,63.012992831541226,4,-11.47626842912453
29207,31549,100.0,0,55.06849315068494,1,94.00913242009133,1,15.478198585370237
29207,31551,78.43137254901961,0,79.17808219178082,1,78.5309338347211,2,0.0
29207,31545,75.28301886792453,0,96.56084656084656,1,78.12006256031412,3,-0.410871274406972
29207,31542,74.07407407407408,0,30.60796645702306,1,68.27859305846727,4,-10.252340776253831
29207,31530,71.1864406779661,0,23.28767123287672,1,64.79993808528752,5,-13.730995749433575
29208,31550,100.0,0,54.060324825986086,1,93.87470997679814,1,34.261407579273005
29208,31544,61.53846153846154,0,47.09976798143851,1,59.61330239752514,2,0.0
29208,31535,55.55555555555556,0,49.767981438515086,1,54.78387900661683,3,-4.82942339090831
29209,31551,100.0,0,55.57692307692308,1,94.07692307692308,1,15.773504273504287
29209,31545,79.16666666666666,0,72.69230769230771,1,78.3034188034188,2,0.0
29209,31542,77.94871794871794,0,43.60587002096437,1,73.3696715583508,3,-4.933747245067991
29209,31549,78.43137254901961,0,38.653846153846146,1,73.12770236299647,4,-5.17571644042232
29209,31530,77.94871794871794,0,16.346153846153843,1,69.73504273504274,5,-8.568376068376054
29210,31552,100.0,0,53.188999414862494,1,93.758533255315,1,17.595586391373402
29210,31543,82.85714285714285,0,32.650672908133416,1,76.1629468639416,2,0.0
29210,31531,77.8688524590164,0,55.47103569338795,1,74.88247689026593,3,-1.2804699736756646
29210,31534,84.05797101449275,0,8.250438853130483,1,73.95030005964445,4,-2.212646804297151
29210,31554,80.55555555555556,0,20.304271503803395,1,72.52205101532195,5,-3.6408958486196497
29211,31553,100.0,0,55.68263045032166,1,94.09101739337622,1,12.901190964895278
29211,31525,85.5,0,53.173698213607004,1,81.18982642848094,2,0.0
29211,31536,85.5,0,29.4278502313841,1,78.02371336418456,3,-3.1661130642963826
29211,31548,66.66666666666667,0,78.05575411007864,1,68.1852116591216,4,-13.004614769359335
29211,31547,65.76923076923076,0,68.1915654038599,1,66.09220872051465,5,-15.097617707966293
29212,31554,100.0,0,53.38461538461539,1,93.78461538461539,1,12.564450239026513
