state,year,county,precinct,county_raw,county_match_confidence,dem_votes,rep_votes,ocr_min_numeric_confidence,source_page,source_line,duplicate_ocr_rows
TN,1998,MACON,14 CITY HALL,MACON,1.0,13,44,0.8700054883956909,27,14 CITY HALL 13 4 4 0 0 0 0 0,1
TN,1998,MACON,15 FAIRLANE,MACON,1.0,14,88,0.993826687335968,27,15 FAIRLANE 14 88 0 。 2 0 0,1
TN,1998,MACON,16 FAIRLANE,MACON,1.0,24,115,0.99787637591362,27,16 FAIRLANE 24 115 0 0 0 0 0,1
TN,1998,MACON,17 CENTRAL SCHOOL,MACON,1.0,17,78,0.9855193197727204,27,17 CENTRAL SCHOOL 17 78 0 0 0 0 0,1
TN,1998,MACON,18 CENTRAL SCHOOL,MACON,1.0,19,69,0.9990745484828948,27,18 CENTRAL SCHOOL 19 69 1 0 0 。 0,1
TN,1998,MACON,19 RED BOILING HS,MACON,1.0,23,73,0.9988303780555724,27,19 RED BOILING HS 23 73 0 0 0 0 0 0,1
TN,1998,MACON,20 WESTSIDE,MACON,1.0,21,70,0.9980335831642152,27,20 WESTSIDE 21 70 0 0 0 0 2 0,1
TN,1998,MACON,ABSENTEE THD 38,MACON,1.0,224,544,0.997844378153483,27,ABSENTEE THD 38 224 544 1 5 4 1 2 0,1
TN,1998,MACON,ABSENTEE THD 40,MACON,1.0,0,0,0.7648313641548157,27,ABSENTEE THD 40 0 0 0 0 0 0 0 0,1
TN,1998,MADISON,01LAW ENFORCEMENT,MADISON,1.0,95,78,0.9352246522903442,27,01LAW ENFORCEMENT 95 78 0 1 4 1 。,1
TN,1998,MADISON,02 WASH. DOUGLAS,MADISON,1.0,252,128,0.9965367515881856,27,02 WASH. DOUGLAS 252 128 3 2 4 0 1 0,1
TN,1998,MADISON,03 ALEXANDER ELEM,MADISON,1.0,105,126,0.9994573593139648,27,03 ALEXANDER ELEM 105 126 0 1 1 0 1 0,1
TN,1998,MADISON,05 TIGRETT MIDDLE,MADISON,1.0,116,426,0.9987043341000876,27,05 TIGRETT MIDDLE 116 426 2 3 0 。 0,1
TN,1998,MADISON,06 HIGHLAND PARK,MADISON,1.0,123,494,0.9990975062052408,27,06 HIGHLAND PARK 123 494 1 0 2 2 0 0,1
TN,1998,MADISON,07 BD EDUC THD 72,MADISON,1.0,259,748,0.9726998209953308,27,07 BD EDUC THD 72 259 748 3 4 11 3 1 0,1
TN,1998,MADISON,07 BD EDUC THD 73,MADISON,1.0,0,0,0.8736050128936768,27,07 BD EDUC THD 73 0 0 0 0 0 0 0 0,1
TN,1998,MADISON,08 PARKWAY THD 72,MADISON,1.0,287,526,0.9987586736679076,27,08 PARKWAY THD 72 287 526 2 8 6 4 0 0,1
TN,1998,MADISON,08 PARKWAY THD 73,MADISON,1.0,0,0,0.6230397820472717,27,08 PARKWAY THD 73 0 0 0 0 。 0 0 0,1
TN,1998,MADISON,09 A JACKSON ELEM,MADISON,1.0,216,825,0.9988735516866049,27,09 A JACKSON ELEM 216 825 1 6 5 0 1 0,1
TN,1998,MADISON,10 WHITEHALL ELEM,MADISON,1.0,173,105,0.9988250533739724,27,10 WHITEHALL ELEM 173 105 0 0 3 2 1 0,1
TN,1998,MADISON,11 LINCOLN ELEM,MADISON,1.0,384,166,0.9855659206708272,27,11 LINCOLN ELEM 384 166 3 3 3 4 1 0,1
TN,1998,MADISON,12 SOUTHSIDE HS,MADISON,1.0,221,741,0.9983520110448202,27,12 SOUTHSIDE HS 221 741 2 2 8 0 2,1
TN,1998,MADISON,13 NORTHSIDE HS,MADISON,1.0,209,720,0.9984421928723654,27,13 NORTHSIDE HS 209 720 3 4 4 0 0 0,1
TN,1998,MADISON,14 OLD BELLS FIRE,MADISON,1.0,32,313,0.9989029765129088,27,14 OLD BELLS FIRE 32 313 3 0 0 0 1 0,1
TN,1998,MADISON,15 SOUTH ELEMENTARY,MADISON,1.0,60,177,0.9982556700706482,27,15 SOUTH ELEMENTARY 60 177 0 1 0 0 0 0,1
TN,1998,MADISON,16 LESTER'S FIRESTA,MADISON,1.0,61,150,0.9954487383365632,27,16 LESTER'S FIRESTA 61 150 1 2 0 1,1
TN,1998,MADISON,17 MALESUS THD 72,MADISON,1.0,78,281,0.9938906133174896,27,17 MALESUS THD 72 78 281 0 1 1 0 0,1
TN,1998,MADISON,17 MALESUS THD 73,MADISON,1.0,0,0,0.7413315773010254,27,17 MALESUS THD 73 0 0 0 0 0 0 0,1
TN,1998,MADISON,18 MEDON CITY HALL,MADISON,1.0,40,115,0.9982063174247742,27,18 MEDON CITY HALL 40 115 0 1 2 3 1 0,1
TN,1998,MADISON,19 DENMARK ELEM,MADISON,1.0,120,182,0.9979146122932434,27,19 DENMARK ELEM 120 182 0 1 2 2 1 0,1
TN,1998,MADISON,20 PROVIDENCE FIRE,MADISON,1.0,5,49,0.9988569617271424,27,20 PROVIDENCE FIRE 5 49 0 0 0 0 0,1
TN,1998,MADISON,21 MADISON HALL,MADISON,1.0,89,165,0.8729044497013092,27,21 MADISON HALL 89 165 3 2 2 1 0 。,1
TN,1998,MADISON,22 MERCER FIRE,MADISON,1.0,157,130,0.9988301992416382,27,22 MERCER FIRE 157 130 1 2 5 1 1 0,1
TN,1998,MADISON,23 BEECH BLUFF,MADISON,1.0,64,167,0.9987789392471312,27,23 BEECH BLUFF 64 167 0 1 0 1 0,1
TN,1998,MADISON,24 BROWN'S FIRE,MADISON,1.0,91,467,0.99913223584493,27,24 BROWN'S FIRE 91 467 。 4 4 3 2 0,1
TN,1998,MADISON,25 MIFFLIN FIRE,MADISON,1.0,115,337,0.9989728331565856,27,25 MIFFLIN FIRE 115 337 2 1 1 1 1 0,1
TN,1998,MADISON,26 EAST UNION CC,MADISON,1.0,83,256,0.981892853975296,28,26 EAST UNION CC 83 256 0 0 4 0 1 0,1
TN,1998,MADISON,27 POPE ELEM,MADISON,1.0,106,710,0.9989422957102456,28,27 POPE ELEM 106 710 3 2 。 1 0 0,1
TN,1998,MADISON,28 SPRING CRK FIRE,MADISON,1.0,42,134,0.9977935552597046,28,28 SPRING CRK FIRE 42 134 1 1 1 0 0,1
TN,1998,MADISON,29 NOVA ELEM,MADISON,1.0,133,553,0.9992732803026836,28,29 NOVA ELEM 133 553 4 4 5 0 1 0,1
TN,1998,MADISON,30 FAIRVIEW 3 WAY,MADISON,1.0,104,801,0.8890953063964844,28,30 FAIRVIEW 3 WAY 104 801 5 0 5 2 1 0,1
TN,1998,MADISON,31 VFW,MADISON,1.0,51,158,0.9985121190547944,28,31 VFW 51 158 1 1 2 0 0 0,1
TN,1998,MADISON,32 CALVARY BAPTIST,MADISON,1.0,77,544,0.9985996782779694,28,32 CALVARY BAPTIST 77 544 1 4 1 2 0 0,1
TN,1998,MADISON,33 FIRESTA #5 THD 72,MADISON,1.0,120,566,0.998301366964976,28,33 FIRESTA #5 THD 72 120 566 2 1 3 1 0,1
TN,1998,MADISON,33 FIRESTA #5 THD 73,MADISON,1.0,0,0,0.5597053170204163,28,33 FIRESTA #5 THD 73 0 0 0 0 0 0 0,1
TN,1998,MADISON,34 W JACKSON BAPT,MADISON,1.0,72,396,0.9980805218219756,28,34 W JACKSON BAPT 72 396 1 1 1 。 1 0,1
TN,1998,MADISON,ABSENTEE,MADISON,1.0,0,0,0.6841683387756348,28,ABSENTEE 0 0 0 0 0 0 0,2
TN,1998,MARION,01 SOUTH PITTSBURG,MARION,1.0,371,250,0.9993861516316732,28,01 SOUTH PITTSBURG 371 250 3 1 1 1 0 0,1
TN,1998,MARION,02 RICHARD CITY,MARION,1.0,93,115,0.9988332192103068,28,02 RICHARD CITY 93 115 1 1 0 1 0,1
TN,1998,MARION,03 NEW HOPE,MARION,1.0,98,103,0.947486400604248,28,03 NEW HOPE 98 103 0 0 3 1 0 0,1
TN,1998,MARION,04ORME,MARION,1.0,27,24,0.998979479074478,28,04ORME 27 24 0 0 0 0 0 0,1
TN,1998,MARION,05 LODGE,MARION,1.0,22,44,0.9977835714817048,28,05 LODGE 22 44 1 0 0 0 0,2
TN,1998,MARION,06 BATTLE CREEK,MARION,1.0,41,57,0.994365006685257,28,06 BATTLE CREEK 41 57 3 0 1 1 。 0,1
TN,1998,MARION,07 JUMPOFF,MARION,1.0,17,25,0.999171257019043,28,07 JUMPOFF 17 25 0 0 1 0 0 0,1
TN,1998,MARION,08 MONTEAGLE,MARION,1.0,55,92,0.9994094371795654,28,08 MONTEAGLE 55 92 。 。 2 0 。 0,1
TN,1998,MARION,09 KIMBALL,MARION,1.0,177,219,0.9992064833641052,28,09 KIMBALL 177 219 3 3 1 1 1 0,1
TN,1998,MARION,10 SHELLMOUND,MARION,1.0,38,67,0.9970414936542512,28,10 SHELLMOUND 38 67 0 0 0 0 0 0,1
TN,1998,MARION,11 HALETOWN-LADDS,MARION,1.0,29,48,0.989713966846466,28,11 HALETOWN-LADDS 29 48 0 0 0 0 0 0,1
TN,1998,MARION,12 WHITESIDE,MARION,1.0,22,35,0.9990249872207642,28,12 WHITESIDE 22 35 0 2 0 0 0 0,1
TN,1998,MARION,13 RICHIES STORE.,MARION,1.0,7,32,0.9912834167480468,28,13 RICHIES STORE. 7 32 1 0 0 1 0 0,1
TN,1998,MARION,14 JASPER,MARION,1.0,294,470,0.9983389774958292,28,14 JASPER 294 470 2 2 2 1 3 0,1
TN,1998,MARION,15 CEDAR GROVE,MARION,1.0,104,161,0.9994538426399232,28,15 CEDAR GROVE 104 161 3 2 0 0 0 0,1
TN,1998,MARION,16 FOSTER FALLS,MARION,1.0,50,88,0.9983424246311188,28,16 FOSTER FALLS 50 88 1 1 0 0 0 0,1
TN,1998,MARION,17 GRIFFITH CREEK,MARION,1.0,51,40,0.9980853497982024,28,17 GRIFFITH CREEK 51 40 0 0 0 0 。 0,1
TN,1998,MARION,18 TATE'S CHAPEL,MARION,1.0,23,38,0.9991671144962312,28,18 TATE'S CHAPEL 23 38 0 0 0 0 。 。,1
TN,1998,MARION,19 MT. OLIVE,MARION,1.0,17,34,0.9991886913776398,28,19 MT. OLIVE 17 34 0 0 0 0 0 0,1
TN,1998,MARION,20 SEQUATCHIE,MARION,1.0,48,71,0.9963444173336028,28,20 SEQUATCHIE 48 71 1 0 0 0 0 0,1
TN,1998,MARION,21 VICTORIA,MARION,1.0,62,89,0.9983563423156738,28,21 VICTORIA 62 89 1 0 1 0 0 0,1
TN,1998,MARION,22 MINERAL SPRINGS,MARION,1.0,34,50,0.9989666640758514,28,22 MINERAL SPRINGS 34 50 0 1 0 0 0,2
TN,1998,MARION,23 WALDENS RIDGE,MARION,1.0,39,49,0.9987922310829164,28,23 WALDENS RIDGE 39 49 0 0 0 0 0 0,1
TN,1998,MARION,24 ELDER MOUNTAIN,MARION,1.0,13,85,0.9594005644321442,28,24 ELDER MOUNTAIN 13 85 0 0 1 0 0 0,1
TN,1998,MARION,25 LUSK STORE,MARION,1.0,20,47,0.9986054599285126,28,25 LUSK STORE 20 47 1 1 0 0 0,1
TN,1998,MARION,26 MORGANVILLE,MARION,1.0,27,39,0.9973123967647552,28,26 MORGANVILLE 27 39 0 0 0 0 0 0,1
TN,1998,MARION,27 WHITWELL,MARION,1.0,198,230,0.9857703646024067,28,27 WHITWELL 198 230 3 0 4 0 0 0,1
TN,1998,MARION,28 POWELLS CROSSRDS,MARION,1.0,159,289,0.9994614124298096,28,28 POWELLS CROSSRDS 159 289 0 2 2 0 0 0,1
TN,1998,MARION,29 KETNER MILL,MARION,1.0,15,9,0.998841404914856,28,29 KETNER MILL 15 9 0 0 1 0 0 0,1
TN,1998,MARION,ABSENTEE THD 37,MARION,1.0,0,0,0.8023025989532471,28,ABSENTEE THD 37 0 0 0 。 0 0 0,1
TN,1998,MARION,ABSENTEE THD 39,MARION,1.0,0,0,0.8522404432296753,28,ABSENTEE THD 39 0 0 0 0 0 0 0,1
TN,1998,MARSHALL,1-1 CHAPEL HILL,MARSHALL,1.0,117,230,0.999139368534088,28,1-1 CHAPEL HILL 117 230 0 3 3 3 2 0,1
TN,1998,MARSHALL,2-1 BERLIN,MARSHALL,1.0,32,88,0.9917549192905426,28,2-1 BERLIN 32 88 0 1 0 0 0,1
TN,1998,MARSHALL,2-2 CANEY SPRINGS,MARSHALL,1.0,58,130,0.9768843650817872,28,2-2 CANEY SPRINGS 58 130 2 1 2 0 1 0,1
TN,1998,MARSHALL,2-3 RICH CREEK,MARSHALL,1.0,107,159,0.9986847043037416,28,2-3 RICH CREEK 107 159 1 0 。 2 0 0,1
TN,1998,MARSHALL,3-1 BELFAST,MARSHALL,1.0,93,166,0.9993436336517334,28,3-1 BELFAST 93 166 1 2 3 0 2 0,1
TN,1998,MARSHALL,4-1 CORNERSVILLE,MARSHALL,1.0,67,135,0.9993727008501688,28,4-1 CORNERSVILLE 67 135 1 1 1 1 0 0,1
TN,1998,MARSHALL,4-2 OSTELLA,MARSHALL,1.0,53,78,0.994527667760849,28,4-2 OSTELLA 53 78 0 1 1 0,1
TN,1998,MARSHALL,5-1 RECREATION CENTE,MARSHALL,1.0,93,294,0.9991627931594848,28,5-1 RECREATION CENTE 93 294 6 4 6 2 0 。,1
TN,1998,MARSHALL,6-1 MOORESVILLE,MARSHALL,1.0,18,44,0.9973895847797394,29,6-1 MOORESVILLE 18 44 。 0 0 0 0,1
TN,1998,MARSHALL,6-2 WESTHILLS ELEM.,MARSHALL,1.0,92,156,0.9986948668956755,29,6-2 WESTHILLS ELEM. 92 156 0 2 1 0 0 0,1
TN,1998,MARSHALL,7-1 HARDISON SCHOOL,MARSHALL,1.0,91,77,0.9994879066944122,29,7-1 HARDISON SCHOOL 91 77 0 2 2 0 0,1
TN,1998,MARSHALL,8-1 ARMORY,MARSHALL,1.0,84,148,0.9910367727279664,29,8-1 ARMORY 84 148 1 2 0 0 0 0,1
TN,1998,MARSHALL,9-1 COURTHOUSE,MARSHALL,1.0,78,183,0.9306044777234396,29,9-1 COURTHOUSE 78 183 0 1 1 1 0 0,1
TN,1998,MARSHALL,ABSENTEE THD 57,MARSHALL,1.0,357,596,0.9992867906888326,29,ABSENTEE THD 57 357 596 1 3 9 1 0,1
TN,1998,MAURY,001 COURTHOUSE,MAURY,1.0,59,86,0.7600577473640442,29,001 COURTHOUSE 59 86 0 1 0 0 2,1
TN,1998,MAURY,002 WEST ENDBAPTIST,MAURY,1.0,76,127,0.9981428384780884,29,002 WEST ENDBAPTIST 76 127 1 1 0 1 2,1
TN,1998,MAURY,003BROWN,MAURY,1.0,41,170,0.9969131648540496,29,003BROWN 41 170 1 0 0 1,1
TN,1998,MAURY,004 HIGHLAND,MAURY,1.0,72,162,0.9987673461437224,29,004 HIGHLAND 72 162 0 0 1 1 0 1,1
TN,1998,MAURY,005 COLLEGE HILL,MAURY,1.0,206,64,0.9982603788375854,29,005 COLLEGE HILL 206 64 0 1 0 1 1 1,1
TN,1998,MAURY,006 BAKER,MAURY,1.0,91,208,0.9971410632133484,29,006 BAKER 91 208 1 3 1 0 0,1
TN,1998,MAURY,007 TRADEWINDS,MAURY,1.0,88,212,0.9916189014911652,29,007 TRADEWINDS 88 212 1 1 4 1 0 3,1
TN,1998,MAURY,008.CP CHURCH,MAURY,1.0,182,387,0.9950482646624248,29,008.CP CHURCH 182 387 4 2 2 1 3 3,1
TN,1998,MAURY,009 RIVERSIDE,MAURY,1.0,35,123,0.9993205666542052,29,009 RIVERSIDE 35 123 2 1 1 0 2 0,1
TN,1998,MAURY,010 SANTA FE,MAURY,1.0,54,106,0.9989250898361206,29,010 SANTA FE 54 106 0 2 2 1 0 2,1
TN,1998,MAURY,012 THETA,MAURY,1.0,69,104,0.9987036883831024,29,012 THETA 69 104 2 1 1 1 1 1,1
TN,1998,MAURY,013 HAMPSHIRE (TH 64,MAURY,1.0,30,164,0.9989594419797262,29,013 HAMPSHIRE (TH 64 30 164 0 1 0 0 0 1,1
TN,1998,MAURY,014 ST.CATHERINE (64,MAURY,1.0,120,237,0.9991599718729656,29,014 ST.CATHERINE (64 120 237 1 2 1 1 1 2,1
TN,1998,MAURY,015 WILLIAMSPORT (64,MAURY,1.0,32,120,0.9988071918487548,29,015 WILLIAMSPORT (64 32 120 0 0 2 0 1 0,1
TN,1998,MAURY,016 BEAR CREEK,MAURY,1.0,100,281,0.9938442707061768,29,016 BEAR CREEK 100 281 1 2 3 1 1 5,1
TN,1998,MAURY,017 CULLEOKA,MAURY,1.0,64,189,0.995887041091919,29,017 CULLEOKA 64 189 4 4 2 1 0 1,1
TN,1998,MAURY,018 RALLY HILL,MAURY,1.0,65,103,0.9989858269691468,29,018 RALLY HILL 65 103 1 0 2 0 0 2,1
TN,1998,MAURY,019 ROCK SPRINGS,MAURY,1.0,43,110,0.9984689553578696,29,019 ROCK SPRINGS 43 110 0 1 1 0 0 2,1
TN,1998,MAURY,020 BIGBYVILLE,MAURY,1.0,80,308,0.9965989589691162,29,020 BIGBYVILLE 80 308 。 3 3 0 0 1,1
TN,1998,MAURY,021 PLEASANT HEIGHTS,MAURY,1.0,33,214,0.9988208015759786,29,021 PLEASANT HEIGHTS 33 214 。 0 1 0 。 1,1
TN,1998,MAURY,022 PORTERS CHAPEL,MAURY,1.0,41,80,0.9972730576992036,29,022 PORTERS CHAPEL 41 80 1 0 0 0 0 1,1
TN,1998,MAURY,023 LIBRARY (TH 64),MAURY,1.0,129,128,0.997012972831726,29,023 LIBRARY (TH 64) 129 128 1 1 1 1 0 1,1
TN,1998,MAURY,024 MT. PLEASANT 64,MAURY,1.0,130,295,0.9991276264190674,29,024 MT. PLEASANT 64 130 295 1 1 1 0 0 0,1
TN,1998,MAURY,026 LIBRARY (TH 70),MAURY,1.0,0,0,0.8664342761039734,29,026 LIBRARY (TH 70) 0 0 0 0 0 0 0 0,1
TN,1998,MAURY,027 WILLIAMSPORT 70,MAURY,1.0,0,0,0.786932110786438,29,027 WILLIAMSPORT 70 0 0 0 0 0 0 0 0,1
TN,1998,MAURY,029 MT. PLEASANT 70,MAURY,1.0,0,0,0.5050950646400452,29,029 MT. PLEASANT 70 。 0 0 0 。 0,1
TN,1998,MAURY,ABSENTEE THD 64,MAURY,1.0,660,1959,0.9951150059700012,29,"ABSENTEE THD 64 660 1,959 8 18 17 5 5 6",1
TN,1998,MAURY,ABSENTEE THD 70,MAURY,1.0,0,0,0.6873267889022827,29,ABSENTEE THD 70 0 0 0 0 0 0 0,1
TN,1998,MCMINN,01.CITY PARK SCHOOL,MCMINN,1.0,230,1069,0.9915531277656556,29,"01.CITY PARK SCHOOL 230 1,069 5 7 13 3 4 0",1
TN,1998,MCMINN,02. ETOWAH LIBRARY,MCMINN,1.0,77,345,0.9976418018341064,29,02. ETOWAH LIBRARY 77 345 2 4 1 1 0 0,1
TN,1998,MCMINN,03. ETOWAH COMM CTR,MCMINN,1.0,121,328,0.9985224803288778,29,03. ETOWAH COMM CTR 121 328 2 3 3 0 1 0,1
TN,1998,MCMINN,04. ETOWAH DEPOT,MCMINN,1.0,21,98,0.9983690977096558,29,04. ETOWAH DEPOT 21 98 0 2 0 0 0 0,1
TN,1998,MCMINN,05.E ENGLEWOOD SCHOOL,MCMINN,1.0,125,369,0.998327096303304,29,05.E ENGLEWOOD SCHOOL 125 369 3 3 1 0 0 0,1
TN,1998,MCMINN,06.F ROGERS CREEK SCH,MCMINN,1.0,62,145,0.9968560735384624,29,06.F ROGERS CREEK SCH 62 145 1 2 0 1 0 0,1
TN,1998,MCMINN,07. RICEVILLE SCHOOL,MCMINN,1.0,106,413,0.9983563820521036,29,07. RICEVILLE SCHOOL 106 413 2 2 1 1 2,1
TN,1998,MCMINN,08.CALHOUN SCHOOL,MCMINN,1.0,75,236,0.9991022646427156,29,08.CALHOUN SCHOOL 75 236 2 2 4 1 1 0,1
TN,1998,MCMINN,09. NIOTA SCHOOL,MCMINN,1.0,110,388,0.995884656906128,29,09. NIOTA SCHOOL 110 388 2 4 0 1 0,1
TN,1998,MCMINN,10. ENGLEWOOD CITY H,MCMINN,1.0,68,188,0.8746742407480875,29,10. ENGLEWOOD CITY H 68 188 0 1 3 0 0 0,1
TN,1998,MCMINN,11.1 INGLESIDE SCHOOL,MCMINN,1.0,91,365,0.9990849792957306,29,11.1 INGLESIDE SCHOOL 91 365 2 4 4 0 1 0,1
TN,1998,MCMINN,12. MCMINN CO HS,MCMINN,1.0,105,269,0.9990920424461364,29,12. MCMINN CO HS 105 269 2 1 4 1 1 0,1
TN,1998,MCMINN,13. MCMINN CRTHOUSE,MCMINN,1.0,150,582,0.995316962401072,29,13. MCMINN CRTHOUSE 150 582 2 5 1 2 6 0,1
TN,1998,MCMINN,14.NORTH CITY SCH,MCMINN,1.0,190,648,0.9981446862220764,29,14.NORTH CITY SCH 190 648 5 9 5 3 0 0,1
TN,1998,MCMINN,15. CLAXTON FIRE,MCMINN,1.0,59,229,0.9984726309776306,29,15. CLAXTON FIRE 59 229 1 1 1 。 0,1
TN,1998,MCMINN,16. UNION GROVE FIRE,MCMINN,1.0,52,177,0.9988987048467,29,16. UNION GROVE FIRE 52 177 0 0 1 0 1 。,1
TN,1998,MCMINN,17. EK BAKER SCHOOL,MCMINN,1.0,110,255,0.9969046115875244,29,17. EK BAKER SCHOOL 110 255 2 4 2 0 0 0,1
TN,1998,MCMINN,18. HILLVIEW FIRE,MCMINN,1.0,29,129,0.9984757701555887,30,18. HILLVIEW FIRE 29 129 4 1 4 。 0 0,1
TN,1998,MCMINN,19. MOUNTAIN VIEW,MCMINN,1.0,95,377,0.9984150131543478,30,19. MOUNTAIN VIEW 95 377 1 3 4 1 1 0,1
TN,1998,MCMINN,ABSENTEE,MCMINN,1.0,0,0,0.7996115684509277,30,ABSENTEE 0 0 0 0 0 0 0,1
TN,1998,MCNAIRY,1-1BETHEL SPRINGS,MCNAIRY,1.0,62,153,0.9992546439170836,30,1-1BETHEL SPRINGS 62 153 0 1 1 0 0,1
TN,1998,MCNAIRY,1-2 FINGER,MCNAIRY,1.0,19,152,0.9988266825675964,30,1-2 FINGER 19 152 2 1 1 0 0 0,1
TN,1998,MCNAIRY,1-3 MCNAIRY,MCNAIRY,1.0,23,101,0.999112586180369,30,1-3 MCNAIRY 23 101 0 0 0 0 0 0,1
TN,1998,MCNAIRY,2-2LAWTON,MCNAIRY,1.0,50,54,0.999078094959259,30,2-2LAWTON 50 54 2 0 3 0 0 0,1
TN,1998,MCNAIRY,2-3 MILLEDGEVILLE,MCNAIRY,1.0,19,23,0.9991121590137482,30,2-3 MILLEDGEVILLE 19 23 0 1 。 0 0 0,1
TN,1998,MCNAIRY,3-1 LEAPWOOD,MCNAIRY,1.0,27,118,0.9985906283060708,30,3-1 LEAPWOOD 27 118 2 。 0 1 0,1
TN,1998,MCNAIRY,3-2NO EAST SELMER,MCNAIRY,1.0,79,224,0.9985964596271516,30,3-2NO EAST SELMER 79 224 0 2 0 1 0 0,1
TN,1998,MCNAIRY,3-3 PURDY,MCNAIRY,1.0,13,68,0.9971581399440764,30,3-3 PURDY 13 68 4 0 1 0 0 1,1
TN,1998,MCNAIRY,4-1 NORTH SELMER,MCNAIRY,1.0,71,218,0.9987516601880392,30,4-1 NORTH SELMER 71 218 4 5 1 0 0 0,1
TN,1998,MCNAIRY,4-2 ROSE CREEK,MCNAIRY,1.0,42,163,0.9968754947185516,30,4-2 ROSE CREEK 42 163 0 1 2 0 0 0,1
TN,1998,MCNAIRY,5-1 CHEWALLA,MCNAIRY,1.0,21,48,0.9979451596736908,30,5-1 CHEWALLA 21 48 0 1 0 0 0 。,1
TN,1998,MCNAIRY,5-2 CYPRESS,MCNAIRY,1.0,30,66,0.9978745579719543,30,5-2 CYPRESS 30 66 0 0 0 0 0,1
TN,1998,MCNAIRY,5-3 EASTVIEW,MCNAIRY,1.0,39,58,0.9983361065387726,30,5-3 EASTVIEW 39 58 0 2 0 0 1 0,1
TN,1998,MCNAIRY,5-4 GUYS,MCNAIRY,1.0,61,28,0.9979814887046814,30,5-4 GUYS 61 28 2 0 。 0 0 1,1
TN,1998,MCNAIRY,5-5 RAMER,MCNAIRY,1.0,71,84,0.8437610566616058,30,5-5 RAMER 71 84 0 1 1 0 0,1
TN,1998,MCNAIRY,6-1 COURTHOUSE SE,MCNAIRY,1.0,141,345,0.8927209774653116,30,6-1 COURTHOUSE SE 141 345 2 2 。 1 0 0,1
TN,1998,MCNAIRY,7-1 MICHIE,MCNAIRY,1.0,139,127,0.9982880552609762,30,7-1 MICHIE 139 127 0 0 0 0 0 6,1
TN,1998,MCNAIRY,7-2 STANTONVILLE,MCNAIRY,1.0,56,91,0.9994053840637208,30,7-2 STANTONVILLE 56 91 0 1 0 0 0 0,1
TN,1998,MEIGS,01. EASTVIEW,MEIGS,1.0,45,131,0.997438907623291,30,01. EASTVIEW 45 131 0 1 2 0 0 0,1
TN,1998,MEIGS,02. MEIGS SO ELEM,MEIGS,1.0,62,153,0.9983907639980316,30,02. MEIGS SO ELEM 62 153 0 1 2 0 0 0,1
TN,1998,MEIGS,03.CITY HALL,MEIGS,1.0,65,79,0.9989107847213744,30,03.CITY HALL 65 79 1 0 。 0 1 0,1
TN,1998,MEIGS,03.COURTHOUSE,MEIGS,1.0,42,63,0.9972790777683258,30,03.COURTHOUSE 42 63 0 0 2 0 1 0,1
TN,1998,MEIGS,04. MEIGS NO ELEM,MEIGS,1.0,49,112,0.8930038015047709,30,04. MEIGS NO ELEM 4 9 112 1 0 1 0 0 0,1
TN,1998,MEIGS,05. TEN MILE,MEIGS,1.0,55,149,0.8695216253399849,30,05. TEN MILE 55 14 9 0 0 5 0 0 0,1
TN,1998,MEIGS,ABSENTEE,MEIGS,1.0,143,254,0.9987232685089112,30,ABSENTEE 143 254 1 1 0 0 0 0,1
TN,1998,MONROE,01.SWEETWATER HS,MONROE,1.0,177,462,0.9986858169237772,30,01.SWEETWATER HS 177 462 3 3 3 1 0 2,1
TN,1998,MONROE,02.BROAD STREET,MONROE,1.0,137,357,0.9987367590268452,30,02.BROAD STREET 137 357 2 3 1 3 0,1
TN,1998,MONROE,03. BROWN ELEM,MONROE,1.0,83,233,0.998727649450302,30,03. BROWN ELEM 83 233 2 2 3 。 。,1
TN,1998,MONROE,04.VONORE ES,MONROE,1.0,48,160,0.9984369874000548,30,04.VONORE ES 48 160 1 1 3 0 0 0,1
TN,1998,MONROE,05. MADISONVILLE INT,MONROE,1.0,302,465,0.9988809823989868,30,05. MADISONVILLE INT 302 465 1 3 6 0 0,1
TN,1998,MONROE,06. MADISONVILLE MID,MONROE,1.0,79,222,0.9986903270085652,30,06. MADISONVILLE MID 79 222 0 0 4 0 0 0,1
TN,1998,MONROE,07.MADISONVILLE PRI,MONROE,1.0,165,355,0.9982572197914124,30,07.MADISONVILLE PRI 165 355 0 1 2 1 0 0,1
TN,1998,MONROE,08.VONORE CC,MONROE,1.0,48,112,0.906856209039688,30,08.VONORE CC 48 112 0 0 0 0 1 0,1
TN,1998,MONROE,09. OLD NOTCHEY CRK,MONROE,1.0,101,158,0.9981603622436525,30,09. OLD NOTCHEY CRK 101 158 3 2 0 0 0 0,1
TN,1998,MONROE,10.RURAL VALE,MONROE,1.0,54,139,0.9988720019658408,30,10.RURAL VALE 54 139 1 0 2 0 0 0,1
TN,1998,MONROE,11. TELLICO CC,MONROE,1.0,164,554,0.9988372524579366,30,11. TELLICO CC 164 554 3 0 1 0 0 0,1
TN,1998,MONROE,12. COKER CREEK SCH,MONROE,1.0,36,251,0.9976856311162312,30,12. COKER CREEK SCH 36 251 3 2 0 0 0,1
TN,1998,MONROE,14.TOQUA COMM CTR,MONROE,1.0,74,209,0.9982967972755432,30,14.TOQUA COMM CTR 74 209 0 1 2 0 0 0,1
