precinct_id,county_fips,dem_votes,rep_votes,white_nh_noncollege,white_nh_college,black_noncollege,black_college,other_noncollege,other_college,adult25_total,cycle,two_party_votes,dem_share,white_nh_noncollege_share,white_nh_college_share,black_noncollege_share,black_college_share,other_noncollege_share,other_college_share,madison_county,time,madison_x_white_college,madison_x_white_noncollege
1067,075,9.0,228.0,259.8027702106705,12.972138988835626,52.53653365295409,1.2007006897480157,8.823448177128101,2.1218737016219698,337.45746542095833,2024,237.0,0.0379746835443038,0.7698830129201077,0.038440812007681166,0.15568342394623824,0.003558080092405756,0.026146845399082724,0.006287825634484208,0,3.0,0.0,0.0
1068,075,53.0,505.0,651.1980231320521,101.41923259864548,93.97843883502077,7.6081186819697555,5.128802619087258,1.426131306449441,860.7587471732247,2024,558.0,0.09498207885304659,0.7565395359275979,0.11782538711539252,0.1091809280401166,0.008838851428411506,0.005958467033800708,0.0016568304546807433,0,3.0,0.0,0.0
1069,075,156.0,350.0,586.0132204414871,116.81352837742172,117.78811722412816,12.776050653430687,5.2524325235863705,1.9197272297228756,840.5630764497769,2024,506.0,0.308300395256917,0.6971674546026779,0.13897056824194354,0.140130015847973,0.01519939551400703,0.006248707171115195,0.0022838586222833903,0,3.0,0.0,0.0
1070,075,8.0,221.0,241.36304307309032,7.013993775276842,88.57596821045445,2.679711409906296,3.1057054473337766,0.23940919617225828,342.97783111223396,2024,229.0,0.034934497816593885,0.7037278248870498,0.020450283193322854,0.2582556660388624,0.007813074685370566,0.009055120085348853,0.0006980311100454638,0,3.0,0.0,0.0
1071,075,3.0,97.0,100.66832875951246,15.999548222975612,2.2787926343875892e-10,2.0219945227488284e-11,4.8150955175162137e-11,1.4674879709241374e-11,116.66787698279902,2024,100.0,0.03,0.8628624379130045,0.1371375620843303,1.9532305663910932e-12,1.7331201827277119e-13,4.127181913343747e-13,1.2578337832790916e-13,0,3.0,0.0,0.0
1072,075,9.0,158.0,116.31085108893089,22.084818249590278,9.622588566545627,1.0750206077094073,6.025323231121402,1.5824291839374236,156.70103092783503,2024,167.0,0.05389221556886228,0.7422468786596248,0.14093601119804322,0.06140730861545565,0.00686032887814556,0.03845107588281422,0.010098396765916454,0,3.0,0.0,0.0
1073,075,2.0,77.0,78.10905071284894,1.449088392143011,1.4364822695460817,0.03353912541308549,0.1037276631966396,0.006170985204901122,81.13805914835265,2024,79.0,0.02531645569620253,0.9626684632674603,0.017859539744394193,0.0177041734128693,0.00041335873405306167,0.0012784094700488728,7.605537117443376e-05,0,3.0,0.0,0.0
1074,075,2.0,138.0,138.81288795439744,24.600418427937736,0.38778261870770253,2.7524546290073668e-11,1.7844436886664152,0.6638246585747221,166.24935734831152,2024,140.0,0.014285714285714285,0.834967967205843,0.14797301367245005,0.0023325360464116164,1.655618206836528e-13,0.010733537362961353,0.003992945712168577,0,3.0,0.0,0.0
1075,075,145.0,687.0,835.0194173755071,119.31078021379092,118.89050280733169,9.986954023719994,20.482407674100063,4.053057188613362,1107.7431192830634,2024,832.0,0.17427884615384615,0.7538023959164248,0.10770618037420934,0.10732678067481763,0.00901558660114594,0.01849021430831037,0.003658842125091709,0,3.0,0.0,0.0
1076,075,77.0,308.0,379.43797769137376,56.76496265703992,63.29777192140648,4.716829282401482,9.785261483485538,2.9442931599930544,516.9470961957003,2024,385.0,0.2,0.7339976962511657,0.10980806948096378,0.122445357343576,0.009124394579471312,0.018928941772759545,0.005695540572063559,0,3.0,0.0,0.0
1077,075,6.0,97.0,113.86659192803282,2.08408071748571,1.8021741944248356e-10,1.7845474866738726e-12,3.8079993565059434e-11,1.2951577963112598e-12,115.95067264573991,2024,103.0,0.05825242718446602,0.9820261437889669,0.01797385620912377,1.5542593702159506e-12,1.5390574681064068e-14,3.284154606105988e-13,1.1169903259365391e-14,0,3.0,0.0,0.0
1078,075,10.0,231.0,190.78129374185832,41.48738827779048,39.233443939229076,4.615830664526337,1.6187648569836457,0.6541414637745457,278.3908629441624,2024,241.0,0.04149377593360996,0.6853001270380193,0.14902568223337026,0.14092935207826213,0.016580395691550218,0.005814719778746208,0.002349723180051885,0,3.0,0.0,0.0
1079,075,63.0,504.0,636.3017340312324,76.83043575993831,48.453603394800886,1.6405740416128853,37.17662683359147,9.194068648059716,809.5970427092357,2024,567.0,0.1111111111111111,0.7859486886240495,0.09489960030342123,0.05984903703780308,0.002026408145122255,0.04591991431834237,0.01135635157126153,0,3.0,0.0,0.0
1080,075,157.0,814.0,1127.2990787146425,66.31611151484613,285.8691471596599,9.302576730252364,18.539305899823894,4.450663717297209,1511.776883736522,2024,971.0,0.16168898043254376,0.7456782087634516,0.04386633519024223,0.1890947997915559,0.006153405856597058,0.012263255311856583,0.0029439950862966673,0,3.0,0.0,0.0
1081,077,231.0,179.0,879.7547215914768,351.7694214116881,240.94407421417057,63.38399822375627,88.77646834573942,22.159623059565533,1646.7883068463966,2024,410.0,0.5634146341463414,0.5342245375036754,0.21360937526045914,0.14631150416387095,0.03848946337561552,0.05390885275093224,0.013456266945446839,0,3.0,0.0,0.0
1082,077,144.0,954.0,944.9239153164523,256.73001235252593,31.241125084221846,0.0,64.71356183955429,13.366767099408955,1310.9753816921634,2024,1098.0,0.13114754098360656,0.7207792980038846,0.19583129930414664,0.023830443744791638,0.0,0.0493629115720115,0.010196047375165487,0,3.0,0.0,0.0
1083,077,421.0,2830.0,4046.7679856590134,1076.1781272287728,10.73608863613799,0.0,22.953674023691928,31.622327163457307,5188.258202711073,2024,3251.0,0.12949861581051983,0.779985850269444,0.20742570727617732,0.0020693049992245864,0.0,0.004424157998092253,0.0060949794570619815,0,3.0,0.0,0.0
1084,077,327.0,417.0,652.5149990753712,87.3731750811952,287.40007372695186,43.7336166333428,329.1691911683491,79.76819631302264,1479.9592519982325,2024,744.0,0.43951612903225806,0.44090065195670025,0.05903755455646798,0.1941945856542374,0.029550554567157116,0.22241773935593612,0.05389891390950128,0,3.0,0.0,0.0
1085,077,231.0,266.0,710.4468119412093,43.15110058845167,286.5464145669677,31.284539123641686,236.977576882844,57.6022004501203,1366.0086435532346,2024,497.0,0.4647887323943662,0.5200895435721469,0.03158918561174538,0.20976910791838685,0.022902153124203493,0.17348175503957475,0.04216825473394268,0,3.0,0.0,0.0
1086,077,214.0,1401.0,2065.8770661975223,515.345485911871,59.65027765126192,19.987180861875167,62.39958511379692,25.03627526744927,2748.2958710037765,2024,1615.0,0.1325077399380805,0.751693836167279,0.18751455814822746,0.021704459945746487,0.0072725724594474355,0.02270482802530513,0.009109745253994477,0,3.0,0.0,0.0
1087,077,696.0,1584.0,1463.4545326760003,1284.1346160864127,114.10446453974447,152.9454502169565,41.12884837139853,22.270619724451446,3078.038531614964,2024,2280.0,0.30526315789473685,0.47545036153532655,0.41719250844227146,0.037070512070515545,0.04968925783288038,0.013362031679902114,0.007235328439103929,0,3.0,0.0,0.0
1088,077,211.0,1490.0,1589.162483673656,385.2887365222532,48.49909584074889,39.0,82.34565375865115,0.5128005482711744,2144.8087703435804,2024,1701.0,0.12404467960023516,0.7409343460578471,0.1796378035420534,0.02261231700995877,0.018183439260066308,0.03839300496027908,0.00023908916979532307,0,3.0,0.0,0.0
1089,077,448.0,2367.0,1988.376857526317,1238.783163051379,98.61885498104031,9.902812381025369,77.07243802132186,279.18858017797356,3691.942706139057,2024,2815.0,0.1591474245115453,0.5385719703125385,0.3355369412942131,0.026711913707938736,0.00268227683072078,0.020875848883885394,0.07562104897070358,0,3.0,0.0,0.0
1090,077,313.0,607.0,627.6075621013003,511.5131777461436,26.23232391102235,51.4322252928389,64.33015904644884,76.11212510751332,1357.2275732052674,2024,920.0,0.3402173913043478,0.4624188120634216,0.3768809209631215,0.019327874284981804,0.03789506366377091,0.047398211115417366,0.05607911790928676,0,3.0,0.0,0.0
1091,077,203.0,1493.0,1844.1353806975558,546.7953809047398,114.1913179844857,7.3439594728136655,67.49808900278543,24.440055597037777,2604.4041836594183,2024,1696.0,0.11969339622641509,0.708083404360986,0.20995027743214723,0.04384546711334061,0.0028198232512799733,0.025916902386458558,0.009384125455787488,0,3.0,0.0,0.0
1092,077,395.0,478.0,620.8684027459254,266.07506685223063,47.465850128981174,7.0259617657997575,198.53870521512218,3.3985352817404815,1143.3725219897997,2024,873.0,0.4524627720504009,0.5430149761386905,0.2327107410183191,0.0415138978907564,0.006144945440504855,0.17364306155408324,0.002972377957645899,0,3.0,0.0,0.0
1093,077,282.0,699.0,612.3472259887593,391.1338922956939,0.5153645803710799,25.305003039551522,19.669033406948735,16.90682659635548,1065.8773459076801,2024,981.0,0.2874617737003058,0.5745006480715625,0.36695956978296784,0.00048351208734266285,0.023741008415937653,0.018453374098310507,0.015861887543878662,0,3.0,0.0,0.0
1094,077,270.0,282.0,569.6723278337627,299.5779990954265,47.83873516274817,6.666199066526144,96.87097945443037,9.056394549300919,1029.6826351621949,2024,552.0,0.4891304347826087,0.5532503981132286,0.29094207172702025,0.04645968915967263,0.006474032715406616,0.09407848219094354,0.00879532609372825,0,3.0,0.0,0.0
1095,077,543.0,933.0,1426.122036675509,734.2891815714203,234.0247409359878,27.29890774647628,237.3949154456758,73.68848234799485,2732.818264723064,2024,1476.0,0.3678861788617886,0.5218503019702366,0.26869301594258443,0.08563494468583083,0.009989287651823666,0.0868681677483346,0.026964282001189794,0,3.0,0.0,0.0
1096,077,209.0,231.0,437.791663459257,315.1320844288739,60.378455064901985,19.56684870405557,54.7586484291028,18.68640453409837,906.3141046202898,2024,440.0,0.475,0.483046287404602,0.3477073597579086,0.0666197897142936,0.02158947831034067,0.06041906238681405,0.020618022426040963,0,3.0,0.0,0.0
1097,077,434.0,81.0,164.9302952628396,38.06046701604528,549.5550898500344,144.73884699244067,39.681738216069554,2.6657896864030084,939.6322270238326,2024,515.0,0.8427184466019417,0.17552643525779832,0.04050570629808754,0.5848619002678115,0.15403776374388822,0.04223113796528296,0.002837056467131362,0,3.0,0.0,0.0
1098,077,369.0,605.0,616.3761026161088,486.4532054000485,125.86913559492704,82.0284093334928,37.834525389806025,15.171403605515508,1363.7327819398986,2024,974.0,0.3788501026694045,0.45197718407804127,0.3567071290227935,0.09229750671233351,0.060149913839284606,0.027743356976420795,0.01112490937112644,0,3.0,0.0,0.0
1099,077,605.0,684.0,1018.9457928262367,665.3076654384864,455.4229114921425,111.85876115341699,110.28010126048008,24.459585667450092,2386.274817838213,2024,1289.0,0.46935608999224204,0.42700270111777217,0.2788059700689485,0.19085099004008332,0.0468758922137697,0.046214333921683684,0.010250112637742476,0,3.0,0.0,0.0
1100,077,455.0,2323.0,1911.847775039688,1101.90315266577,97.645056382935,56.09718761897463,111.7340925721647,89.83178793458131,3369.0590522141133,2024,2778.0,0.16378689704823615,0.5674723254800892,0.32706555022881234,0.02898288657741502,0.016650698830021425,0.03316477712040521,0.02666376176325693,0,3.0,0.0,0.0
1101,077,260.0,1193.0,1077.261256044699,673.02961865891,0.176883605953496,74.94437454278597,37.84205014276397,24.547332484811253,1887.8015154799236,2024,1453.0,0.17894012388162422,0.5706432838469429,0.35651503250743494,9.369820105718477e-05,0.03969928720167032,0.02004556614265861,0.013003132100236047,0,3.0,0.0,0.0
1102,077,166.0,1311.0,1230.7677024413388,504.3500436662267,4.933969109829033,0.0,37.94489957311826,16.718164232958642,1794.714779023471,2024,1477.0,0.11238997968855789,0.6857734258537819,0.28101960799623577,0.002749166144669335,0.0,0.021142579320467068,0.009315220684846215,0,3.0,0.0,0.0
1103,077,317.0,896.0,862.7116633390744,270.39508923829175,441.99074467244685,104.51662202954766,20.534985246518836,26.911628636437133,1727.0607331623169,2024,1213.0,0.26133553173948887,0.4995259557313975,0.15656374095379239,0.25592078853135886,0.060517050745617716,0.011890134986115087,0.015582329051718332,0,3.0,0.0,0.0
1104,077,416.0,2147.0,2464.180383319635,896.260120130586,144.63358782135012,20.65604052718633,100.08324496736354,23.83231779458241,3649.645694560703,2024,2563.0,0.16230979321108077,0.6751834532848376,0.24557455576203985,0.03962948733267634,0.005659738576259972,0.027422729038197848,0.00653003600598853,0,3.0,0.0,0.0
1105,077,143.0,1064.0,793.3844060110669,270.2926479362023,8.48446666061891,0.0,119.02280994632964,9.490493986930995,1200.6748245411486,2024,1207.0,0.11847555923777962,0.6607820783735243,0.22511727772712956,0.007066415058599521,0.0,0.09912992886464123,0.007904299976105433,0,3.0,0.0,0.0
1106,077,452.0,285.0,669.4958359952276,424.3358036056032,176.61380943585573,59.58947141166713,239.12202128260975,15.057720665695772,1584.2146623966592,2024,737.0,0.6132971506105834,0.42260424163881255,0.26785246575337973,0.11148350891328562,0.037614518301148626,0.15094041669886896,0.009504848694504499,0,3.0,0.0,0.0
1107,077,139.0,986.0,1191.269597845941,280.8294120000108,20.18083182559038,0.0,5.891607823726331,1.789689774954268,1499.9611392702227,2024,1125.0,0.12355555555555556,0.7942003073663164,0.18722445845273228,0.01345423644469148,0.0,0.003927840308311441,0.0011931574279484382,0,3.0,0.0,0.0
1108,077,265.0,1191.0,1158.9117301204426,617.288332793984,86.74317582636908,5.128957134180644,120.00090328802017,34.2933377930053,2022.3664369560017,2024,1456.0,0.1820054945054945,0.5730473513320354,0.3052307047396938,0.042891918220781,0.002536116620833848,0.05933687441364064,0.016957034673015285,0,3.0,0.0,0.0
1109,077,765.0,1931.0,2524.066103734957,1570.2620320984975,166.57547227473586,73.5626304410599,186.32803470156043,112.87760197399588,4633.671875224807,2024,2696.0,0.28375370919881304,0.5447226674013251,0.33888071369367617,0.035948914113961575,0.015875666732981807,0.04021174561319592,0.024360292444859297,0,3.0,0.0,0.0
1110,077,359.0,1486.0,2104.409480942947,855.3168755306789,140.78760843746778,83.00199628658763,121.93662289935705,33.53693194491702,3338.9895160419555,2024,1845.0,0.194579945799458,0.6302533957751141,0.25616039565903553,0.04216473509756859,0.02485841776016666,0.03651901939599408,0.010044036312121089,0,3.0,0.0,0.0
1111,077,43.0,314.0,594.6179013007089,90.64491269158106,0.0,0.0,6.164835164250358,0.0,691.4276491565403,2024,357.0,0.12044817927170869,0.8599857151013157,0.13109818909058252,0.0,0.0,0.008916095808101869,0.0,0,3.0,0.0,0.0
1112,079,151.0,1081.0,1449.8324272118107,326.0562754588654,141.5328314942982,8.88773632633075,189.61992794813736,32.1870941388754,2148.1162925783174,2024,1232.0,0.12256493506493507,0.6749320007584979,0.15178706878458156,0.06588695034030058,0.004137455852384544,0.08827265479213997,0.014983869472095587,0,3.0,0.0,0.0
1113,079,126.0,1087.0,1074.4729894808495,206.2063765480905,1.3745327456395596e-09,4.747532835497311e-09,114.52691110300358,19.398406617384676,1414.6046837554502,2024,1213.0,0.10387469084913438,0.7595570704801929,0.14576961246915993,9.716726951521828e-13,3.356084487783331e-12,0.08096036469988277,0.01371295234643672,0,3.0,0.0,0.0
1114,079,115.0,858.0,1347.0015665051071,111.15846134483607,25.60529801097362,13.999999995252468,266.71106357216195,17.055844692151855,1781.532234120483,2024,973.0,0.11819116135662898,0.7560916051401688,0.06239486393560171,0.014372626843664487,0.00785840397783432,0.1497088059727605,0.009573694129970138,0,3.0,0.0,0.0
1115,079,75.0,766.0,686.1107609163876,160.36210625716834,6.2678428267342285,0.44971182533556486,109.3056790949121,5.139772672901234,967.635873593439,2024,841.0,0.089179548156956,0.7090588305375946,0.1657256728831717,0.006477480835283418,0.00046475315519824904,0.11296158201430828,0.005311680574443808,0,3.0,0.0,0.0
1116,079,82.0,361.0,379.46443221584065,42.877987714451855,106.83189231252508,6.426436425778657,103.6485786664072,57.48354180211272,696.7328691371162,2024,443.0,0.18510158013544017,0.5446340326756746,0.06154150265302543,0.15333264303266378,0.009223673391119921,0.14876372747387823,0.08250442077363804,0,3.0,0.0,0.0
1117,079,25.0,250.0,334.0532938990779,93.13355444460991,25.49514503014387,1.8496234128129498,39.35411908733217,12.31457929910208,506.2003151730789,2024,275.0,0.09090909090909091,0.6599231250673149,0.1839855718240039,0.05036572334299442,0.003653935719460251,0.07774416156551839,0.02432748248070827,0,3.0,0.0,0.0
1118,079,121.0,42.0,233.2525679150056,34.89972718230109,45.85501509474683,3.5916054696547572,46.313804332618126,1.3218444937904121,365.23456448811686,2024,163.0,0.7423312883435583,0.6386377155785173,0.09555428367305191,0.12554949490887726,0.00983369543539358,0.1268056444699526,0.003619165934207246,0,3.0,0.0,0.0
1119,079,109.0,865.0,861.4462826804175,231.15959892702693,10.971013983034053,0.4539787187022045,208.94456147532205,85.59913909785269,1398.5745748823554,2024,974.0,0.11190965092402463,0.6159459053178342,0.16528228317497587,0.00784442544578426,0.00032460100938156415,0.14939822675733824,0.061204558294685914,0,3.0,0.0,0.0
1120,079,161.0,212.0,228.41274395850368,50.872470928532536,191.47619568349486,80.7451814595197,26.451976196977764,10.405839012588205,588.3644072396168,2024,373.0,0.4316353887399464,0.38821645420417233,0.08646422234683931,0.3254381015021435,0.13723668608430198,0.04495849149182975,0.017686044370713153,0,3.0,0.0,0.0
1121,079,322.0,363.0,459.0844558265427,31.286856002728033,319.24934209642976,43.38187695151369,126.78902847820325,15.21242876045135,995.0039881158688,2024,685.0,0.47007299270072994,0.4613895635693493,0.03144395035237252,0.32085232412078835,0.04359970157874568,0.12742564853261532,0.015288811846128857,0,3.0,0.0,0.0
1122,079,79.0,720.0,746.9467209447445,190.7382316066598,1.0338045025992768e-09,0.0,79.4099451742612,30.44293339226653,1047.5378311189659,2024,799.0,0.09887359198998748,0.7130498763437173,0.18208242789944473,9.868898973271264e-13,0.0,0.0758062790815264,0.02906141667432459,0,3.0,0.0,0.0
1123,079,57.0,397.0,328.1859829572819,84.2021777777042,14.64224014804839,0.0,79.0889470335289,9.129854902748873,515.2492028193122,2024,454.0,0.12555066079295155,0.6369461246354811,0.16342029704649974,0.028417783216218066,0.0,0.1534964956777698,0.01771929942403139,0,3.0,0.0,0.0
1124,079,161.0,754.0,1113.7988991737207,131.5009412134939,128.92063438695138,6.642108057682218,168.5670039976797,9.762527910970395,1559.1921147404983,2024,915.0,0.17595628415300546,0.7143435941241237,0.08433915228937651,0.08268425242030428,0.004259967706922175,0.1081117601891765,0.006261273270096806,0,3.0,0.0,0.0
1125,079,14.0,53.0,61.62122616296392,9.144540930713475,1.1166602876390015e-10,2.3821489057431607e-12,5.730099429753738,1.1040162342930313,77.59988275783822,2024,67.0,0.208955223880597,0.7940891657692573,0.11784220034520351,1.43899739014259e-12,3.069784155701633e-14,0.07384159906059848,0.014227034823471003,0,3.0,0.0,0.0
1126,079,122.0,262.0,419.0671865839509,75.70554033319813,200.0576518376274,26.916401047688144,32.54494410504103,24.020330506775316,778.312054414281,2024,384.0,0.3177083333333333,0.5384308057509402,0.09726887808537202,0.25704041290762336,0.03458304531585868,0.0418147758607346,0.0308620820794711,0,3.0,0.0,0.0
1127,079,14.0,173.0,130.31860887251037,56.808391352625925,4.572895713078178e-10,0.0,21.81814326378452,13.618959074724504,222.5641025641026,2024,187.0,0.0748663101604278,0.5855329200492977,0.2552450763539644,2.05464208306508e-12,0.0,0.0980308280285249,0.061191175566158475,0,3.0,0.0,0.0
1128,079,30.0,569.0,508.92655070368164,127.04039486142166,9.572442175287087,0.0,79.57256119373518,7.800995326564244,732.9129442606898,2024,599.0,0.05008347245409015,0.6943888147821573,0.17333626845623656,0.013060817454852136,0.0,0.10857027675231237,0.010643822554441757,0,3.0,0.0,0.0
1129,079,54.0,581.0,656.3337009376033,113.93083199175737,8.063624022263967,0.23828014625988883,78.5853446452034,30.573204134029314,887.7249858771172,2024,635.0,0.08503937007874016,0.7393435032011771,0.12834023352309717,0.009083470838997168,0.0002684166268277962,0.08852442580238644,0.03443995000751437,0,3.0,0.0,0.0
1130,079,45.0,276.0,330.76060110109154,33.74963723351805,4.8407163379718146,0.23539637266040234,68.77064586250967,18.33601744479805,456.6930143525495,2024,321.0,0.14018691588785046,0.724251500912508,0.07390005139746812,0.010599497224266643,0.0005154367710093446,0.15058396713163072,0.04014954656311723,0,3.0,0.0,0.0
1131,079,17.0,227.0,165.37295456973442,79.54112972141654,2.0688080976143333,0.0,16.55805990804999,21.560435109801602,285.10138740661694,2024,244.0,0.06967213114754098,0.5800496310243359,0.2789924329900699,0.007256394353015758,0.0,0.05807779491593486,0.07562374671664332,0,3.0,0.0,0.0
1132,079,360.0,32.0,214.3376658497219,10.819951770544737,266.45876025680894,26.59048901623041,49.96687764657479,6.831724572476309,575.0054691123571,2024,392.0,0.9183673469387755,0.37275761251557754,0.018817128447921768,0.4634021319277964,0.04624388887514143,0.08689809111504497,0.01188114711851789,0,3.0,0.0,0.0
1133,079,44.0,528.0,640.6079551100197,76.54696591756111,2.8232417268238175,0.15102262791119714,51.18815419857903,3.459090789256895,774.7764303701517,2024,572.0,0.07692307692307693,0.8268294310449885,0.09879877977314123,0.003643943744487691,0.0001949241381014206,0.06606829040233418,0.004464630896947013,0,3.0,0.0,0.0
1134,079,61.0,547.0,596.3217870103366,185.10406171835592,10.394701986383442,0.0,89.22203856676404,21.077268776369067,902.119858058209,2024,608.0,0.10032894736842106,0.6610227916874646,0.20518788059580895,0.011522528734438663,0.0,0.09890264333479179,0.02336415564749608,0,3.0,0.0,0.0
1135,079,15.0,129.0,161.2672031438026,21.962623147456185,1.5079344715119063e-10,1.0046454080742895e-11,8.608444524440403,0.9052525002021663,192.74352331606218,2024,144.0,0.10416666666666667,0.8366932406821033,0.11394739895587423,7.823528622744873e-13,5.212343277687546e-14,0.04466269152050425,0.004696668840683829,0,3.0,0.0,0.0
1136,079,59.0,569.0,654.318529754408,104.46724027961534,71.47690208195989,5.189912134012676,109.52595500007631,15.150919808110636,960.129459058183,2024,628.0,0.09394904458598727,0.681489900743434,0.10880536920728387,0.07444506718091279,0.005405429533537698,0.11407415319545897,0.015780080139372647,0,3.0,0.0,0.0
1137,079,224.0,76.0,163.78285365150148,6.889159328969711,218.22826747032127,25.983552397498546,23.624908176319778,0.0,438.5087410246108,2024,300.0,0.7466666666666667,0.37349963257017343,0.015710426462361135,0.49766001690277245,0.05925435451249134,0.0538755695522016,0.0,0,3.0,0.0,0.0
1138,079,92.0,705.0,933.6468146420947,140.21261031443765,87.9999999998594,6.999999999987572,124.58314640339212,15.41840212837193,1308.8609734881436,2024,797.0,0.11543287327478043,0.7133277204789025,0.10712567121683515,0.06723403156053881,0.005348161601405546,0.0951843999682986,0.011780015174019243,0,3.0,0.0,0.0
1139,079,191.0,154.0,204.8463710084594,10.95889226233359,213.70547277848618,21.142603579777568,68.07996564905868,15.63002179345807,534.3633270715736,2024,345.0,0.553623188405797,0.3833466119972374,0.020508316546329414,0.39992541020664407,0.03956597039629123,0.12740388832847416,0.029249802525023495,0,3.0,0.0,0.0
1140,079,57.0,387.0,212.40686721282987,18.663263429606115,13.461960158084054,0.12408403063068757,67.88916526617196,20.059555007572477,332.60489510489515,2024,444.0,0.12837837837837837,0.6386161789526342,0.05611241357022179,0.04047432962115152,0.0003730673614757071,0.20411354813272198,0.06031046236179477,0,3.0,0.0,0.0
1141,081,1530.0,4266.0,1729.8390416548782,4802.8027842598885,516.6606214112697,187.34424812008896,126.32775276281606,644.8994718212571,8007.873920030199,2024,5796.0,0.2639751552795031,0.2160172673708073,0.5997600402082475,0.06451907542137243,0.023395004715481643,0.015775442273988707,0.08053317001010239,0,3.0,0.0,0.0
1142,081,2035.0,3078.0,1424.3469394876568,3079.592561006569,1661.5377833733253,473.3358163601022,459.39465810666934,917.6342794559029,8015.842037790227,2024,5113.0,0.3980050850772541,0.1776914930175339,0.38418827947057926,0.20728175225261436,0.05905004291858394,0.05731084219734865,0.11447759014333975,0,3.0,0.0,0.0
1143,081,154.0,268.0,217.75331736193394,113.64538121978748,201.46943597162687,71.83746125196915,36.51098495040525,16.96228838626032,658.1788691419829,2024,422.0,0.36492890995260663,0.3308421579164372,0.17266640809653797,0.3061013432933012,0.10914580309394939,0.05547273949709417,0.025771548102680276,0,3.0,0.0,0.0
1144,081,124.0,1327.0,1914.9999999999998,399.99999999999994,72.0,0.0,5.0,24.000000000000004,2415.9999999999995,2024,1451.0,0.08545830461750517,0.7926324503311258,0.16556291390728478,0.029801324503311265,0.0,0.00206953642384106,0.00993377483443709,0,3.0,0.0,0.0
1145,081,234.0,1924.0,1960.1345690979238,606.836129862464,126.2566344040785,21.279909628477675,140.7916833296094,46.637861084542166,2901.9367874070954,2024,2158.0,0.10843373493975904,0.6754573626840853,0.20911417936318216,0.04350771352152362,0.007333002469530513,0.04851645423172982,0.01607128772994862,0,3.0,0.0,0.0
1146,081,1169.0,396.0,345.0464202798647,487.72092871937286,847.6736601926677,258.67190403050546,166.33671587782268,210.42265387234133,2315.872282972575,2024,1565.0,0.746964856230032,0.148991990109651,0.21059923394970248,0.36602781009349217,0.11169523722546695,0.07182464987417982,0.09086107874750761,0,3.0,0.0,0.0
1147,081,1300.0,1553.0,1515.2439045994424,1623.1348842894977,983.0844798734848,264.7695699442585,331.75300388974625,667.7803442258172,5385.766186822248,2024,2853.0,0.4556607080266386,0.2813423108316328,0.30137492568113,0.18253382077351785,0.04916098485524488,0.06159810737819827,0.1239898504802761,0,3.0,0.0,0.0
1148,081,1194.0,223.0,604.1980946008104,286.8449636477558,2391.159287143802,235.79780714192603,171.93935173910904,93.26286639341183,3783.202370666815,2024,1417.0,0.8426252646436133,0.15970546521261467,0.0758206766499772,0.6320463598996804,0.06232756909072381,0.045448097905691355,0.02465183124131253,0,3.0,0.0,0.0
1149,081,390.0,826.0,836.056422579206,236.4202342074192,350.1866864120221,31.99762288993144,32.31827339334721,1.4222361905944114,1488.4014756725203,2024,1216.0,0.3207236842105263,0.5617143198554286,0.15884170908967618,0.23527703521913904,0.0214979784775298,0.021713411281552582,0.000955546076673827,0,3.0,0.0,0.0
1150,081,1011.0,1293.0,711.1950379220317,1992.5594177683854,147.62065704195822,392.9941145554453,295.9112557753887,682.789462355282,4223.069945418491,2024,2304.0,0.4388020833333333,0.1684071178346431,0.4718272355233107,0.03495576889558942,0.0930588694089226,0.07007017634089055,0.1616808319966436,0,3.0,0.0,0.0
1151,081,762.0,1117.0,891.0037125356396,984.3817298055546,558.3684776319404,189.0503653709026,199.14703259609936,87.53273293119189,2909.4840508713282,2024,1879.0,0.40553485896753594,0.30624113999483965,0.33833549612026687,0.19191322855498075,0.06497728190477142,0.06844754228381458,0.03008531114132683,0,3.0,0.0,0.0
1152,081,1362.0,2496.0,1885.5104391418836,2146.5046434229084,1075.2799536622733,360.9623958125045,293.18021907759424,410.7745202041059,6172.212171321271,2024,3858.0,0.35303265940902023,0.30548373691733555,0.3477690953976735,0.1742130574607403,0.05848185152961683,0.047500022834573725,0.06655223586005994,0,3.0,0.0,0.0
1153,081,1758.0,3916.0,1129.8477650241048,3804.8538160697613,355.78053530368896,193.4502077559811,390.7730884412144,864.7438103632345,6739.4492229579855,2024,5674.0,0.3098343320408883,0.16764689927112586,0.5645645052281866,0.0527907435064159,0.028704156876349998,0.05798294126321819,0.12831075385470345,0,3.0,0.0,0.0
1154,081,1487.0,1356.0,852.57853326072,2554.7145184117862,979.3849371243165,251.89348548226425,326.38618590365667,735.1924054872055,5700.15006566995,2024,2843.0,0.5230390432641576,0.1495712434652393,0.44818373007369683,0.17181739530382126,0.044190676136639344,0.05725922688761631,0.12897772813298677,0,3.0,0.0,0.0
1155,081,1223.0,3299.0,2694.828712914937,2219.7560888132057,713.8704731224427,524.7639446396989,295.34095549562,243.38108743010886,6691.941262416012,2024,4522.0,0.27045555064130916,0.4026976040644467,0.33170585361829674,0.10667614151543103,0.078417296874217,0.04413382364163073,0.03636928028597792,0,3.0,0.0,0.0
