state,year,chamber,district,party,candidate,candidate_actual_margin,candidate_expected_margin,candidate_quality_residual,model,fold_type,fold,baseline_allocation_quality,incumbency_balance
OK,2012,house,101,R,"banz, gary",35.16045319324008,25.454437963942947,9.706015229297133,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,-1.0
OK,2012,senate,3,D,"bynum, jim",-8.5413716366579,-21.882941038717586,13.341569402059687,portable_temporal,leave_state_out,OK,whole_precincts,0.0
OK,2012,senate,3,R,"shaw, wayne",8.5413716366579,21.882941038717586,-13.341569402059687,portable_temporal,leave_state_out,OK,whole_precincts,0.0
OK,2012,senate,5,D,"ellis, jerry l",33.054743000417886,-14.557490929790944,47.61223393020883,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,5,R,"houchen, howard",-33.054743000417886,14.557490929790944,-47.61223393020883,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,7,D,"lane, j paul",-7.700469910565409,-22.01923531156607,14.318765401000661,portable_temporal,leave_state_out,OK,whole_precincts,0.0
OK,2012,senate,7,R,"boggs, larry",7.700469910565409,22.01923531156607,-14.318765401000661,portable_temporal,leave_state_out,OK,whole_precincts,0.0
OK,2012,senate,9,D,"garrison, earl",39.38460291077148,9.13093386376323,30.253669047008245,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,9,R,"taylor, barney s 2",-39.38460291077148,-9.13093386376323,-30.253669047008245,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,11,D,"shumate, jabar",63.36107382550336,23.1836949135263,40.17737891197706,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,0.0
OK,2012,senate,11,R,"bell, dave",-63.36107382550336,-23.1836949135263,-40.17737891197706,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,0.0
OK,2012,senate,13,D,"paddack, susan",51.691449103627534,-9.96140911317777,61.6528582168053,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,13,R,"smith, fred e",-51.691449103627534,9.96140911317777,-61.6528582168053,portable_temporal,leave_state_out,OK,whole_precincts,1.0
OK,2012,senate,15,D,"griffith, claudia",-23.085489682279725,-11.778152988595929,-11.307336693683796,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,0.0
OK,2012,senate,15,R,"standridge, rob",23.085489682279725,11.778152988595929,11.307336693683796,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,0.0
OK,2012,senate,31,D,"terrill, tony",-35.58958520996869,-31.621437692277567,-3.968147517691122,portable_temporal,leave_state_out,OK,whole_precincts,-1.0
OK,2012,senate,31,R,"barrington, don",35.58958520996869,31.621437692277567,3.968147517691122,portable_temporal,leave_state_out,OK,whole_precincts,-1.0
OK,2012,senate,39,D,"hall, julie",-13.82571223366052,-23.35637060641726,9.530658372756742,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,-1.0
OK,2012,senate,39,R,"crain, brian a",13.82571223366052,23.35637060641726,-9.530658372756742,portable_temporal,leave_state_out,OK,includes_turnout_share_allocation,-1.0
OK,2012,senate,43,D,"fullerton, mike",-41.36086912650096,-31.41743472468413,-9.943434401816827,portable_temporal,leave_state_out,OK,whole_precincts,0.0
OK,2012,senate,43,R,"brooks, corey",41.36086912650096,31.41743472468413,9.943434401816827,portable_temporal,leave_state_out,OK,whole_precincts,0.0
SC,2010,house,8,D,"dobbins, tom",-11.555650138327303,-45.720186357261994,34.16453621893469,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,8,R,"bowen, don c",11.555650138327303,45.720186357261994,-34.16453621893469,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,12,D,"parks, julia a",6.477454795147631,-3.6302581873757447,10.107712982523376,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,12,R,"mcabee, jennings g, sr",-6.477454795147631,3.6302581873757447,-10.107712982523376,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,13,D,"gaskin, michael k",-34.31444241316271,-30.53139816168686,-3.78304425147585,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,13,R,"pinson, gene",34.31444241316271,30.53139816168686,3.78304425147585,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,17,D,"salter, stephen",-62.93079552804213,-44.875789448733414,-18.05500607930872,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,17,R,"corbin, tom",62.93079552804213,44.875789448733414,18.05500607930872,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,22,D,"waters, joe",-31.77199264492403,-53.9119290772798,22.13993643235577,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,22,R,"nanney, wendy k",31.77199264492403,53.9119290772798,-22.13993643235577,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,23,D,"dillard, chandra e",45.061825011738925,26.87728521276715,18.184539798971777,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,23,R,"kolarik, tom",-45.061825011738925,-26.87728521276715,-18.184539798971777,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,24,D,"swinton, d c",-50.81967213114754,-51.72003396460167,0.9003618334541272,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,24,R,"bannister, bruce w",50.81967213114754,51.72003396460167,-0.9003618334541272,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,26,D,"gilstrap, judy",-32.1501014198783,-34.44132804447298,2.2912266245946853,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,26,R,"bikas, eric",32.1501014198783,34.44132804447298,-2.2912266245946853,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,28,D,"alvarez, ines",-31.705040448039824,-41.943836376331674,10.23879592829185,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,28,R,"bedingfield, eric m",31.705040448039824,41.943836376331674,-10.23879592829185,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,35,D,"davies, tom",-42.81956864807996,-38.71472097779687,-4.104847670283085,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,35,R,"chumley, william m",42.81956864807996,38.71472097779687,4.104847670283085,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,37,D,"frazer, delores",-34.845988084674865,-48.093809526064135,13.24782144138927,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,37,R,"parker, steve a",34.845988084674865,48.093809526064135,-13.24782144138927,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,38,D,"lewis, john",-59.59854793935512,-42.794696072730616,-16.803851866624505,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,38,R,"brannon, n douglas",59.59854793935512,42.794696072730616,16.803851866624505,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,42,D,"anthony, michael a",25.734989648033125,4.025069694012505,21.70991995402062,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,42,R,"english, randall",-25.734989648033125,-4.025069694012505,-21.70991995402062,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,44,D,"neal, james m (jimmy)",14.050437467833248,-2.5850203362742796,16.635457804107528,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,44,R,"mccoy, rob",-14.050437467833248,2.5850203362742796,-16.635457804107528,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,45,D,"bernsdorff, mary",-29.938720070756208,-43.20158026744379,13.26286019668758,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,45,R,"long, deborah a",29.938720070756208,43.20158026744379,-13.26286019668758,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,46,D,"cooper, holly a",-32.637633525061624,-44.21937301280627,11.581739487744649,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,46,R,"simrill, j gary",32.637633525061624,44.21937301280627,-11.581739487744649,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,47,D,"kirsh, herbert (herb)",-30.838577989453988,-19.25657052276805,-11.582007466685937,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,47,R,"pope, thomas e (tommy) 2",30.838577989453988,19.25657052276805,11.582007466685937,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,58,D,"johnson, butch",-36.23121917651107,-39.68258017252996,3.4513609960188916,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,58,R,"barfield, liston d",36.23121917651107,39.68258017252996,-3.4513609960188916,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,60,D,"webb, benny l",-18.614637789395072,-27.26980858632984,8.655170796934769,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,60,R,"lowe, phillip d",18.614637789395072,27.26980858632984,-8.655170796934769,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,63,D,"gallagher, sheila c",-28.443370488736456,-47.61831200848769,19.174941519751236,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,63,R,"crawford, kristopher r",28.443370488736456,47.61831200848769,-19.174941519751236,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,69,D,"crangle, jan s",-48.73775298576843,-42.66616470529794,-6.071588280470493,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,69,R,"quinn, richard m, jr",48.73775298576843,42.66616470529794,6.071588280470493,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,78,D,"george, paige b",-9.914599430662872,-37.74310269880415,27.82850326814128,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,78,R,"brady, joan",9.914599430662872,37.74310269880415,-27.82850326814128,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,79,D,"butler, mia",10.646446871279954,-16.59081141344113,27.237258284721086,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,79,R,"few, sheri",-10.646446871279954,16.59081141344113,-27.237258284721086,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,85,D,"nelson, jim",-47.40696358431529,-55.097193378417884,7.690229794102592,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,85,R,"huggins, colonel c, jr",47.40696358431529,55.097193378417884,-7.690229794102592,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,87,D,"oliver, pete",-61.43164950921714,-47.54904840800822,-13.88260110120892,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,87,R,"atwater, todd k",61.43164950921714,47.54904840800822,13.88260110120892,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,91,D,"hosey, lonnie",24.47536496350365,26.09366433215895,-1.6182993686553004,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,91,R,"kinlaw, ben",-24.47536496350365,-26.09366433215895,1.6182993686553004,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,93,D,"ott, harry l, jr",32.19315895372233,13.284791960922178,18.908366992800154,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,93,R,"stoudemire, charles h",-32.19315895372233,-13.284791960922178,-18.908366992800154,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,98,D,"jackson, christine",-26.07805987116332,-28.18827176254869,2.1102118913853722,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,98,R,"murphy, chris",26.07805987116332,28.18827176254869,-2.1102118913853722,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,101,D,"sabb, ronnie a",34.17773658737514,22.478850814265993,11.69888577310915,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,101,R,"mishoe, barbara w",-34.17773658737514,-22.478850814265993,-11.69888577310915,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,0.0
SC,2010,house,102,D,"jefferson, joseph h, jr",17.10371819960861,17.32632770130752,-0.22260950169890847,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,102,R,"caplinger, joseph j, jr",-17.10371819960861,-17.32632770130752,0.22260950169890847,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,104,D,"randall, charles j",-31.15257621131844,-38.79467803208826,7.642101820769817,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,104,R,"edge, tracy r 1",31.15257621131844,38.79467803208826,-7.642101820769817,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,-1.0
SC,2010,house,108,D,"miller, vida o",-3.9628522358628575,-8.00398813710796,4.041135901245102,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,108,R,"ryan, kevin",3.9628522358628575,8.00398813710796,-4.041135901245102,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,115,D,"hutto, anne p",-4.091153777139781,-13.260410314707812,9.169256537568032,portable_temporal,leave_state_out,SC,whole_precincts,1.0
SC,2010,house,115,R,"mccoy, peter m, jr",4.091153777139781,13.260410314707812,-9.169256537568032,portable_temporal,leave_state_out,SC,whole_precincts,1.0
SC,2010,house,116,D,"brown, robert l",11.181212758499823,14.184149367750784,-3.002936609250961,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,116,R,"pike, sean",-11.181212758499823,-14.184149367750784,3.002936609250961,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,119,D,"stavrinakis, leonidas m",9.694337458002131,-15.669610290910128,25.36394774891226,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,119,R,"edwards, lee",-9.694337458002131,15.669610290910128,-25.36394774891226,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,120,D,"bowers, bill",28.984156570363467,0.8029482513297594,28.181208319033708,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
SC,2010,house,120,R,"lawrence, dan",-28.984156570363467,-0.8029482513297594,-28.181208319033708,portable_temporal,leave_state_out,SC,includes_turnout_share_allocation,1.0
TN,2002,house,2,D,"vaughn, nathan",7.873638865621634,-26.45889778787248,34.33253665349412,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2002,house,2,R,"miller, robert l (bob) 1",-7.873638865621634,26.45889778787248,-34.33253665349412,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
TN,2002,house,3,D,"carrier, vance a",-36.7574931880109,-37.25168082268398,0.49418763467308224,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2002,house,3,R,"mumpower, jason e",36.7574931880109,37.25168082268398,-0.49418763467308224,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,-1.0
TN,2002,house,10,D,"litz, john",5.255338904363974,-26.894951523244846,32.15029042760882,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2002,house,10,R,"ford, stancil",-5.255338904363974,26.894951523244846,-32.15029042760882,portable_temporal,leave_state_out,TN,whole_precincts,-1.0
TN,2002,house,19,D,"bayless, larry w",-35.75317604355717,-18.66923091327924,-17.08394513027793,portable_temporal,leave_state_out,TN,includes_turnout_share_allocation,0.0
