historical_war_run_id,cycle,chamber,district,canonical_party,candidate_name,canonical_name,canonical_candidate_id,person_id,candidate_effect_id,identity_status,display_name_source,canonical_votes,winner,incumbent,candidate_raw_gap,candidate_structural_expected_gap,candidate_lag_component,candidate_cycle_war,scoring_scope,lag_context_available,backcast_extrapolation_years,modern_backcast_structural_expected_gap,modern_backcast_war,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,selected_ticket_margin,selected_ticket_source,prior_presidential_margin,contest_tier,score_identification
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,23,D,HANK SANDERS,HANK SANDERS,AL-2006-senate-23-D-HANK-SANDERS,ALPERSON-HANK-SANDERS,ALNAME-HANK-SANDERS,normalized_full_name,canonical_alabama_election_candidate,20493.0,1,0,5.099269227320239,-5.074527639662691,-4.617105502573536,10.17379686698293,post2016_southern_model_backcast,True,12,-5.074527639662691,10.17379686698293,5.099269227320239,28.56709665102248,29.61985458469078,22.07980422040993,same_cycle_state_fallback,-2.440781136960618,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,23,R,BOB DUKE,BOB DUKE,AL-2006-senate-23-R-BOB-DUKE,ALPERSON-BOB-DUKE,ALNAME-BOB-DUKE,normalized_full_name,canonical_alabama_election_candidate,11734.0,0,0,-5.099269227320239,5.074527639662691,4.617105502573536,-10.17379686698293,post2016_southern_model_backcast,True,12,-5.074527639662691,10.17379686698293,-5.099269227320239,-28.56709665102248,-29.61985458469078,22.07980422040993,same_cycle_state_fallback,-2.440781136960618,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,25,D,MIKE CHAPPELL,MIKE CHAPPELL,AL-2006-senate-25-D-MIKE-CHAPPELL,ALPERSON-MIKE-CHAPPELL,ALNAME-MIKE-CHAPPELL,normalized_full_name,canonical_alabama_election_candidate,11469.0,0,0,14.926420717416846,2.450553322839479,-2.7033440276073852,12.475867394577367,post2016_southern_model_backcast,True,12,2.450553322839479,12.475867394577367,-10.920439220073703,14.926420717416846,6.985013983088855,-63.57192288909105,same_cycle_federal,-55.63051615476306,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,25,R,LARRY DIXON,LARRY DIXON,AL-2006-senate-25-R-LARRY-DIXON,ALPERSON-LARRY-DIXON,ALNAME-LARRY-DIXON,normalized_full_name,canonical_alabama_election_candidate,33197.0,1,0,-14.926420717416846,-2.450553322839479,2.7033440276073852,-12.475867394577367,post2016_southern_model_backcast,True,12,2.450553322839479,12.475867394577367,10.920439220073703,-14.926420717416846,-6.985013983088855,-63.57192288909105,same_cycle_federal,-55.63051615476306,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,27,D,T. D. (TED) LITTLE,T. D. (TED) LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,ALPERSON-T-D-TED-LITTLE,ALNAME-T-D-TED-LITTLE,normalized_full_name,canonical_alabama_election_candidate,16012.0,1,0,40.85326076318357,1.0451518664100319,-3.8671427848726068,39.80810889677354,post2016_southern_model_backcast,True,12,1.0451518664100319,39.80810889677354,40.85326076318357,,50.12597995765709,-20.153728123352423,same_cycle_state_fallback,-29.42644731782594,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,27,R,PEGGY MARTIN,PEGGY MARTIN,AL-2006-senate-27-R-PEGGY-MARTIN,ALPERSON-PEGGY-MARTIN,ALNAME-PEGGY-MARTIN,normalized_full_name,canonical_alabama_election_candidate,10520.0,0,0,-40.85326076318357,-1.0451518664100319,3.8671427848726068,-39.80810889677354,post2016_southern_model_backcast,True,12,1.0451518664100319,39.80810889677354,-40.85326076318357,,-50.12597995765709,-20.153728123352423,same_cycle_state_fallback,-29.42644731782594,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,29,D,RONNIE HELMS,RONNIE HELMS,AL-2006-senate-29-D-RONNIE-HELMS,ALPERSON-RONNIE-HELMS,ALNAME-RONNIE-HELMS,normalized_full_name,canonical_alabama_election_candidate,3624.0,0,0,11.737162640897544,-0.4246524316911118,-3.6256791657351584,12.161815072588656,post2016_southern_model_backcast,True,12,-0.4246524316911118,12.161815072588656,-5.563262108287255,11.737162640897544,9.545729275756734,-56.23945973124977,same_cycle_federal,-54.04802636610896,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,29,R,HARRI ANNE SMITH,HARRI ANNE SMITH,AL-2006-senate-29-R-HARRI-ANNE-SMITH,ALPERSON-HARRI-ANNE-SMITH,ALNAME-HARRI-ANNE-SMITH,normalized_full_name,canonical_alabama_election_candidate,9436.0,1,0,-11.737162640897544,0.4246524316911118,3.6256791657351584,-12.161815072588656,post2016_southern_model_backcast,True,12,-0.4246524316911118,12.161815072588656,5.563262108287255,-11.737162640897544,-9.545729275756734,-56.23945973124977,same_cycle_federal,-54.04802636610896,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,30,D,"""WALKING"" WENDELL MITCHELL","""WALKING"" WENDELL MITCHELL",AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,ALPERSON-WALKING-WENDELL-MITCHELL,ALNAME-WALKING-WENDELL-MITCHELL,normalized_full_name,canonical_alabama_election_candidate,18907.0,1,0,63.583527205480266,8.696182579126042,-3.420296659478609,54.88734462635422,post2016_southern_model_backcast,True,12,8.696182579126042,54.88734462635422,46.17881622311496,63.583527205480266,64.55934447375395,-42.613566554147845,same_cycle_federal,-43.58938382242154,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,30,R,JOAN REYNOLDS,JOAN REYNOLDS,AL-2006-senate-30-R-JOAN-REYNOLDS,ALPERSON-JOAN-REYNOLDS,ALNAME-JOAN-REYNOLDS,normalized_full_name,canonical_alabama_election_candidate,12352.0,0,0,-63.583527205480266,-8.696182579126042,3.420296659478609,-54.88734462635422,post2016_southern_model_backcast,True,12,8.696182579126042,54.88734462635422,-46.17881622311496,-63.583527205480266,-64.55934447375395,-42.613566554147845,same_cycle_federal,-43.58938382242154,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,31,D,JIMMY W. HOLLEY,JIMMY W. HOLLEY,AL-2006-senate-31-D-JIMMY-W-HOLLEY,ALPERSON-JIMMY-W-HOLLEY,ALNAME-JIMMY-W-HOLLEY,normalized_full_name,canonical_alabama_election_candidate,16900.0,1,0,66.71348064274365,12.4910250098098,-2.9182387041283206,54.222455632933844,post2016_southern_model_backcast,True,12,12.4910250098098,54.222455632933844,46.07722152635599,66.71348064274365,61.76205870325443,-56.201791906435,same_cycle_federal,-51.25036996694578,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,31,R,DWIGHT ADAMS,DWIGHT ADAMS,AL-2006-senate-31-R-DWIGHT-ADAMS,ALPERSON-DWIGHT-ADAMS,ALNAME-DWIGHT-ADAMS,normalized_full_name,canonical_alabama_election_candidate,13685.0,0,0,-66.71348064274365,-12.4910250098098,2.9182387041283206,-54.222455632933844,post2016_southern_model_backcast,True,12,12.4910250098098,54.222455632933844,-46.07722152635599,-66.71348064274365,-61.76205870325443,-56.201791906435,same_cycle_federal,-51.25036996694578,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,33,D,VIVIAN DAVIS FIGURES,VIVIAN DAVIS FIGURES,AL-2006-senate-33-D-VIVIAN-DAVIS-FIGURES,ALPERSON-VIVIAN-DAVIS-FIGURES,ALNAME-VIVIAN-DAVIS-FIGURES,normalized_full_name,canonical_alabama_election_candidate,19029.0,1,0,24.998931830999137,2.574773142412547,0.0,22.42415868858659,post2016_southern_model_backcast,False,12,2.574773142412547,22.42415868858659,9.793444031751804,24.998931830999137,,17.952651386519552,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,33,R,JEFFERY JONES,JEFFERY JONES,AL-2006-senate-33-R-JEFFERY-JONES,ALPERSON-JEFFERY-JONES,ALNAME-JEFFERY-JONES,normalized_full_name,canonical_alabama_election_candidate,7594.0,0,0,-24.998931830999137,-2.574773142412547,-0.0,-22.42415868858659,post2016_southern_model_backcast,False,12,2.574773142412547,22.42415868858659,-9.793444031751804,-24.998931830999137,,17.952651386519552,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,35,D,GARY TANNER,GARY TANNER,AL-2006-senate-35-D-GARY-TANNER,ALPERSON-GARY-TANNER,ALNAME-GARY-TANNER,normalized_full_name,canonical_alabama_election_candidate,13434.0,0,0,26.6205379561468,9.140866348818118,0.0,17.479671607328683,post2016_southern_model_backcast,False,12,9.140866348818118,17.479671607328683,2.569212438332348,26.6205379561468,,-28.48693190771552,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2006,senate,35,R,BEN BROOKS,BEN BROOKS,AL-2006-senate-35-R-BEN-BROOKS,ALPERSON-BEN-BROOKS,ALNAME-BEN-BROOKS,normalized_full_name,canonical_alabama_election_candidate,13945.0,1,0,-26.6205379561468,-9.140866348818118,-0.0,-17.479671607328683,post2016_southern_model_backcast,False,12,9.140866348818118,17.479671607328683,-2.569212438332348,-26.6205379561468,,-28.48693190771552,same_cycle_federal,,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,1,D,GREG BURDINE,GREG BURDINE,AL-2010-house-1-D-GREG-BURDINE,ALPERSON-GREG-BURDINE,ALNAME-GREG-BURDINE,normalized_full_name,canonical_alabama_election_candidate,7083.0,1,0,19.32788346982151,-0.5634887511965072,-1.949653178893258,19.891372221018017,post2016_southern_model_backcast,True,8,-0.5634887511965072,19.891372221018017,17.582117564297786,19.32788346982151,22.06036150336608,-17.85223877068111,same_cycle_federal,-20.58471680422568,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,1,R,QUINTON HANSON,QUINTON HANSON,AL-2010-house-1-R-QUINTON-HANSON,ALPERSON-QUINTON-HANSON,ALNAME-QUINTON-HANSON,normalized_full_name,canonical_alabama_election_candidate,6877.0,0,0,-19.32788346982151,0.5634887511965072,1.949653178893258,-19.891372221018017,post2016_southern_model_backcast,True,8,-0.5634887511965072,19.891372221018017,-17.582117564297786,-19.32788346982151,-22.06036150336608,-17.85223877068111,same_cycle_federal,-20.58471680422568,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,2,D,MIKE CURTIS,MIKE CURTIS,AL-2010-house-2-D-MIKE-CURTIS,ALPERSON-MIKE-CURTIS,ALNAME-MIKE-CURTIS,normalized_full_name,canonical_alabama_election_candidate,6284.0,0,1,19.53112956557493,5.045057342393719,-4.489782277463149,14.48607222318121,post2016_southern_model_backcast,True,8,5.045057342393719,14.48607222318121,17.524512788724007,19.53112956557493,29.787431651177737,-29.0031457004161,same_cycle_federal,-39.25944778601891,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,2,R,LYNN GREER,LYNN GREER,AL-2010-house-2-R-LYNN-GREER,ALPERSON-LYNN-GREER,ALNAME-LYNN-GREER,normalized_full_name,canonical_alabama_election_candidate,7599.0,1,0,-19.53112956557493,-5.045057342393719,4.489782277463149,-14.48607222318121,post2016_southern_model_backcast,True,8,5.045057342393719,14.48607222318121,-17.524512788724007,-19.53112956557493,-29.787431651177737,-29.0031457004161,same_cycle_federal,-39.25944778601891,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,4,D,VAUGHN GOODWIN,VAUGHN GOODWIN,AL-2010-house-4-D-VAUGHN-GOODWIN,ALPERSON-VAUGHN-GOODWIN,ALNAME-VAUGHN-GOODWIN,normalized_full_name,canonical_alabama_election_candidate,5244.0,0,0,-2.696659771182034,-5.930750457888012,-4.889132938055266,3.2340906867059775,post2016_southern_model_backcast,True,8,-5.930750457888012,3.2340906867059775,1.839565945951364,-2.696659771182034,6.692928684672097,-37.01708397774019,same_cycle_federal,-46.40667243359432,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,4,R,MICKY HAMMON,MICKY HAMMON,AL-2010-house-4-R-MICKY-HAMMON,ALPERSON-MICKY-HAMMON,ALNAME-MICKY-HAMMON,normalized_full_name,canonical_alabama_election_candidate,12153.0,1,1,2.696659771182034,5.930750457888012,4.889132938055266,-3.2340906867059775,post2016_southern_model_backcast,True,8,-5.930750457888012,3.2340906867059775,-1.839565945951364,2.696659771182034,-6.692928684672097,-37.01708397774019,same_cycle_federal,-46.40667243359432,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,5,D,HENRY A. WHITE,HENRY A. WHITE,AL-2010-house-5-D-HENRY-A-WHITE,ALPERSON-HENRY-A-WHITE,ALNAME-HENRY-A-WHITE,normalized_full_name,canonical_alabama_election_candidate,5402.0,0,1,16.911828600161897,7.137911022304308,-4.88112055969393,9.773917577857588,post2016_southern_model_backcast,True,8,7.137911022304308,9.773917577857588,15.639360769506048,16.911828600161897,25.00305031159258,-40.87551358854954,same_cycle_federal,-48.96673529998022,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,5,R,DAN WILLIAMS,DAN WILLIAMS,AL-2010-house-5-R-DAN-WILLIAMS,ALPERSON-DAN-WILLIAMS,ALNAME-DAN-WILLIAMS,normalized_full_name,canonical_alabama_election_candidate,8807.0,1,0,-16.911828600161897,-7.137911022304308,4.88112055969393,-9.773917577857588,post2016_southern_model_backcast,True,8,7.137911022304308,9.773917577857588,-15.639360769506048,-16.911828600161897,-25.00305031159258,-40.87551358854954,same_cycle_federal,-48.96673529998022,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,7,D,JOHN 'Jody' LETSON,JOHN 'Jody' LETSON,AL-2010-house-7-D-JOHN-JODY-LETSON,ALPERSON-JOHN-JODY-LETSON,ALNAME-JOHN-JODY-LETSON,normalized_full_name,canonical_alabama_election_candidate,6911.0,0,1,9.560747259970045,0.5309343174777656,-5.833565761582355,9.02981294249228,post2016_southern_model_backcast,True,8,0.5309343174777656,9.02981294249228,13.747216390295366,9.560747259970045,31.660882634839464,-10.881515447304947,same_cycle_federal,-32.981650822174366,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,7,R,KEN JOHNSON,KEN JOHNSON,AL-2010-house-7-R-KEN-JOHNSON,ALPERSON-KEN-JOHNSON,ALNAME-KEN-JOHNSON,normalized_full_name,canonical_alabama_election_candidate,7096.0,1,0,-9.560747259970045,-0.5309343174777656,5.833565761582355,-9.02981294249228,post2016_southern_model_backcast,True,8,0.5309343174777656,9.02981294249228,-13.747216390295366,-9.560747259970045,-31.660882634839464,-10.881515447304947,same_cycle_federal,-32.981650822174366,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,8,D,DRAMA BRELAND,DRAMA BRELAND,AL-2010-house-8-D-DRAMA-BRELAND,ALPERSON-DRAMA-BRELAND,ALNAME-DRAMA-BRELAND,normalized_full_name,canonical_alabama_election_candidate,5147.0,0,0,6.920926434619361,0.6149630563358883,-0.9845593245602222,6.305963378283472,post2016_southern_model_backcast,True,8,0.6149630563358883,6.305963378283472,6.331978187615864,6.920926434619361,5.000817847378151,-19.09565555329524,same_cycle_federal,-17.175546966054032,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,8,R,TERRI COLLINS,TERRI COLLINS,AL-2010-house-8-R-TERRI-COLLINS,ALPERSON-TERRI-COLLINS,ALNAME-TERRI-COLLINS,normalized_full_name,canonical_alabama_election_candidate,6574.0,1,0,-6.920926434619361,-0.6149630563358883,0.9845593245602222,-6.305963378283472,post2016_southern_model_backcast,True,8,0.6149630563358883,6.305963378283472,-6.331978187615864,-6.920926434619361,-5.000817847378151,-19.09565555329524,same_cycle_federal,-17.175546966054032,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,9,D,KATHY WHITE GOODWIN,KATHY WHITE GOODWIN,AL-2010-house-9-D-KATHY-WHITE-GOODWIN,ALPERSON-KATHY-WHITE-GOODWIN,ALNAME-KATHY-WHITE-GOODWIN,normalized_full_name,canonical_alabama_election_candidate,4294.0,0,0,8.992108689070413,3.5299689379433277,-5.574280181012386,5.4621397511270855,post2016_southern_model_backcast,True,8,3.5299689379433277,5.4621397511270855,2.5398004250615074,8.992108689070413,15.741810337611971,-54.28798740746012,same_cycle_federal,-61.03768905600168,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,9,R,ED HENRY,ED HENRY,AL-2010-house-9-R-ED-HENRY,ALPERSON-ED-HENRY,ALNAME-ED-HENRY,normalized_full_name,canonical_alabama_election_candidate,11405.0,1,0,-8.992108689070413,-3.5299689379433277,5.574280181012386,-5.4621397511270855,post2016_southern_model_backcast,True,8,3.5299689379433277,5.4621397511270855,-2.5398004250615074,-8.992108689070413,-15.741810337611971,-54.28798740746012,same_cycle_federal,-61.03768905600168,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,12,D,"JAMES C. FIELDS, JR.","JAMES C. FIELDS, JR.",AL-2010-house-12-D-JAMES-C-FIELDS-JR,ALPERSON-JAMES-C-FIELDS-JR,ALNAME-JAMES-C-FIELDS,normalized_full_name,canonical_alabama_election_candidate,7667.0,0,1,51.554226536278094,10.95652926735615,-5.713418821925547,40.59769726892195,post2016_southern_model_backcast,True,8,10.95652926735615,40.59769726892195,34.298000436774004,51.554226536278094,57.08110671321575,-59.893039376256574,same_cycle_federal,-65.41991955319423,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,12,R,MAC BUTTRAM,MAC BUTTRAM,AL-2010-house-12-R-MAC-BUTTRAM,ALPERSON-MAC-BUTTRAM,ALNAME-MAC-BUTTRAM,normalized_full_name,canonical_alabama_election_candidate,9062.0,1,0,-51.554226536278094,-10.95652926735615,5.713418821925547,-40.59769726892195,post2016_southern_model_backcast,True,8,10.95652926735615,40.59769726892195,-34.298000436774004,-51.554226536278094,-57.08110671321575,-59.893039376256574,same_cycle_federal,-65.41991955319423,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,13,D,TOMMY SHERER,TOMMY SHERER,AL-2010-house-13-D-TOMMY-SHERER,ALPERSON-TOMMY-SHERER,ALNAME-TOMMY-SHERER,normalized_full_name,canonical_alabama_election_candidate,5186.0,0,1,25.235718905814185,9.150598560322965,-4.161795304709681,16.08512034549122,post2016_southern_model_backcast,True,8,9.150598560322965,16.08512034549122,7.412031239818393,25.235718905814185,28.31578614738396,-46.51683608857071,same_cycle_federal,-49.596903330140485,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,13,R,BILL ROBERTS,BILL ROBERTS,AL-2010-house-13-R-BILL-ROBERTS,ALPERSON-BILL-ROBERTS,ALNAME-BILL-ROBERTS,normalized_full_name,canonical_alabama_election_candidate,7990.0,1,0,-25.235718905814185,-9.150598560322965,4.161795304709681,-16.08512034549122,post2016_southern_model_backcast,True,8,9.150598560322965,16.08512034549122,-7.412031239818393,-25.235718905814185,-28.31578614738396,-46.51683608857071,same_cycle_federal,-49.596903330140485,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,14,D,KEN GUIN,KEN GUIN,AL-2010-house-14-D-KEN-GUIN,ALPERSON-KEN-GUIN,ALNAME-KEN-GUIN,normalized_full_name,canonical_alabama_election_candidate,4121.0,0,1,-10.128672191475552,2.7946968543159905,-6.658214511396139,-12.923369045791542,post2016_southern_model_backcast,True,8,2.7946968543159905,-12.923369045791542,-8.716153597728635,-10.128672191475552,9.804165985767725,-28.583403953676147,same_cycle_federal,-48.51624213091942,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,14,R,RICHARD BAUGHN,RICHARD BAUGHN,AL-2010-house-14-R-RICHARD-BAUGHN,ALPERSON-RICHARD-BAUGHN,ALNAME-RICHARD-BAUGHN,normalized_full_name,canonical_alabama_election_candidate,9327.0,1,0,10.128672191475552,-2.7946968543159905,6.658214511396139,12.923369045791542,post2016_southern_model_backcast,True,8,2.7946968543159905,-12.923369045791542,8.716153597728635,10.128672191475552,-9.804165985767725,-28.583403953676147,same_cycle_federal,-48.51624213091942,meaningful,race_differential_party_orientation
AL-HIST-WAR-V1-2CD9D5044B91015A3749,2010,house,16,D,"WILLIAM E. THIGPEN, SR.","WILLIAM E. THIGPEN, SR.",AL-2010-house-16-D-WILLIAM-E-THIGPEN-SR,ALPERSON-WILLIAM-E-THIGPEN-SR,ALNAME-WILLIAM-E-THIGPEN,normalized_full_name,canonical_alabama_election_candidate,6379.0,0,1,23.720724398881792,3.339220069799487,-6.685660306864496,20.381504329082304,post2016_southern_model_backcast,True,8,3.339220069799487,20.381504329082304,30.09387125153303,23.720724398881792,42.82867361531564,-31.47198976403002,same_cycle_federal,-50.579938980463865,meaningful,race_differential_party_orientation
