cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,raw_ticket_gap,predicted_structural_gap,structural_expected_gap,structural_base_adjustment,incumbency_adjustment,lagged_partisanship_adjustment,demographic_adjustment,campaign_effort_adjustment,war_cmo,war_baseline_margin,war_baseline_source,federal_primary,contest_tier,candidate_raw_ticket_gap,candidate_predicted_structural_gap,candidate_structural_expected_gap,candidate_structural_base_adjustment,candidate_incumbency_adjustment,candidate_lagged_partisanship_adjustment,candidate_demographic_adjustment,candidate_campaign_effort_adjustment,candidate_war_cmo,candidate_war_baseline_margin,career_war_mean,appearances,career_reliability,career_war_partial_pooled
2006,house,40,R,5553.0,TOM SHELTON,alabama_sos,ALPERSON-TOM-SHELTON,AL-2006-house-40-R-TOM-SHELTON,0,0,TOM SHELTON,False,ALNAME-TOM-SHELTON,normalized_full_name,26.635349789854256,35.29689013265938,34.18505700619822,15.856019190445608,16.534444628791874,1.7945931869607392,0.7636306486167748,0.3482024778443828,-8.661540342805122,-23.217661295202547,same_cycle_state_fallback,False,meaningful,-26.635349789854256,-35.29689013265938,-34.18505700619822,-15.856019190445608,-16.534444628791874,-1.7945931869607392,-0.7636306486167748,-0.3482024778443828,8.661540342805122,23.217661295202547,8.661540342805122,1,0.3333333333333333,2.8871801142683737
2006,house,42,D,7950.0,JAMES M. (JIMMY) MARTIN,alabama_sos,ALPERSON-JAMES-M-JIMMY-MARTIN,AL-2006-house-42-D-JAMES-M-JIMMY-MARTIN,0,1,JAMES M JIMMY MARTIN,False,ALNAME-JAMES-M-JIMMY-MARTIN,normalized_full_name,49.80676819449036,37.41320875334287,34.91352434283623,15.856019190445604,16.534444628791878,2.523060523598751,1.4633622507924176,1.0363221597142247,12.393559441147488,-27.602479515680116,same_cycle_state_fallback,False,meaningful,49.80676819449036,37.41320875334287,34.91352434283623,15.856019190445604,16.534444628791878,2.523060523598751,1.4633622507924176,1.0363221597142247,12.393559441147488,-27.602479515680116,4.476993245861731,2,0.5,2.2384966229308656
2006,house,42,R,5061.0,ALLEN CATON,alabama_sos,ALPERSON-ALLEN-CATON,AL-2006-house-42-R-ALLEN-CATON,0,0,ALLEN CATON,False,ALNAME-ALLEN-CATON,normalized_full_name,49.80676819449036,37.41320875334287,34.91352434283623,15.856019190445604,16.534444628791878,2.523060523598751,1.4633622507924176,1.0363221597142247,12.393559441147488,-27.602479515680116,same_cycle_state_fallback,False,meaningful,-49.80676819449036,-37.41320875334287,-34.91352434283623,-15.856019190445604,-16.534444628791878,-2.523060523598751,-1.4633622507924176,-1.0363221597142247,-12.393559441147488,27.602479515680116,-12.393559441147488,1,0.3333333333333333,-4.131186480382496
2006,house,44,D,4019.0,JONATHAN BARBEE,alabama_sos,ALPERSON-JONATHAN-BARBEE,AL-2006-house-44-D-JONATHAN-BARBEE,0,0,JONATHAN BARBEE,False,ALNAME-JONATHAN-BARBEE,normalized_full_name,4.624426257557488,0.6929298320367892,2.2723172633766193,15.856019190445595,-16.53444462879188,2.9507427017229073,0.15532391607346804,-1.734711347413298,3.931496425520699,-40.082913490574995,same_cycle_state_fallback,False,meaningful,4.624426257557488,0.6929298320367892,2.2723172633766193,15.856019190445595,-16.53444462879188,2.9507427017229073,0.15532391607346804,-1.734711347413298,3.931496425520699,-40.082913490574995,3.931496425520699,1,0.3333333333333333,1.3104988085068996
2006,house,44,R,8435.0,ARTHUR PAYNE,alabama_sos,ALPERSON-ARTHUR-PAYNE,AL-2006-house-44-R-ARTHUR-PAYNE,0,1,ARTHUR PAYNE,False,ALNAME-ARTHUR-PAYNE,normalized_full_name,4.624426257557488,0.6929298320367892,2.2723172633766193,15.856019190445595,-16.53444462879188,2.9507427017229073,0.15532391607346804,-1.734711347413298,3.931496425520699,-40.082913490574995,same_cycle_state_fallback,False,meaningful,-4.624426257557488,-0.6929298320367892,-2.2723172633766193,-15.856019190445595,16.53444462879188,-2.9507427017229073,-0.15532391607346804,1.734711347413298,-3.931496425520699,40.082913490574995,-3.931496425520699,1,0.3333333333333333,-1.3104988085068996
2006,house,45,D,5245.0,PAT SEWELL,alabama_sos,ALPERSON-PAT-SEWELL,AL-2006-house-45-D-PAT-SEWELL,0,0,PAT SEWELL,False,ALNAME-PAT-SEWELL,normalized_full_name,11.92449669340194,16.00512564568734,16.544117579514747,15.856019190445597,0.0,0.6880983890691503,-0.6509527358483793,0.1119608020209738,-4.0806289522854,-16.387156074094108,same_cycle_state_fallback,False,meaningful,11.92449669340194,16.00512564568734,16.544117579514747,15.856019190445597,0.0,0.6880983890691503,-0.6509527358483793,0.1119608020209738,-4.0806289522854,-16.387156074094108,-4.0806289522854,1,0.3333333333333333,-1.3602096507617998
2006,house,45,R,5735.0,OWEN DRAKE,alabama_sos,ALPERSON-OWEN-DRAKE,AL-2006-house-45-R-OWEN-DRAKE,0,1,OWEN DRAKE,False,ALNAME-OWEN-DRAKE,normalized_full_name,11.92449669340194,16.00512564568734,16.544117579514747,15.856019190445597,0.0,0.6880983890691503,-0.6509527358483793,0.1119608020209738,-4.0806289522854,-16.387156074094108,same_cycle_state_fallback,False,meaningful,-11.92449669340194,-16.00512564568734,-16.544117579514747,-15.856019190445597,-0.0,-0.6880983890691503,0.6509527358483793,-0.1119608020209738,4.0806289522854,16.387156074094108,15.378723760345824,2,0.5,7.689361880172912
2006,house,58,D,7178.0,OLIVER ROBINSON,alabama_sos,ALPERSON-OLIVER-ROBINSON,AL-2006-house-58-D-OLIVER-ROBINSON,0,1,OLIVER ROBINSON,False,ALNAME-OLIVER-ROBINSON,normalized_full_name,10.018422488825934,30.065562555832756,27.61026131278407,15.8560191904456,16.53444462879188,-4.7802025064534135,0.4553012430486859,2.0,-20.047140067006822,43.78487727547662,same_cycle_state_fallback,False,meaningful,10.018422488825934,30.065562555832756,27.61026131278407,15.8560191904456,16.53444462879188,-4.7802025064534135,0.4553012430486859,2.0,-20.047140067006822,43.78487727547662,-20.047140067006822,1,0.3333333333333333,-6.682380022335607
2006,house,58,R,2156.0,RICHARD RUTLEDGE,alabama_sos,ALPERSON-RICHARD-RUTLEDGE,AL-2006-house-58-R-RICHARD-RUTLEDGE,0,0,RICHARD RUTLEDGE,False,ALNAME-RICHARD-RUTLEDGE,normalized_full_name,10.018422488825934,30.065562555832756,27.61026131278407,15.8560191904456,16.53444462879188,-4.7802025064534135,0.4553012430486859,2.0,-20.047140067006822,43.78487727547662,same_cycle_state_fallback,False,meaningful,-10.018422488825934,-30.065562555832756,-27.61026131278407,-15.8560191904456,-16.53444462879188,4.7802025064534135,-0.4553012430486859,-2.0,20.047140067006822,-43.78487727547662,20.047140067006822,1,0.3333333333333333,6.682380022335607
2006,house,61,D,8168.0,ALAN HARPER,alabama_sos,ALPERSON-ALAN-HARPER,AL-2006-house-61-D-ALAN-HARPER,0,1,ALAN HARPER,False,ALNAME-ALAN-HARPER,normalized_full_name,48.629737842695526,20.69052237624577,18.386535023598704,15.856019190445597,0.0,2.530515833153107,0.3925034128935104,1.9114839397535555,27.939215466449756,-11.674674127068428,same_cycle_state_fallback,False,meaningful,48.629737842695526,20.69052237624577,18.386535023598704,15.856019190445597,0.0,2.530515833153107,0.3925034128935104,1.9114839397535555,27.939215466449756,-11.674674127068428,20.98702733694447,2,0.5,10.493513668472236
2006,house,61,R,3760.0,FRANK CHANDLER,alabama_sos,ALPERSON-FRANK-CHANDLER,AL-2006-house-61-R-FRANK-CHANDLER,0,0,FRANK CHANDLER,False,ALNAME-FRANK-CHANDLER,normalized_full_name,48.629737842695526,20.69052237624577,18.386535023598704,15.856019190445597,0.0,2.530515833153107,0.3925034128935104,1.9114839397535555,27.939215466449756,-11.674674127068428,same_cycle_state_fallback,False,meaningful,-48.629737842695526,-20.69052237624577,-18.386535023598704,-15.856019190445597,-0.0,-2.530515833153107,-0.3925034128935104,-1.9114839397535555,-27.939215466449756,11.674674127068428,-20.98702733694447,2,0.5,-10.493513668472236
2006,house,62,D,4645.0,ANN SKELTON,alabama_sos,ALPERSON-ANN-SKELTON,AL-2006-house-62-D-ANN-SKELTON,0,0,ANN SKELTON,False,ALNAME-ANN-SKELTON,normalized_full_name,-7.5239126787124135,0.816492905287622,2.19189375338412,15.856019190445595,-16.53444462879188,2.870319191730408,0.5864240069336185,-1.9618248550301165,-8.340405584000035,-17.021246515569587,same_cycle_state_fallback,False,meaningful,-7.5239126787124135,0.816492905287622,2.19189375338412,15.856019190445595,-16.53444462879188,2.870319191730408,0.5864240069336185,-1.9618248550301165,-8.340405584000035,-17.021246515569587,-8.340405584000035,1,0.3333333333333333,-2.780135194666678
2006,house,62,R,7667.0,GERALD ALLEN,alabama_sos,ALPERSON-GERALD-ALLEN,AL-2006-house-62-R-GERALD-ALLEN,0,1,GERALD ALLEN,False,ALNAME-GERALD-ALLEN,normalized_full_name,-7.5239126787124135,0.816492905287622,2.19189375338412,15.856019190445595,-16.53444462879188,2.870319191730408,0.5864240069336185,-1.9618248550301165,-8.340405584000035,-17.021246515569587,same_cycle_state_fallback,False,meaningful,7.5239126787124135,-0.816492905287622,-2.19189375338412,-15.856019190445595,16.53444462879188,-2.870319191730408,-0.5864240069336185,1.9618248550301165,8.340405584000035,17.021246515569587,-0.43760716484771134,4,0.6666666666666666,-0.2917381098984742
2006,house,64,D,3615.0,"ELLIOT D. ""DICK"" WEAVER",alabama_sos,ALPERSON-ELLIOT-D-DICK-WEAVER,AL-2006-house-64-D-ELLIOT-D-DICK-WEAVER,0,0,ELLIOT D DICK WEAVER,False,ALNAME-ELLIOT-D-DICK-WEAVER,normalized_full_name,30.900011472079377,15.806981792353477,15.039641420598592,15.856019190445597,0.0,-0.8163777698470049,1.2306375083269037,-0.46329713657201843,15.0930296797259,-51.06343903391683,same_cycle_federal,True,meaningful,30.900011472079377,15.806981792353477,15.039641420598592,15.856019190445597,0.0,-0.8163777698470049,1.2306375083269037,-0.46329713657201843,15.0930296797259,-51.06343903391683,15.0930296797259,1,0.3333333333333333,5.031009893241967
2006,house,64,R,5441.0,HARRY SHIVER,alabama_sos,ALPERSON-HARRY-SHIVER,AL-2006-house-64-R-HARRY-SHIVER,0,1,HARRY SHIVER,False,ALNAME-HARRY-SHIVER,normalized_full_name,30.900011472079377,15.806981792353477,15.039641420598592,15.856019190445597,0.0,-0.8163777698470049,1.2306375083269037,-0.46329713657201843,15.0930296797259,-51.06343903391683,same_cycle_federal,True,meaningful,-30.900011472079377,-15.806981792353477,-15.039641420598592,-15.856019190445597,-0.0,0.8163777698470049,-1.2306375083269037,0.46329713657201843,-15.0930296797259,51.06343903391683,-6.359594382062782,2,0.5,-3.179797191031391
2006,house,65,D,3010.0,GEORGE M. (MARC) KEAHEY,alabama_sos,ALPERSON-GEORGE-M-MARC-KEAHEY,AL-2006-house-65-D-GEORGE-M-MARC-KEAHEY,0,1,GEORGE M MARC KEAHEY,False,ALNAME-GEORGE-M-MARC-KEAHEY,normalized_full_name,90.97598356634231,8.484780634567276,6.747038126773399,15.856019190445599,-16.53444462879189,7.425463565119687,1.2606878777543418,0.4770546300395365,82.49120293177504,-51.65638162234786,same_cycle_federal,True,meaningful,90.97598356634231,8.484780634567276,6.747038126773399,15.856019190445599,-16.53444462879189,7.425463565119687,1.2606878777543418,0.4770546300395365,82.49120293177504,-51.65638162234786,82.49120293177504,1,0.3333333333333333,27.49706764392501
2006,house,65,R,1311.0,NICK WILLIAMS,alabama_sos,ALPERSON-NICK-WILLIAMS,AL-2006-house-65-R-NICK-WILLIAMS,0,0,NICK WILLIAMS,False,ALNAME-NICK-WILLIAMS,normalized_full_name,90.97598356634231,8.484780634567276,6.747038126773399,15.856019190445599,-16.53444462879189,7.425463565119687,1.2606878777543418,0.4770546300395365,82.49120293177504,-51.65638162234786,same_cycle_federal,True,meaningful,-90.97598356634231,-8.484780634567276,-6.747038126773399,-15.856019190445599,16.53444462879189,-7.425463565119687,-1.2606878777543418,-0.4770546300395365,-82.49120293177504,51.65638162234786,-82.49120293177504,1,0.3333333333333333,-27.49706764392501
2006,house,66,D,826.0,"F. P. ""SKIPPY"" WHITE",alabama_sos,ALPERSON-F-P-SKIPPY-WHITE,AL-2006-house-66-D-F-P-SKIPPY-WHITE,0,0,F P SKIPPY WHITE,False,ALNAME-F-P-SKIPPY-WHITE,normalized_full_name,27.87810900001395,38.035379466535005,37.01541000065281,15.856019190445597,16.534444628791885,4.624946181415325,1.3122632662492124,-0.292293800367015,-10.157270466521055,-62.192224308165045,same_cycle_federal,True,meaningful,27.87810900001395,38.035379466535005,37.01541000065281,15.856019190445597,16.534444628791885,4.624946181415325,1.3122632662492124,-0.292293800367015,-10.157270466521055,-62.192224308165045,-10.157270466521055,1,0.3333333333333333,-3.385756822173685
2006,house,66,R,1689.0,ALAN BAKER,alabama_sos,ALPERSON-ALAN-BAKER,AL-2006-house-66-R-ALAN-BAKER,0,1,ALAN BAKER,False,ALNAME-ALAN-BAKER,normalized_full_name,27.87810900001395,38.035379466535005,37.01541000065281,15.856019190445597,16.534444628791885,4.624946181415325,1.3122632662492124,-0.292293800367015,-10.157270466521055,-62.192224308165045,same_cycle_federal,True,meaningful,-27.87810900001395,-38.035379466535005,-37.01541000065281,-15.856019190445597,-16.534444628791885,-4.624946181415325,-1.3122632662492124,0.292293800367015,10.157270466521055,62.192224308165045,7.841050433890015,2,0.5,3.9205252169450073
2006,house,73,D,4926.0,LARRY A. GREWELLE,alabama_sos,ALPERSON-LARRY-A-GREWELLE,AL-2006-house-73-D-LARRY-A-GREWELLE,0,0,LARRY A GREWELLE,False,ALNAME-LARRY-A-GREWELLE,normalized_full_name,-4.3118847147032575,-3.140808076368376,1.250145813186176,15.8560191904456,-16.53444462879189,1.928571251532464,-3.0,-1.390953889554552,-1.1710766383348816,-20.031534114969602,same_cycle_state_fallback,False,meaningful,-4.3118847147032575,-3.140808076368376,1.250145813186176,15.8560191904456,-16.53444462879189,1.928571251532464,-3.0,-1.390953889554552,-1.1710766383348816,-20.031534114969602,-1.1710766383348816,1,0.3333333333333333,-0.3903588794449605
2006,house,73,R,8096.0,DAVID GRIMES,alabama_sos,ALPERSON-DAVID-GRIMES,AL-2006-house-73-R-DAVID-GRIMES,0,1,DAVID GRIMES,False,ALNAME-DAVID-GRIMES,normalized_full_name,-4.3118847147032575,-3.140808076368376,1.250145813186176,15.8560191904456,-16.53444462879189,1.928571251532464,-3.0,-1.390953889554552,-1.1710766383348816,-20.031534114969602,same_cycle_state_fallback,False,meaningful,4.3118847147032575,3.140808076368376,-1.250145813186176,-15.8560191904456,16.53444462879189,-1.928571251532464,3.0,1.390953889554552,1.1710766383348816,20.031534114969602,3.30661931005509,3,0.6,1.983971586033054
2006,house,79,D,5207.0,CAROLYN ELLIS,alabama_sos,ALPERSON-CAROLYN-ELLIS,AL-2006-house-79-D-CAROLYN-ELLIS,0,0,CAROLYN ELLIS,False,ALNAME-CAROLYN-ELLIS,normalized_full_name,12.871989388212551,-3.287621821883912,0.13157284836754002,15.856019190445597,-16.534444628791885,0.809998286713828,-2.9410517883180884,-0.47814288193336374,16.159611210096465,-28.129536788326476,same_cycle_state_fallback,False,meaningful,12.871989388212551,-3.287621821883912,0.13157284836754002,15.856019190445597,-16.534444628791885,0.809998286713828,-2.9410517883180884,-0.47814288193336374,16.159611210096465,-28.129536788326476,16.159611210096465,1,0.3333333333333333,5.386537070032155
2006,house,79,R,7082.0,MIKE HUBBARD,alabama_sos,ALPERSON-MIKE-HUBBARD,AL-2006-house-79-R-MIKE-HUBBARD,0,1,MIKE HUBBARD,False,ALNAME-MIKE-HUBBARD,normalized_full_name,12.871989388212551,-3.287621821883912,0.13157284836754002,15.856019190445597,-16.534444628791885,0.809998286713828,-2.9410517883180884,-0.47814288193336374,16.159611210096465,-28.129536788326476,same_cycle_state_fallback,False,meaningful,-12.871989388212551,3.287621821883912,-0.13157284836754002,-15.856019190445597,16.534444628791885,-0.809998286713828,2.9410517883180884,0.47814288193336374,-16.159611210096465,28.129536788326476,-11.769446429007825,2,0.5,-5.884723214503913
2006,house,80,D,1436.0,LESLEY VANCE,alabama_sos,ALPERSON-LESLEY-VANCE,AL-2006-house-80-D-LESLEY-VANCE,0,1,LESLEY VANCE,False,ALNAME-LESLEY-VANCE,normalized_full_name,27.70492064893284,37.22883444593189,34.18632059485044,15.856019190445608,16.534444628791874,1.795856775612961,1.042513851081448,2.0,-9.523913796999047,-26.364059675044345,same_cycle_state_fallback,False,meaningful,27.70492064893284,37.22883444593189,34.18632059485044,15.856019190445608,16.534444628791874,1.795856775612961,1.042513851081448,2.0,-9.523913796999047,-26.364059675044345,0.2786436222241176,3,0.6,0.16718617333447056
2006,house,80,R,1398.0,CINDY DUNN IRVIN,alabama_sos,ALPERSON-CINDY-DUNN-IRVIN,AL-2006-house-80-R-CINDY-DUNN-IRVIN,0,0,CINDY DUNN IRVIN,False,ALNAME-CINDY-DUNN-IRVIN,normalized_full_name,27.70492064893284,37.22883444593189,34.18632059485044,15.856019190445608,16.534444628791874,1.795856775612961,1.042513851081448,2.0,-9.523913796999047,-26.364059675044345,same_cycle_state_fallback,False,meaningful,-27.70492064893284,-37.22883444593189,-34.18632059485044,-15.856019190445608,-16.534444628791874,-1.795856775612961,-1.042513851081448,-2.0,9.523913796999047,26.364059675044345,9.523913796999047,1,0.3333333333333333,3.1746379323330154
2006,house,85,D,2644.0,BAKER,alabama_sos,ALPERSON-BAKER,AL-2006-house-85-D-BAKER,0,0,BAKER,False,UNRESOLVED-AL-2006-house-85-D-BAKER,surname_only_unresolved_race_specific,28.108256613349482,35.30118285572725,34.51000030357878,15.856019190445604,16.534444628791878,2.119536484341296,0.5462902673683406,0.24489228478012545,-7.192926242377766,-35.36886692552065,same_cycle_federal,True,meaningful,28.108256613349482,35.30118285572725,34.51000030357878,15.856019190445604,16.534444628791878,2.119536484341296,0.5462902673683406,0.24489228478012545,-7.192926242377766,-35.36886692552065,-7.192926242377766,1,0.3333333333333333,-2.3976420807925884
2006,house,85,R,3058.0,RALEY,alabama_sos,ALPERSON-RALEY,AL-2006-house-85-R-RALEY,0,1,RALEY,False,UNRESOLVED-AL-2006-house-85-R-RALEY,surname_only_unresolved_race_specific,28.108256613349482,35.30118285572725,34.51000030357878,15.856019190445604,16.534444628791878,2.119536484341296,0.5462902673683406,0.24489228478012545,-7.192926242377766,-35.36886692552065,same_cycle_federal,True,meaningful,-28.108256613349482,-35.30118285572725,-34.51000030357878,-15.856019190445604,-16.534444628791878,-2.119536484341296,-0.5462902673683406,-0.24489228478012545,7.192926242377766,35.36886692552065,7.192926242377766,1,0.3333333333333333,2.3976420807925884
2006,house,88,D,3342.0,"M. BENJAMIN ABERNATHY, I",alabama_sos,ALPERSON-M-BENJAMIN-ABERNATHY-I,AL-2006-house-88-D-M-BENJAMIN-ABERNATHY-I,0,0,M BENJAMIN ABERNATHY I,False,ALNAME-M-BENJAMIN-ABERNATHY-I,normalized_full_name,5.228363119396519,3.376631943987838,2.9949200122555304,15.856019190445597,-16.534444628791885,3.6733454506018184,0.1368196469521822,0.24489228478012545,1.8517311754086814,-57.08661722484164,same_cycle_federal,True,meaningful,5.228363119396519,3.376631943987838,2.9949200122555304,15.856019190445597,-16.534444628791885,3.6733454506018184,0.1368196469521822,0.24489228478012545,1.8517311754086814,-57.08661722484164,1.8517311754086814,1,0.3333333333333333,0.617243725136227
2006,house,88,R,10542.0,H. MAC GIPSON,alabama_sos,ALPERSON-H-MAC-GIPSON,AL-2006-house-88-R-H-MAC-GIPSON,0,1,H MAC GIPSON,False,ALNAME-H-MAC-GIPSON,normalized_full_name,5.228363119396519,3.376631943987838,2.9949200122555304,15.856019190445597,-16.534444628791885,3.6733454506018184,0.1368196469521822,0.24489228478012545,1.8517311754086814,-57.08661722484164,same_cycle_federal,True,meaningful,-5.228363119396519,-3.376631943987838,-2.9949200122555304,-15.856019190445597,16.534444628791885,-3.6733454506018184,-0.1368196469521822,-0.24489228478012545,-1.8517311754086814,57.08661722484164,-1.8517311754086814,1,0.3333333333333333,-0.617243725136227
2006,house,91,D,6787.0,TERRY SPICER,alabama_sos,ALPERSON-TERRY-SPICER,AL-2006-house-91-D-TERRY-SPICER,0,1,TERRY SPICER,False,ALNAME-TERRY-SPICER,normalized_full_name,58.189970595531236,38.13536207259762,38.13403870980378,15.8560191904456,16.53444462879188,5.7435748905663,0.013663756253451202,-0.012340393459606636,20.054608522933613,-55.32546620025994,same_cycle_federal,True,meaningful,58.189970595531236,38.13536207259762,38.13403870980378,15.8560191904456,16.53444462879188,5.7435748905663,0.013663756253451202,-0.012340393459606636,20.054608522933613,-55.32546620025994,1.6640681825336472,2,0.5,0.8320340912668236
