cycle,chamber,district,canonical_party,canonical_votes,canonical_name,canonical_source,person_id,canonical_candidate_id,incumbent,winner,normalized_candidate_name,identity_collision_split,candidate_effect_id,identity_status,headline_cmo,state_ticket_cmo,federal_ticket_cmo,presidential_ticket_cmo,headline_cmo_low,headline_cmo_high,baseline_source_v3,baseline_reliability,contest_tier,candidate_headline_cmo,candidate_state_ticket_cmo,candidate_federal_ticket_cmo,candidate_presidential_ticket_cmo,candidate_headline_cmo_low,candidate_headline_cmo_high,career_cmo_mean,appearances,career_reliability,career_cmo_partial_pooled
2006,senate,11,D,25766.0,JIM PREUITT,alabama_sos,ALPERSON-JIM-PREUITT,AL-2006-senate-11-D-JIM-PREUITT,0,1,JIM PREUITT,False,ALNAME-JIM-PREUITT,normalized_full_name,29.110916461656505,29.110916461656505,87.67837815445603,49.468155494700966,-29.167291390019354,87.38912431333236,state_ticket_vote_weighted,1.0,meaningful,29.110916461656505,29.110916461656505,87.67837815445603,49.468155494700966,-29.167291390019354,87.38912431333236,29.110916461656505,1,0.3333333333333333,9.703638820552168
2006,senate,11,R,13557.0,JIM HETHCOX,alabama_sos,ALPERSON-JIM-HETHCOX,AL-2006-senate-11-R-JIM-HETHCOX,0,0,JIM HETHCOX,False,ALNAME-JIM-HETHCOX,normalized_full_name,29.110916461656505,29.110916461656505,87.67837815445603,49.468155494700966,-29.167291390019354,87.38912431333236,state_ticket_vote_weighted,1.0,meaningful,-29.110916461656505,-29.110916461656505,-87.67837815445603,-49.468155494700966,-87.38912431333236,29.167291390019354,-29.110916461656505,1,0.3333333333333333,-9.703638820552168
2006,senate,13,D,11289.0,KIM S. BENEFIELD,alabama_sos,ALPERSON-KIM-S-BENEFIELD,AL-2006-senate-13-D-KIM-S-BENEFIELD,0,1,KIM S BENEFIELD,False,ALNAME-KIM-S-BENEFIELD,normalized_full_name,18.56811005008079,18.56811005008079,40.600142714739384,54.97428579406639,-17.37207744656734,54.50829754672892,state_ticket_vote_weighted,1.0,meaningful,18.56811005008079,18.56811005008079,40.600142714739384,54.97428579406639,-17.37207744656734,54.50829754672892,18.56811005008079,1,0.3333333333333333,6.189370016693596
2006,senate,13,R,11236.0,JIM C. INGRAM,alabama_sos,ALPERSON-JIM-C-INGRAM,AL-2006-senate-13-R-JIM-C-INGRAM,0,0,JIM C INGRAM,False,ALNAME-JIM-C-INGRAM,normalized_full_name,18.56811005008079,18.56811005008079,40.600142714739384,54.97428579406639,-17.37207744656734,54.50829754672892,state_ticket_vote_weighted,1.0,meaningful,-18.56811005008079,-18.56811005008079,-40.600142714739384,-54.97428579406639,-54.50829754672892,17.37207744656734,-18.56811005008079,1,0.3333333333333333,-6.189370016693596
2006,senate,16,D,9786.0,RUSS PARKER,alabama_sos,ALPERSON-RUSS-PARKER,AL-2006-senate-16-D-RUSS-PARKER,0,0,RUSS PARKER,False,ALNAME-RUSS-PARKER,normalized_full_name,-8.562107906489395,-8.562107906489395,,0.1687875111765038,-20.66251160358713,3.538295790608341,state_ticket_vote_weighted,1.0,meaningful,-8.562107906489395,-8.562107906489395,,0.1687875111765038,-20.66251160358713,3.538295790608341,-8.562107906489395,1,0.3333333333333333,-2.8540359688297983
2006,senate,16,R,34195.0,"J. T. ""JABO"" WAGGONER",alabama_sos,ALPERSON-J-T-JABO-WAGGONER,AL-2006-senate-16-R-J-T-JABO-WAGGONER,0,1,J T JABO WAGGONER,False,ALNAME-J-T-JABO-WAGGONER,normalized_full_name,-8.562107906489395,-8.562107906489395,,0.1687875111765038,-20.66251160358713,3.538295790608341,state_ticket_vote_weighted,1.0,meaningful,8.562107906489395,8.562107906489395,,-0.1687875111765038,-3.538295790608341,20.66251160358713,4.960322617581028,3,0.6,2.9761935705486167
2006,senate,18,D,21212.0,RODGER M. SMITHERMAN,alabama_sos,ALPERSON-RODGER-M-SMITHERMAN,AL-2006-senate-18-D-RODGER-M-SMITHERMAN,0,1,RODGER M SMITHERMAN,False,ALNAME-RODGER-M-SMITHERMAN,normalized_full_name,12.957885618233973,12.957885618233973,,16.438896440997098,8.133450756241219,17.78232048022673,state_ticket_vote_weighted,1.0,meaningful,12.957885618233973,12.957885618233973,,16.438896440997098,8.133450756241219,17.78232048022673,12.957885618233973,1,0.3333333333333333,4.319295206077991
2006,senate,18,R,5063.0,STANLEY NANCE,alabama_sos,ALPERSON-STANLEY-NANCE,AL-2006-senate-18-R-STANLEY-NANCE,0,0,STANLEY NANCE,False,ALNAME-STANLEY-NANCE,normalized_full_name,12.957885618233973,12.957885618233973,,16.438896440997098,8.133450756241219,17.78232048022673,state_ticket_vote_weighted,1.0,meaningful,-12.957885618233973,-12.957885618233973,,-16.438896440997098,-17.78232048022673,-8.133450756241219,-12.957885618233973,1,0.3333333333333333,-4.319295206077991
2006,senate,20,D,21661.0,LINDA COLEMAN,alabama_sos,ALPERSON-LINDA-COLEMAN,AL-2006-senate-20-D-LINDA-COLEMAN,0,1,LINDA COLEMAN,False,ALNAME-LINDA-COLEMAN,normalized_full_name,13.18298305190342,13.18298305190342,,26.220967791851365,-4.886741896439457,31.252708000246297,state_ticket_vote_weighted,1.0,meaningful,13.18298305190342,13.18298305190342,,26.220967791851365,-4.886741896439457,31.252708000246297,13.18298305190342,1,0.3333333333333333,4.3943276839678065
2006,senate,20,R,5535.0,MEL GLENN,alabama_sos,ALPERSON-MEL-GLENN,AL-2006-senate-20-R-MEL-GLENN,0,0,MEL GLENN,False,ALNAME-MEL-GLENN,normalized_full_name,13.18298305190342,13.18298305190342,,26.220967791851365,-4.886741896439457,31.252708000246297,state_ticket_vote_weighted,1.0,meaningful,-13.18298305190342,-13.18298305190342,,-26.220967791851365,-31.252708000246297,4.886741896439457,-13.18298305190342,1,0.3333333333333333,-4.3943276839678065
2006,senate,21,D,22017.0,PHIL POOLE,alabama_sos,ALPERSON-PHIL-POOLE,AL-2006-senate-21-D-PHIL-POOLE,0,1,PHIL POOLE,False,ALNAME-PHIL-POOLE,normalized_full_name,50.99383241510107,50.99383241510107,84.89104130153841,90.58874946894872,9.038521922556221,92.94914290764592,state_ticket_vote_weighted,1.0,meaningful,50.99383241510107,50.99383241510107,84.89104130153841,90.58874946894872,9.038521922556221,92.94914290764592,29.073006029959448,3,0.6,17.443803617975668
2006,senate,21,R,9695.0,"JOE NATHAN SAXTON, SR.",alabama_sos,ALPERSON-JOE-NATHAN-SAXTON-SR,AL-2006-senate-21-R-JOE-NATHAN-SAXTON-SR,0,0,JOE NATHAN SAXTON,False,ALNAME-JOE-NATHAN-SAXTON,normalized_full_name,50.99383241510107,50.99383241510107,84.89104130153841,90.58874946894872,9.038521922556221,92.94914290764592,state_ticket_vote_weighted,1.0,meaningful,-50.99383241510107,-50.99383241510107,-84.89104130153841,-90.58874946894872,-92.94914290764592,-9.038521922556221,-50.99383241510107,1,0.3333333333333333,-16.99794413836702
2006,senate,22,D,9258.0,PAT LINDSEY,alabama_sos,ALPERSON-PAT-LINDSEY,AL-2006-senate-22-D-PAT-LINDSEY,0,0,PAT LINDSEY,False,ALNAME-PAT-LINDSEY,normalized_full_name,10.265741101977948,10.265741101977948,40.22545495401045,37.58976181769883,-22.248343602292383,42.77982580624828,state_ticket_vote_weighted,1.0,meaningful,10.265741101977948,10.265741101977948,40.22545495401045,37.58976181769883,-22.248343602292383,42.77982580624828,10.265741101977948,1,0.3333333333333333,3.421913700659316
2006,senate,22,R,9309.0,JOHN MCMILLAN,alabama_sos,ALPERSON-JOHN-MCMILLAN,AL-2006-senate-22-R-JOHN-MCMILLAN,0,1,JOHN MCMILLAN,False,ALNAME-JOHN-MCMILLAN,normalized_full_name,10.265741101977948,10.265741101977948,40.22545495401045,37.58976181769883,-22.248343602292383,42.77982580624828,state_ticket_vote_weighted,1.0,meaningful,-10.265741101977948,-10.265741101977948,-40.22545495401045,-37.58976181769883,-42.77982580624828,22.248343602292383,-10.265741101977948,1,0.3333333333333333,-3.421913700659316
2006,senate,23,D,20493.0,HANK SANDERS,alabama_sos,ALPERSON-HANK-SANDERS,AL-2006-senate-23-D-HANK-SANDERS,0,1,HANK SANDERS,False,ALNAME-HANK-SANDERS,normalized_full_name,5.099269227320239,5.099269227320239,28.56709665102248,29.61985458469078,-22.07232524036519,32.270863695005666,state_ticket_vote_weighted,1.0,meaningful,5.099269227320239,5.099269227320239,28.56709665102248,29.61985458469078,-22.07232524036519,32.270863695005666,5.099269227320239,1,0.3333333333333333,1.699756409106746
2006,senate,23,R,11734.0,BOB DUKE,alabama_sos,ALPERSON-BOB-DUKE,AL-2006-senate-23-R-BOB-DUKE,0,0,BOB DUKE,False,ALNAME-BOB-DUKE,normalized_full_name,5.099269227320239,5.099269227320239,28.56709665102248,29.61985458469078,-22.07232524036519,32.270863695005666,state_ticket_vote_weighted,1.0,meaningful,-5.099269227320239,-5.099269227320239,-28.56709665102248,-29.61985458469078,-32.270863695005666,22.07232524036519,-5.099269227320239,1,0.3333333333333333,-1.699756409106746
2006,senate,25,D,11469.0,MIKE CHAPPELL,alabama_sos,ALPERSON-MIKE-CHAPPELL,AL-2006-senate-25-D-MIKE-CHAPPELL,0,0,MIKE CHAPPELL,False,ALNAME-MIKE-CHAPPELL,normalized_full_name,-10.920439220073703,-10.920439220073703,14.926420717416846,6.985013983088855,-36.87021376864391,15.029335328496504,state_ticket_vote_weighted,0.9999912735551828,meaningful,-10.920439220073703,-10.920439220073703,14.926420717416846,6.985013983088855,-36.87021376864391,15.029335328496504,-10.920439220073703,1,0.3333333333333333,-3.640146406691234
2006,senate,25,R,33197.0,LARRY DIXON,alabama_sos,ALPERSON-LARRY-DIXON,AL-2006-senate-25-R-LARRY-DIXON,0,1,LARRY DIXON,False,ALNAME-LARRY-DIXON,normalized_full_name,-10.920439220073703,-10.920439220073703,14.926420717416846,6.985013983088855,-36.87021376864391,15.029335328496504,state_ticket_vote_weighted,0.9999912735551828,meaningful,10.920439220073703,10.920439220073703,-14.926420717416846,-6.985013983088855,-15.029335328496504,36.87021376864391,10.920439220073703,1,0.3333333333333333,3.640146406691234
2006,senate,27,D,16012.0,T. D. (TED) LITTLE,alabama_sos,ALPERSON-T-D-TED-LITTLE,AL-2006-senate-27-D-T-D-TED-LITTLE,0,1,T D TED LITTLE,False,ALNAME-T-D-TED-LITTLE,normalized_full_name,40.85326076318357,40.85326076318357,,50.12597995765709,28.00192762317984,53.7045939031873,state_ticket_vote_weighted,1.0,meaningful,40.85326076318357,40.85326076318357,,50.12597995765709,28.00192762317984,53.7045939031873,23.16607649458518,2,0.5,11.58303824729259
2006,senate,27,R,10520.0,PEGGY MARTIN,alabama_sos,ALPERSON-PEGGY-MARTIN,AL-2006-senate-27-R-PEGGY-MARTIN,0,0,PEGGY MARTIN,False,ALNAME-PEGGY-MARTIN,normalized_full_name,40.85326076318357,40.85326076318357,,50.12597995765709,28.00192762317984,53.7045939031873,state_ticket_vote_weighted,1.0,meaningful,-40.85326076318357,-40.85326076318357,,-50.12597995765709,-53.7045939031873,-28.00192762317984,-40.85326076318357,1,0.3333333333333333,-13.617753587727856
2006,senate,29,D,3624.0,RONNIE HELMS,alabama_sos,ALPERSON-RONNIE-HELMS,AL-2006-senate-29-D-RONNIE-HELMS,0,0,RONNIE HELMS,False,ALNAME-RONNIE-HELMS,normalized_full_name,-5.563262108287255,-5.563262108287255,11.737162640897544,9.545729275756734,-24.025947086815208,12.899422870240699,state_ticket_vote_weighted,1.0,meaningful,-5.563262108287255,-5.563262108287255,11.737162640897544,9.545729275756734,-24.025947086815208,12.899422870240699,-20.136385655658064,2,0.5,-10.068192827829032
2006,senate,29,R,9436.0,HARRI ANNE SMITH,alabama_sos,ALPERSON-HARRI-ANNE-SMITH,AL-2006-senate-29-R-HARRI-ANNE-SMITH,0,1,HARRI ANNE SMITH,False,ALNAME-HARRI-ANNE-SMITH,normalized_full_name,-5.563262108287255,-5.563262108287255,11.737162640897544,9.545729275756734,-24.025947086815208,12.899422870240699,state_ticket_vote_weighted,1.0,meaningful,5.563262108287255,5.563262108287255,-11.737162640897544,-9.545729275756734,-12.899422870240699,24.025947086815208,5.563262108287255,1,0.3333333333333333,1.8544207027624182
2006,senate,30,D,18907.0,"""WALKING"" WENDELL MITCHELL",alabama_sos,ALPERSON-WALKING-WENDELL-MITCHELL,AL-2006-senate-30-D-WALKING-WENDELL-MITCHELL,0,1,WALKING WENDELL MITCHELL,False,ALNAME-WALKING-WENDELL-MITCHELL,normalized_full_name,46.178816223114964,46.178816223114964,63.583527205480266,64.55934447375395,25.90884020486964,66.44879224136028,state_ticket_vote_weighted,0.9999999958038825,meaningful,46.178816223114964,46.178816223114964,63.583527205480266,64.55934447375395,25.90884020486964,66.44879224136028,23.916568927863864,2,0.5,11.958284463931932
2006,senate,30,R,12352.0,JOAN REYNOLDS,alabama_sos,ALPERSON-JOAN-REYNOLDS,AL-2006-senate-30-R-JOAN-REYNOLDS,0,0,JOAN REYNOLDS,False,ALNAME-JOAN-REYNOLDS,normalized_full_name,46.178816223114964,46.178816223114964,63.583527205480266,64.55934447375395,25.90884020486964,66.44879224136028,state_ticket_vote_weighted,0.9999999958038825,meaningful,-46.178816223114964,-46.178816223114964,-63.583527205480266,-64.55934447375395,-66.44879224136028,-25.90884020486964,-46.178816223114964,1,0.3333333333333333,-15.392938741038321
2006,senate,31,D,16900.0,JIMMY W. HOLLEY,alabama_sos,ALPERSON-JIMMY-W-HOLLEY,AL-2006-senate-31-D-JIMMY-W-HOLLEY,0,1,JIMMY W HOLLEY,False,ALNAME-JIMMY-W-HOLLEY,normalized_full_name,46.07722152635599,46.07722152635599,66.71348064274365,61.76205870325443,24.96152427384119,67.19291877887079,state_ticket_vote_weighted,1.0,meaningful,46.07722152635599,46.07722152635599,66.71348064274365,61.76205870325443,24.96152427384119,67.19291877887079,28.260419225325514,2,0.5,14.130209612662757
2006,senate,31,R,13685.0,DWIGHT ADAMS,alabama_sos,ALPERSON-DWIGHT-ADAMS,AL-2006-senate-31-R-DWIGHT-ADAMS,0,0,DWIGHT ADAMS,False,ALNAME-DWIGHT-ADAMS,normalized_full_name,46.07722152635599,46.07722152635599,66.71348064274365,61.76205870325443,24.96152427384119,67.19291877887079,state_ticket_vote_weighted,1.0,meaningful,-46.07722152635599,-46.07722152635599,-66.71348064274365,-61.76205870325443,-67.19291877887079,-24.96152427384119,-46.07722152635599,1,0.3333333333333333,-15.359073842118663
2006,senate,33,D,19029.0,VIVIAN DAVIS FIGURES,alabama_sos,ALPERSON-VIVIAN-DAVIS-FIGURES,AL-2006-senate-33-D-VIVIAN-DAVIS-FIGURES,0,1,VIVIAN DAVIS FIGURES,False,ALNAME-VIVIAN-DAVIS-FIGURES,normalized_full_name,9.793444031751804,9.793444031751804,24.998931830999137,,-11.280286895078515,30.867174958582122,state_ticket_vote_weighted,1.0,meaningful,9.793444031751804,9.793444031751804,24.998931830999137,,-11.280286895078515,30.867174958582122,6.952672589446557,2,0.5,3.4763362947232785
2006,senate,33,R,7594.0,JEFFERY JONES,alabama_sos,ALPERSON-JEFFERY-JONES,AL-2006-senate-33-R-JEFFERY-JONES,0,0,JEFFERY JONES,False,ALNAME-JEFFERY-JONES,normalized_full_name,9.793444031751804,9.793444031751804,24.998931830999137,,-11.280286895078515,30.867174958582122,state_ticket_vote_weighted,1.0,meaningful,-9.793444031751804,-9.793444031751804,-24.998931830999137,,-30.867174958582122,11.280286895078515,-9.793444031751804,1,0.3333333333333333,-3.264481343917268
2006,senate,35,D,13434.0,GARY TANNER,alabama_sos,ALPERSON-GARY-TANNER,AL-2006-senate-35-D-GARY-TANNER,0,0,GARY TANNER,False,ALNAME-GARY-TANNER,normalized_full_name,2.5692124383323476,2.5692124383323476,26.620537956146798,,-30.764224087204088,35.902648963868785,state_ticket_vote_weighted,1.0,meaningful,2.5692124383323476,2.5692124383323476,26.620537956146798,,-30.764224087204088,35.902648963868785,2.5692124383323476,1,0.3333333333333333,0.8564041461107825
2006,senate,35,R,13945.0,BEN BROOKS,alabama_sos,ALPERSON-BEN-BROOKS,AL-2006-senate-35-R-BEN-BROOKS,0,1,BEN BROOKS,False,ALNAME-BEN-BROOKS,normalized_full_name,2.5692124383323476,2.5692124383323476,26.620537956146798,,-30.764224087204088,35.902648963868785,state_ticket_vote_weighted,1.0,meaningful,-2.5692124383323476,-2.5692124383323476,-26.620537956146798,,-35.902648963868785,30.764224087204088,1.124460858148138,2,0.5,0.562230429074069
2010,house,1,D,7083.0,GREG BURDINE,alabama_sos,ALPERSON-GREG-BURDINE,AL-2010-house-1-D-GREG-BURDINE,0,1,GREG BURDINE,False,ALNAME-GREG-BURDINE,normalized_full_name,17.631097545496342,17.631097545496342,19.32788346982151,22.7686227851292,12.50054185974292,22.761653231249763,state_ticket_vote_weighted,1.0,meaningful,17.631097545496342,17.631097545496342,19.32788346982151,22.7686227851292,12.50054185974292,22.761653231249763,16.8086323469637,2,0.5,8.40431617348185
2010,house,1,R,6877.0,QUINTON HANSON,alabama_sos,ALPERSON-QUINTON-HANSON,AL-2010-house-1-R-QUINTON-HANSON,0,0,QUINTON HANSON,False,ALNAME-QUINTON-HANSON,normalized_full_name,17.631097545496342,17.631097545496342,19.32788346982151,22.7686227851292,12.50054185974292,22.761653231249763,state_ticket_vote_weighted,1.0,meaningful,-17.631097545496342,-17.631097545496342,-19.32788346982151,-22.7686227851292,-22.761653231249763,-12.50054185974292,-17.631097545496342,1,0.3333333333333333,-5.877032515165447
2010,house,2,D,6284.0,MIKE CURTIS,alabama_sos,ALPERSON-MIKE-CURTIS,AL-2010-house-2-D-MIKE-CURTIS,1,0,MIKE CURTIS,False,ALNAME-MIKE-CURTIS,normalized_full_name,17.526067418602903,17.526067418602903,19.531129565574926,27.06796304205319,7.66510811063505,27.387026726570756,state_ticket_vote_weighted,1.0,meaningful,17.526067418602903,17.526067418602903,19.531129565574926,27.06796304205319,7.66510811063505,27.387026726570756,14.029705517064816,2,0.5,7.014852758532408
2010,house,2,R,7599.0,LYNN GREER,alabama_sos,ALPERSON-LYNN-GREER,AL-2010-house-2-R-LYNN-GREER,0,1,LYNN GREER,False,ALNAME-LYNN-GREER,normalized_full_name,17.526067418602903,17.526067418602903,19.531129565574926,27.06796304205319,7.66510811063505,27.387026726570756,state_ticket_vote_weighted,1.0,meaningful,-17.526067418602903,-17.526067418602903,-19.531129565574926,-27.06796304205319,-27.387026726570756,-7.66510811063505,-11.936535759055793,3,0.6,-7.161921455433476
2010,house,4,D,5244.0,VAUGHN GOODWIN,alabama_sos,ALPERSON-VAUGHN-GOODWIN,AL-2010-house-4-D-VAUGHN-GOODWIN,0,0,VAUGHN GOODWIN,False,ALNAME-VAUGHN-GOODWIN,normalized_full_name,1.8341839814455696,1.8341839814455696,-2.696659771182034,5.977360083491696,-6.669184921194027,10.337552884085166,state_ticket_vote_weighted,1.0,meaningful,1.8341839814455696,1.8341839814455696,-2.696659771182034,5.977360083491696,-6.669184921194027,10.337552884085166,1.8341839814455696,1,0.3333333333333333,0.6113946604818565
2010,house,4,R,12153.0,MICKY HAMMON,alabama_sos,ALPERSON-MICKY-HAMMON,AL-2010-house-4-R-MICKY-HAMMON,1,1,MICKY HAMMON,False,ALNAME-MICKY-HAMMON,normalized_full_name,1.8341839814455696,1.8341839814455696,-2.696659771182034,5.977360083491696,-6.669184921194027,10.337552884085166,state_ticket_vote_weighted,1.0,meaningful,-1.8341839814455696,-1.8341839814455696,2.696659771182034,-5.977360083491696,-10.337552884085166,6.669184921194027,-5.084436714518061,2,0.5,-2.5422183572590304
2010,house,5,D,5402.0,HENRY A. WHITE,alabama_sos,ALPERSON-HENRY-A-WHITE,AL-2010-house-5-D-HENRY-A-WHITE,1,0,HENRY A WHITE,False,ALNAME-HENRY-A-WHITE,normalized_full_name,15.620909934991417,15.620909934991417,16.911828600161897,23.436185122947833,7.409460157267938,23.832359712714897,state_ticket_vote_weighted,1.0,meaningful,15.620909934991417,15.620909934991417,16.911828600161897,23.436185122947833,7.409460157267938,23.832359712714897,23.94406743109356,2,0.5,11.97203371554678
2010,house,5,R,8807.0,DAN WILLIAMS,alabama_sos,ALPERSON-DAN-WILLIAMS,AL-2010-house-5-R-DAN-WILLIAMS,0,1,DAN WILLIAMS,False,ALNAME-DAN-WILLIAMS,normalized_full_name,15.620909934991417,15.620909934991417,16.911828600161897,23.436185122947833,7.409460157267938,23.832359712714897,state_ticket_vote_weighted,1.0,meaningful,-15.620909934991417,-15.620909934991417,-16.911828600161897,-23.436185122947833,-23.832359712714897,-7.409460157267938,-23.94406743109356,2,0.5,-11.97203371554678
2010,house,7,D,6911.0,JOHN 'Jody' LETSON,alabama_sos,ALPERSON-JOHN-JODY-LETSON,AL-2010-house-7-D-JOHN-JODY-LETSON,1,0,JOHN JODY LETSON,False,ALNAME-JOHN-JODY-LETSON,normalized_full_name,13.747216390295366,13.747216390295366,9.560747259970043,31.282799129476718,-8.840606915850897,36.335039696441626,state_ticket_vote_weighted,1.0,meaningful,13.747216390295366,13.747216390295366,9.560747259970043,31.282799129476718,-8.840606915850897,36.335039696441626,26.013630834038324,3,0.6,15.608178500422994
2010,house,7,R,7096.0,KEN JOHNSON,alabama_sos,ALPERSON-KEN-JOHNSON,AL-2010-house-7-R-KEN-JOHNSON,0,1,KEN JOHNSON,False,ALNAME-KEN-JOHNSON,normalized_full_name,13.747216390295366,13.747216390295366,9.560747259970043,31.282799129476718,-8.840606915850897,36.335039696441626,state_ticket_vote_weighted,1.0,meaningful,-13.747216390295366,-13.747216390295366,-9.560747259970043,-31.282799129476718,-36.335039696441626,8.840606915850897,-23.874260533106437,2,0.5,-11.937130266553218
2010,house,8,D,5147.0,DRAMA BRELAND,alabama_sos,ALPERSON-DRAMA-BRELAND,AL-2010-house-8-D-DRAMA-BRELAND,0,0,DRAMA BRELAND,False,ALNAME-DRAMA-BRELAND,normalized_full_name,6.361484979727582,6.361484979727582,6.920926434619361,9.67782704213488,2.8817626726872945,9.841207286767869,state_ticket_vote_weighted,1.0,meaningful,6.361484979727582,6.361484979727582,6.920926434619361,9.67782704213488,2.8817626726872945,9.841207286767869,6.361484979727582,1,0.3333333333333333,2.120494993242527
2010,house,8,R,6574.0,TERRI COLLINS,alabama_sos,ALPERSON-TERRI-COLLINS,AL-2010-house-8-R-TERRI-COLLINS,0,1,TERRI COLLINS,False,ALNAME-TERRI-COLLINS,normalized_full_name,6.361484979727582,6.361484979727582,6.920926434619361,9.67782704213488,2.8817626726872945,9.841207286767869,state_ticket_vote_weighted,1.0,meaningful,-6.361484979727582,-6.361484979727582,-6.920926434619361,-9.67782704213488,-9.841207286767869,-2.8817626726872945,-6.169921957856439,3,0.6,-3.7019531747138634
