state_code,cycle,chamber,district,nonwhite_share,college_share,white_college_share,white_college_rate_within_white,acs_vintage,demographics_source,demographic_run_id,code_version
NC,2022,upper,8,0.2631372079089275,0.28269765817020376,0.24635375728312808,0.315748654764094,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,9,0.42205343518869487,0.20112847830658162,0.15132823999439265,0.24118323893785537,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,10,0.351503364651528,0.2622962016843457,0.20496287745804503,0.294256660685043,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,11,0.49241989120939056,0.2171208448271058,0.14908467775641562,0.270579162294398,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,12,0.4037574273863034,0.22110676539081628,0.15967038872633904,0.24729492277813742,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,13,0.3751581338909974,0.5671216471640671,0.4357640642359358,0.6602575313716059,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,14,0.6644646204025997,0.32544570970560416,0.16987876118336018,0.43678288960677286,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,15,0.318518135251203,0.613197286363743,0.5003169038881369,0.7013964304911091,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,16,0.46070423024783624,0.713425946214412,0.4105277765604686,0.7102762403012611,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,17,0.3058557301220193,0.5584723333538499,0.42836369791346096,0.5895301928147136,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,18,0.37341571689281927,0.4663033286451008,0.3357726793248945,0.5067829778765465,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,19,0.579222363918273,0.26086769327918025,0.12314327128690136,0.2684258274416568,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,20,0.4702139445750303,0.5388206490165159,0.3540335297535065,0.6139021143398534,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,21,0.4380241498908116,0.34326307439514986,0.24919258881523032,0.41101843414873485,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,22,0.5679981734797197,0.4758158085569253,0.3094996374184191,0.6248170053288048,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,23,0.3301250739904811,0.47071091568039786,0.36893380878417303,0.5273015310536026,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,24,0.694203231787561,0.16012745267492803,0.07457033569050643,0.21638536351345458,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,25,0.34671409523461616,0.24398427828251737,0.1898106493664635,0.2713644628418894,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,26,0.330198618465654,0.3016714120004218,0.22013076030791945,0.31012358517720684,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,27,0.4968225169546614,0.37660805572720635,0.23896831638671984,0.43075579408376896,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,28,0.6395938348196976,0.35834363411619286,0.22579573547589618,0.5415315632469289,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,29,0.3380035746773876,0.17668816638146637,0.1414966434118731,0.19879239560602138,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,30,0.20835372280358355,0.21641477889604552,0.18875930008725597,0.2278072974863142,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,31,0.4126182820395039,0.2316847287986044,0.1586728542658737,0.2437126925504071,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,32,0.411493107457233,0.43526964539206453,0.331157149081505,0.5160318885652336,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,33,0.2683636016969351,0.20024017841825356,0.16909933093154916,0.21825815080201588,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,34,0.39951945080091533,0.3665745856353591,0.24316298342541437,0.3705535676699642,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,35,0.29651499416408567,0.4091370703588746,0.3135468367828587,0.4255885065281755,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,36,0.1552434713895684,0.16412947918801188,0.15397632252136723,0.17441242316014885,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,37,0.24478188845941473,0.3646664034741413,0.3054283458349783,0.3877653309274992,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,38,0.6737134335637445,0.4439552577631633,0.22333970804727377,0.6054265734265735,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,39,0.5005884920057659,0.5603245865263049,0.38859431844570014,0.7076173136782756,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,40,0.6865930023397666,0.30919587511879604,0.1374345735400502,0.3812615590445835,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,41,0.578015034624769,0.4189651463741266,0.2506574519314168,0.5409566024738687,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,42,0.350965201629887,0.6260640851403342,0.4591303407100888,0.6733902557542221,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,43,0.3209893413500956,0.25513588301920065,0.1938376186051559,0.26717271809445464,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,44,0.21887272905342536,0.22246422338568936,0.19402443280977313,0.23876570996589552,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,45,0.2296535200040315,0.2298639349390053,0.20164737774997393,0.24631255522212228,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,46,0.15030298170080747,0.27717905086027605,0.258008535234854,0.29117830851534043,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,47,0.10099186343705302,0.26993610544274577,0.2554711805439401,0.27709120991560415,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,48,0.17549218434676883,0.2945117824813899,0.2707056088229579,0.3139604460504332,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,49,0.19651116821506232,0.42687521789267613,0.38884791761645526,0.46447133441711846,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
NC,2022,upper,50,0.14066824132875078,0.28395132848154336,0.2627135459671896,0.2942918396466548,2022,ACS 2022 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,1,0.3715079144682033,0.13303055326176713,0.10115606936416185,0.14519378926158588,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,2,0.37383746678476526,0.12729664186772988,0.08278186526367709,0.12123036176488293,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,3,0.2743499163324391,0.15217907142292178,0.12726409871074904,0.1623203026481715,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,4,0.521973866096346,0.25856578779773276,0.16248460917929775,0.2954756022235948,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,5,0.35601662034616544,0.18280858073452885,0.14709295795739583,0.20466739594728342,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,6,0.31558483637541856,0.16794405815423513,0.13436314791403287,0.18367898034132643,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,7,0.3321504422399656,0.14252166167300995,0.10948254919426674,0.14873487348734873,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,8,0.32444280130981307,0.15627740135512155,0.11905141490633718,0.16101557867500405,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,9,0.30947395969641456,0.22990756697477674,0.17906940310198965,0.2375064935064935,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,10,0.3083308706982242,0.185052270244968,0.1359026369168357,0.18260915142303055,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,11,0.23647346099473077,0.3253414264036419,0.2709028831562974,0.3354787184064643,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,12,0.27950054176771066,0.21008944815039418,0.16138568829593694,0.20812356420157388,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,13,0.4478052782715711,0.18204607854840635,0.10389558712347301,0.16946842344388915,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,14,0.4350163498309594,0.21720912515342616,0.15042112837008506,0.2295272539395505,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,15,0.28773897668250636,0.14687156107530264,0.11185348215689357,0.14520408163265305,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,16,0.37140330025705515,0.15661335684002856,0.11581245015321329,0.1683035441956933,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,17,0.33537514819624004,0.17150805989689877,0.1283855658293102,0.17680865449628128,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,18,0.3042923203495135,0.14580624187256178,0.11435305591677503,0.1523551705468327,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,19,0.331864014546256,0.13946738832019454,0.10632623445895596,0.14764186907744253,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,20,0.20602505074508637,0.1950605017565026,0.1708243142542848,0.2055244844810656,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,21,0.28536579415997854,0.23267508442225812,0.18393040669505212,0.23813144513614978,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,22,0.28132791327913276,0.17485746406488398,0.14370031317754758,0.1842376196849583,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,23,0.5300777028765502,0.15255235051719787,0.10705575645446136,0.19084026684656322,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,24,0.35917886312558245,0.1283580894422869,0.09813027985746887,0.14139840775354795,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,25,0.3417018614109182,0.28073076302629457,0.22370543636070334,0.3064302287040106,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,26,0.30233279884135933,0.20532485595072522,0.16912378303198888,0.22280389488011726,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,27,0.20590499960173114,0.17196646100300586,0.14538838791330486,0.17265511248884505,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,28,0.31677068330932945,0.14807124031626867,0.112491015094641,0.15221267628464905,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,29,0.23493897179895973,0.16541124552993988,0.142433234421365,0.17561799333927483,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,30,0.24704356450751508,0.2040690978886756,0.17738963531669866,0.2202783868814949,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,31,0.20530567891902107,0.34628243331637476,0.30601787920633766,0.36208453368878185,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,32,0.1969771241830065,0.1545957011258956,0.1281064483111566,0.15020882338821948,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,33,0.2115676537937068,0.2956598902871894,0.2388673765730881,0.2888780487804878,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,34,0.25229125525343055,0.4698156546321927,0.3555568643618588,0.45620796493614446,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,35,0.18088092260664168,0.18569390666394947,0.16115753005909925,0.18951303680981596,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,36,0.2919811320754717,0.19357888230374867,0.15369232447369377,0.20285056147422978,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,37,0.28167274768453554,0.19204042956411876,0.16049694672562645,0.2038622017759709,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,38,0.18060409047812542,0.17586952249950874,0.16262527019060719,0.18762185445477217,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,39,0.2601531946405017,0.5065715221902647,0.4211963447045546,0.5316636029411764,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,40,0.2984201915081941,0.1841913254965545,0.16145115524929063,0.20960951478791706,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,41,0.20295649542910243,0.3845221606648199,0.3379847645429363,0.39574295560510847,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,42,0.2225266204900238,0.18129719264278799,0.15380445304937077,0.18615550452266016,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,43,0.23274470929964497,0.2572657643479173,0.2174308397160144,0.2702338520385986,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,44,0.3107781282860147,0.41997528609036694,0.32815773921452746,0.4578710644677661,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,45,0.30542780551388304,0.38197597332154765,0.2821326690505846,0.37880994767222315,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,46,0.2445858958099021,0.4565169447915901,0.36289789017128576,0.45761297798377754,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,47,0.19424843254748625,0.27655962653840716,0.23030131560333852,0.2723432729705993,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,48,0.309628663078345,0.1901536228377888,0.1593484133704286,0.21374871545243118,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,49,0.2967412562546037,0.1824828636709825,0.15590251332825592,0.20112994350282487,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,50,0.21867570300330663,0.16497869946145807,0.14492404147576562,0.17567106737467725,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,51,0.15196573921370427,0.1908005510485229,0.17446043165467626,0.19819154023388252,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,52,0.34300241727098446,0.19573495811119573,0.16814758398916815,0.23769364196423232,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,53,0.2909441233140655,0.3051704690172106,0.22439326128879672,0.29796588877615116,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,54,0.32924862947436306,0.20684234166791435,0.15878125467884413,0.2143398514476277,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,55,0.21894195643350023,0.17128300513525535,0.15943552626258542,0.19312337757750894,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,56,0.324292230048849,0.17908692831657477,0.1339198832306195,0.18245594652819974,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,57,0.2895614452997668,0.24710760937176032,0.21944847605224962,0.2872340425531915,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
OK,2018,lower,58,0.19352848955254565,0.2199559624521961,0.199598253949859,0.23731226748725487,2018,ACS 2018 5-year direct SLD tabulation,ACS-SLD-V4-D94C8B457EF0D8DBF33E,88878b973fdac3cee95a8d8648da321e38e0021c
