model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,raw_gap,fitted_structural_expected_gap,war,war_party,bootstrap_draws,expected_gap_bootstrap_mean,expected_gap_se,expected_gap_p05,expected_gap_p95,war_p05,war_p95,war_interval_width,war_interval_excludes_zero,war_party_draw_agreement_share,war_party_stable_all_draws
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EDFE223710CCC7235B4D,GA,2024,upper,47,True,-3.0074521988225342,-2.498065051456772,-0.5093871473657625,R,400,-2.5931691057461306,0.5990646535616895,-3.5485690276593056,-1.5599304778048642,-1.44752172101767,0.5411168288367714,1.9886385498544414,False,0.7375,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AB0B27E7463CBAF1E9DB,GA,2024,upper,48,True,-2.531025751019401,-6.760272474269565,4.229246723250164,D,400,-6.7965988441831495,0.6453644125004551,-7.845088034195019,-5.725034435067001,3.1940086840476,5.314062283175618,2.120053599128018,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4E35F51F5FAD86910C45,GA,2024,upper,50,True,-3.6189565563179684,-4.736129567089358,1.1171730107713893,D,400,-4.782652690104439,0.6046362621326782,-5.787951273842579,-3.7562077723652636,0.13725121604729518,2.168994717524611,2.0317435014773157,True,0.97,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E22C300D6B978A0376FC,GA,2024,upper,53,True,0.9019616467956268,-5.76992990942979,6.671891556225416,D,400,-5.794721578813245,0.6006026215661376,-6.791248076023731,-4.778792815290676,5.680754462086303,7.693209722819358,2.012455260733055,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-28E24D7117103FE54A58,GA,2024,upper,55,True,-3.0370838751684843,-4.24722133169462,1.2101374565261356,D,400,-4.243602874524373,0.6562231924888466,-5.296000974826167,-3.2402675912328545,0.20318371606437013,2.2589170996576824,2.0557333835933123,True,0.9725,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CBBB360903DFA834A507,GA,2024,upper,56,True,-9.965306470487343,-6.956926978425656,-3.008379492061687,R,400,-6.986382891554427,0.6166380630472508,-8.024713091389504,-5.985462098043584,-3.9798443724437593,-1.9405933790978391,2.03925099334592,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BA8FB473E575973E2F1F,KY,2018,lower,1,False,8.775779573402716,12.831734221890116,-4.0559546484874005,R,400,12.6875177235325,1.4821666046644382,10.156134689827654,15.006833009180479,-6.231053435777763,-1.3803551164249388,4.850698319352825,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-195197272AFEE92698A8,KY,2018,lower,2,False,7.632210174245003,13.77299656419603,-6.140786389951026,R,400,13.610325347284688,1.5629172666033873,10.913208765437952,16.055870676299048,-8.423660502054044,-3.280998591192949,5.142661910861095,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5157F4C403E69AD79104,KY,2018,lower,3,False,7.583826185752605,9.648239343027775,-2.0644131572751725,R,400,9.609500403839501,1.2484488144402799,7.635818400878486,11.63001195319683,-4.046185767444225,-0.05199221512588181,3.994193552318343,True,0.955,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-95848C2B90CEF965F608,KY,2018,lower,4,False,16.01602557586562,12.888206213671072,3.127819362194547,D,400,12.742882644313202,1.486780564532518,10.201642135901821,15.05948456608834,0.9565410097772791,5.814383439963798,4.857842430186519,True,0.9825,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0907786552E2560D9FD5,KY,2018,lower,5,False,10.862020621870009,12.862926723634876,-2.000906101764865,R,400,12.761376260976737,1.2757175607849902,10.749498581938704,14.842093256782539,-3.9800726349125295,0.11252203993130472,4.092594674843834,False,0.9375,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FC747160861443AD418E,KY,2018,lower,6,False,7.0861995264001685,15.655957925985142,-8.569758399584973,R,400,15.49972938360143,1.390752800979731,13.286768134478864,17.785185741557957,-10.698986215157788,-6.2005686080786955,4.498417607079093,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AF6381AA3D1343C73F68,KY,2018,lower,7,False,8.77199187781737,9.21198365684236,-0.4399917790249894,R,400,9.138683944262949,1.2595626456468747,7.0488110256206005,11.209005488612288,-2.437013610794917,1.7231808521967702,4.160194462991687,False,0.62,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3FD772E667B3E779490B,KY,2018,lower,8,False,2.7227605368331114,3.1504542893874103,-0.427693752554299,R,400,3.1955648517266324,1.2511756913519834,1.1520294775848945,5.258415376820543,-2.5356548399874317,1.5707310592482169,4.106385899235649,False,0.665,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-77227DBBA755C85A10CC,KY,2018,lower,9,False,-3.3184282844893644,10.601476692296742,-13.919904976786109,R,400,10.500965928976337,1.3266819200565136,8.156505241317156,12.632231116998014,-15.950659401487378,-11.47493352580652,4.475725875680858,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C94D80042A1662D028E3,KY,2018,lower,10,False,36.61781622058676,19.82815724260647,16.78965897798029,D,400,19.63349043311641,1.6416123933741313,17.160949387187127,22.525705166666448,14.092111053920313,19.456866833399634,5.364755779479321,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-4DE6EE7E38977A9B44B4,KY,2018,lower,11,False,22.865489251206192,9.892115664966973,12.97337358623922,D,400,9.848618283766795,1.2472704568190003,7.8671240427488165,11.86303850403063,11.002450747175562,14.998365208457376,3.9959144612818136,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F57BF0BDCD9EDD1BD8BF,KY,2018,lower,12,False,11.954339491178438,11.679427810525056,0.274911680653382,D,400,11.557796826269877,1.3950274480288551,9.134918666642792,13.794046389916508,-1.8397068987380703,2.819420824535646,4.659127723273716,False,0.62,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-556448FD6815F4C43376,KY,2018,lower,13,False,10.002583936980955,3.667129107805197,6.335454829175758,D,400,3.7021774344475062,1.2371516125406319,1.706114114767586,5.7077707193296625,4.294813217651292,8.296469822213368,4.001656604562076,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5EE9D515540BF92638D8,KY,2018,lower,14,False,1.1687052945358332,17.965096931101048,-16.796391636565215,R,400,17.7636167692626,1.5496041167642065,15.13537633135531,20.261466043297666,-19.092760748761833,-13.966671036819477,5.126089711942356,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B2B5D933D0951D927EE2,KY,2018,lower,15,False,12.848195057788487,5.904761907950068,6.94343314983842,D,400,5.896147854725753,1.2023252204883255,3.9425893705203054,7.79058985932559,5.057605198462897,8.905605687268181,3.848000488805284,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DD31D617E8465621E138,KY,2018,lower,17,False,8.962676255604315,19.153857092682863,-10.191180837078548,R,400,18.929068607749254,1.650562146497416,16.22880503339857,21.56226227929839,-12.599586023694076,-7.266128777794254,5.333457245899822,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1A62EF5647ACA104DED2,KY,2018,lower,18,False,12.21420761371133,15.327997843071769,-3.1137902293604363,R,400,15.134828829930733,1.7124613577805776,12.258707917775833,17.771712432342,-5.557504818630669,-0.04450030406450267,5.513004514566166,True,0.9525,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-44A6A83497ABC6207278,KY,2018,lower,19,False,17.399708165060563,11.997487512929046,5.402220652131517,D,400,11.869623297430556,1.4176976680966973,9.420172970329912,14.155748664445161,3.243959500615402,7.979535194730651,4.73557569411525,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DD5E28F932046FF8E1E8,KY,2018,lower,20,False,11.360412847894391,7.697063172324358,3.663349675570033,D,400,7.696331651683099,1.2682059710043618,5.657186785851759,9.700994968208922,1.6594178796854688,5.703226062042632,4.043808182357163,True,0.99,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E613AB8D76F56A819ECC,KY,2018,lower,21,False,14.776839412348522,18.452839478925267,-3.676000066576744,R,400,18.198352612811178,2.060286042578852,14.68986141715663,21.354539569526317,-6.577700157177794,0.08697799519189253,6.664678152369687,False,0.9375,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B95823873A013172CC54,KY,2018,lower,22,False,48.786776066651,23.3383943322754,25.4483817343756,D,400,23.074946591643215,1.8406961847143055,20.283921038129673,26.055385561579584,22.731390505071417,28.502855028521328,5.771464523449911,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-265D8C6BD10886B2DE8E,KY,2018,lower,23,False,4.58698721303454,15.01367954909858,-10.426692336064042,R,400,14.826676093874916,1.6807654692477714,11.973389891544105,17.412809631684166,-12.825822418649626,-7.386402678509565,5.43941974014006,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-ED01D15EDB72A6BC57B5,KY,2018,lower,24,False,24.72869696313048,11.27949237041294,13.449204592717544,D,400,11.165698243069356,1.3681043215109225,8.761549042698865,13.340824843565686,11.387872119564795,15.967147920431616,4.579275800866821,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2CE02609446A84449605,KY,2018,lower,25,False,12.765209586925891,8.850837784106396,3.914371802819496,D,400,8.784607773969809,1.2462325350815913,6.7519709578068134,10.861954794304895,1.9032547926209968,6.013238629119078,4.109983836498081,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-886C186B5580CEFBBFD1,KY,2018,lower,27,False,26.156031883393755,17.735587709593542,8.420444173800213,D,400,17.581875181902095,1.5740240775476477,15.152920273307343,20.259234626786057,5.896797256607698,11.003111610086412,5.106314353478714,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-869F6F1F226372B1F9BA,KY,2018,lower,29,False,-1.3743640827159096,2.7701038854781643,-4.144467968194074,R,400,2.822615175156748,1.262463680719658,0.7161542984166072,4.92704293647701,-6.3014070191929195,-2.090518381132517,4.2108886380604025,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E9BF10DE98D988A3FA90,KY,2018,lower,30,False,0.6749140510692726,10.3780648356958,-9.703150784626526,R,400,10.365493176264486,1.2396097832451236,8.421890464261308,12.41212444988257,-11.737210398813298,-7.746976413192035,3.9902339856212627,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F5FD591D4983F724A18E,KY,2018,lower,31,False,0.46183345365636796,4.92564822846578,-4.463814774809412,R,400,4.978388255170163,1.260648152878684,2.9493777762986886,7.054255797390564,-6.592422343734196,-2.4875443226423206,4.104878021091875,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A18CEBDE2EDD5521C9A0,KY,2018,lower,32,False,-1.9027689544130215,0.6956900280014591,-2.5984589824144804,R,400,0.7883959784956563,1.3294126699388702,-1.5596288594146503,2.9513944115155812,-4.854163365928603,-0.34314009499837117,4.511023270930232,True,0.9775,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E85BE9715A8216770BE2,KY,2018,lower,33,False,-2.9249863729719925,1.7501867664120967,-4.675173139384089,R,400,1.822506336160163,1.2952573043249211,-0.430716273518823,3.982747192632113,-6.907733565604106,-2.4942700994531695,4.413463466150937,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A230975B52A81C8E93B3,KY,2018,lower,34,False,3.229366476752368,10.0852681614711,-6.855901684718731,R,400,10.078689935021842,1.2361060410658105,8.095364130188441,12.108205389459648,-8.87883891270728,-4.865997653436073,4.012841259271207,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D069E96A2131B1C6A97B,KY,2018,lower,35,False,4.372185371778826,4.504224724011134,-0.132039352232308,R,400,4.5645755729017345,1.2106850204951947,2.610506096593883,6.563564388339129,-2.191379016560303,1.7616792751849433,3.953058291745246,False,0.5675,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6EEC0DD38430ECD97CC5,KY,2018,lower,36,False,-1.3574807049608175,4.772797213698035,-6.1302779186588525,R,400,4.786285342607634,1.213885098446435,2.779341466100668,6.724039053410247,-8.081519758371066,-4.136822171061485,3.94469758730958,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DF3BB4F85A8317AA3523,KY,2018,lower,37,False,5.501761071064276,10.593359260208704,-5.091598189144428,R,400,10.578668299581375,1.4818276027324282,8.20027207985132,13.130589694629835,-7.628828623565559,-2.698511008787044,4.930317614778515,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D744E312CE727CDEEB62,KY,2018,lower,38,False,9.54348346001207,10.22451345563566,-0.6810299956235912,R,400,10.216877994119343,1.4577959758689334,7.836806100558615,12.79432699754891,-3.2508435375368396,1.7066773594534546,4.957520896990294,False,0.6875,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7AC5DDBA8D72C62E3BF7,KY,2018,lower,40,False,2.0322407493397563,4.977857334820003,-2.9456165854802467,R,400,5.028053030483419,1.2101212172737075,3.1417904204294964,6.9166471671343785,-4.884406417794622,-1.1095496710897401,3.774856746704882,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-60AE63659E715565F3F8,KY,2018,lower,42,False,-1.4657624244846374,14.859260441563393,-16.32502286604803,R,400,14.756556304455128,2.0357020531423395,11.546738270054226,17.868650258193565,-19.334412682678202,-13.012500694538863,6.321911988139339,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6D66F1E3D7CFE8DE4CFC,KY,2018,lower,43,False,2.0985011636244764,5.677824756838695,-3.5793235932142187,R,400,5.713743704754323,1.296877903031841,3.724474475068831,7.7299279558519824,-5.631426792227506,-1.6259733114443544,4.005453480783151,True,0.9925,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BADB1572EE4354C2D3EE,KY,2018,lower,44,False,5.950752732186569,9.593496179351424,-3.642743447164854,R,400,9.597476742389173,1.3330428534267724,7.430405426075842,11.812798173283989,-5.86204544109742,-1.479652693889273,4.382392747208147,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CB39E48F52FF15270B05,KY,2018,lower,45,False,-4.374623892562626,1.588417323025955,-5.963041215588581,R,400,1.6638722050694792,1.300608897591727,-0.6269914920296878,3.82837478626487,-8.202998678827496,-3.7476324005329382,4.455366278294559,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-FC579F28AE968F195AD4,KY,2018,lower,46,False,4.9677804640769025,10.067582188310412,-5.09980172423351,R,400,10.062927916235505,1.443353466240725,7.740112529022537,12.613995491707309,-7.646215027630406,-2.7723320649456342,4.873882962684772,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A7B84E05B66D6333EAAB,KY,2018,lower,47,False,35.58468746808202,17.67250898293902,17.912178485143002,D,400,17.52003024917016,1.572559420212121,15.086083351510736,20.1906339539173,15.394053514164725,20.498604116571286,5.104550602406562,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1F0A5D089C676C906F4F,KY,2018,lower,48,False,-4.30895070062459,1.0920767584493276,-5.401027459073918,R,400,1.1771356469299292,1.3168859446742474,-1.152572032254629,3.3459980174008295,-7.65494871802542,-3.156378668369961,4.498570049655459,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A1269CB007F7684F927D,KY,2018,lower,49,False,20.240237763376285,16.63132727407023,3.608910489306055,D,400,16.455988965089723,1.4513559459180878,14.02591726701821,18.794971283672382,1.4452664797039034,6.214320496358075,4.769054016654172,True,0.99,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-14CBC3D67FE51F0CA882,KY,2018,lower,50,False,18.195878940292346,8.287108640250263,9.908770300042082,D,400,8.231911480000718,1.2289200507376232,6.224907815307224,10.324424844224536,7.87145409606781,11.970971124985121,4.099517028917312,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7A5D6E1A694D44F57909,KY,2018,lower,52,False,21.701963171618253,23.222164170443836,-1.5202009988255796,R,400,22.874028047272763,2.671605172402035,18.246393913664775,26.963031200132495,-5.2610680285142415,3.455569257953478,8.71663728646772,False,0.6825,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F245F87FEDAFF1961B89,KY,2018,lower,53,False,-1.8867935576535757,11.997166345170706,-13.883959902824282,R,400,11.869308424141526,1.4176742280341683,9.419883119297953,14.15538349119157,-16.042177048845147,-11.306676676951529,4.735500371893618,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CBBC9AF78A8E1BCB945C,KY,2018,lower,55,False,11.718382159248836,12.957594237021269,-1.2392120777724305,R,400,12.810910367183071,1.4924915366820815,10.257557161569991,15.142194055202365,-3.423811895953529,1.460824997678845,4.884636893632374,False,0.795,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D244CF9BAC9463D5AB32,KY,2018,lower,56,False,14.254477657949884,6.8493343983646335,7.405143259585251,D,400,6.865063507375562,1.2775574744531792,4.80422527843942,8.870174287122204,5.384303370827681,9.450252379510465,4.065949008682784,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2A614BAD31CDAFBE3C6D,KY,2018,lower,57,False,20.19212083129607,10.834984053744746,9.357136777551323,D,400,10.815648181489712,1.4928059778950036,8.356388582278061,13.391969980565586,6.800150850730484,11.835732249018008,5.035581398287524,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-373B8FB56F8ADEE71EE7,KY,2018,lower,58,False,-0.9616045564193882,7.985682526692366,-8.947287083111753,R,400,7.936383258220765,1.2214210504750005,5.993766319855039,9.990121519941203,-10.951726076360591,-6.9553708762744275,3.996355200086164,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2480259B24A26DA6EE48,KY,2018,lower,59,False,0.9384570535258199,7.580741619656556,-6.642284566130736,R,400,7.539364055747729,1.2132721698828948,5.582298364334247,9.578051624722063,-8.639594571196243,-4.643841310808427,3.995753260387816,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-164673531B53A4EBFF82,KY,2018,lower,60,False,7.783993125986299,12.065128147027169,-4.281135021040869,R,400,11.935938248772436,1.422658694248158,9.481215406536796,14.232654407519913,-6.448661281533614,-1.6972222805504966,4.751439000983117,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-83285A94F209DA9881EE,KY,2018,lower,61,False,6.307106133600527,17.59971190232681,-11.292605768726284,R,400,17.405394359279352,1.5210236714080374,14.819173903326785,19.8577590060196,-13.550652872419072,-8.512067769726258,5.038585102692814,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C2E9CE2F454F8F4EE632,KY,2018,lower,62,False,2.0668635585214368,5.368964905841526,-3.302101347320089,R,400,5.370815693149529,1.2060654525139907,3.4084371842100314,7.297508832151834,-5.230645273630397,-1.3415736256885946,3.889071647941803,True,0.9975,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3CF20BF8B916C3C82879,KY,2018,lower,63,False,8.516887403135808,8.083840305669716,0.4330470974660922,D,400,8.03262053059432,1.2237284853850625,6.069122202603938,10.121811099592103,-1.6049236964562947,2.4477652005318697,4.0526888969881645,False,0.645,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A57C9750141EFA24802C,KY,2018,lower,64,False,0.31632465342679694,9.789164879769874,-9.472840226343076,R,400,9.70456393865282,1.2844408551307032,7.468267054882037,11.78813464787808,-11.471809994451283,-7.15194240145524,4.319867592996043,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A94A512FA575E5206575,KY,2018,lower,65,False,7.184812983916451,5.208030680261422,1.9767823036550287,D,400,5.255405894809892,1.2714987484281695,3.211280883296016,7.296854174689345,-0.11204119077289398,3.9735321006204356,4.085573291393329,False,0.9325,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D12917ADF58E49F7F8DC,KY,2018,lower,66,False,3.3908419890130403,16.279817764570698,-12.888975775557656,R,400,16.111367125406012,1.4283684276477109,13.756311961472376,18.453734553370623,-15.062892564357583,-10.365469972459335,4.697422591898247,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2DC1AA8C0CF3802A415A,KY,2018,lower,67,False,19.198571715619565,12.012666839992228,7.185904875627337,D,400,11.970560788485669,1.5200301020080123,9.349436216926243,14.542090828095025,4.656480887524539,9.849135498693322,5.192654611168782,True,1.0,True
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BFAFADB93B5C5B7F7C99,KY,2018,lower,68,False,9.011326236765541,8.845143400189428,0.1661828365761124,D,400,8.779024851904943,1.2460362968727792,6.746521142673295,10.855686052246515,-1.8443598154809742,2.264805094092246,4.10916490957322,False,0.57,False
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-53049104FE0950AD3971,KY,2018,lower,69,False,10.01740606111981,6.126094245940506,3.891311815179305,D,400,6.113155802312206,1.2017525684279897,4.1491145259195354,8.042596447349661,1.9748096137701499,5.868291535200275,3.8934819214301255,True,0.9975,False
