model_run_id,war_outcome_id,state_code,cycle,chamber,district,lag_context_available,lag_context_status,raw_gap,war,war_party,headline_expected_gap,headline_zero_fill_lag_component,lag_available_fit_rows,expected_gap_no_lag_spec,war_no_lag_spec,diff_no_lag_spec,war_party_no_lag_spec,sign_change_no_lag_spec,expected_gap_lag_available_fit,war_lag_available_fit,diff_lag_available_fit,war_party_lag_available_fit,sign_change_lag_available_fit,expected_gap_missing_excluded_fit,war_missing_excluded_fit,diff_missing_excluded_fit,war_party_missing_excluded_fit,sign_change_missing_excluded_fit
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-E816A10B926AF3A8085C,AL,2018,upper,26,True,validated_prior_with_nonpresidential_current_ticket,21.382362582052387,14.496189602714434,D,6.886172979337952,4.0017291350746245,347,1.7594097638164259,19.622952818235962,5.126763215521528,D,0.0,4.502684593085176,16.87967798896721,2.3834883862527754,D,0.0,4.502684593085176,16.87967798896721,2.3834883862527754,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-631FE2C01B1612080785,AL,2018,upper,27,True,validated_prior_with_nonpresidential_current_ticket,-3.362851118661858,1.598193967301703,D,-4.961045085963561,-2.8349458380232666,347,-5.509393706437307,2.146542587775449,0.548348620473746,D,0.0,-0.4853719883782357,-2.8774791302836222,-4.475673097585325,R,1.0,-0.4853719883782357,-2.8774791302836222,-4.475673097585325,R,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2AA4A1DE95A3E08DC23D,AL,2018,upper,32,True,validated_prior_with_nonpresidential_current_ticket,2.7064624270343813,-4.764779831069696,R,7.471242258104077,-7.475259068925707,347,10.290333118520918,-7.583870691486537,-2.819090860416841,R,0.0,3.2428478085447034,-0.5363853815103221,4.2283944495593735,R,0.0,3.2428478085447034,-0.5363853815103221,4.2283944495593735,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A9C5AC9BEF4FCFA797AC,AL,2018,upper,35,True,validated_prior_with_nonpresidential_current_ticket,-0.8995873762451012,-4.39441273120293,R,3.4948253549578294,-4.772392391679759,347,4.335039885351617,-5.234627261596718,-0.840214530393788,R,0.0,3.639130801314235,-4.538718177559336,-0.1443054463564062,R,0.0,3.639130801314235,-4.538718177559336,-0.1443054463564062,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5FA2E72EB01270FB901C,AL,2022,lower,3,True,validated_prior_with_nonpresidential_current_ticket,6.362005973697347,2.645033493656838,D,3.716972480040509,4.9224978286650565,335,1.3655679040957496,4.996438069601597,2.351404575944759,D,0.0,3.3309562238283634,3.0310497498689832,0.3860162562121454,D,0.0,3.3309562238283634,3.0310497498689832,0.3860162562121454,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-3F6F9542F4A80EB1AE26,AL,2022,lower,7,True,validated_prior_with_nonpresidential_current_ticket,2.8350845416424733,0.3770482997339179,D,2.4580362419085557,2.9812885462994614,335,2.004574301321851,0.8305102403206224,0.45346194058670447,D,0.0,2.1554121402585045,0.6796724013839688,0.3026241016500509,D,0.0,2.1554121402585045,0.6796724013839688,0.3026241016500509,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-34DFE059642FAB82F56D,AL,2022,lower,10,True,validated_prior_with_nonpresidential_current_ticket,5.050611753674995,4.651912084074373,D,0.3986996696006226,2.0661762590237664,335,0.8936222600940884,4.156989493580907,-0.49492259049346554,D,0.0,0.02353189298222791,5.027079860692767,0.37516777661839473,D,0.0,0.02353189298222791,5.027079860692767,0.37516777661839473,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-76194F04138E2F1007F7,AL,2022,lower,12,True,validated_prior_with_nonpresidential_current_ticket,12.275401235260972,12.659002031017888,D,-0.3836007957569162,1.601454795491681,335,0.4749061059016917,11.80049512935928,-0.8585069016586075,D,0.0,-0.26746089551104024,12.542862130772011,-0.1161399002458765,D,0.0,-0.26746089551104024,12.542862130772011,-0.1161399002458765,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-DEBEABF7CA914546DD78,AL,2022,lower,15,True,validated_prior_with_nonpresidential_current_ticket,-8.8425713135777,-9.549593441969495,R,0.7070221283917972,2.286636093209541,335,0.9902961486889132,-9.832867462266613,-0.28327402029711735,R,0.0,0.32885424608832303,-9.171425559666023,0.3781678823034724,R,0.0,0.32885424608832303,-9.171425559666023,0.3781678823034724,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-08BCBE3476CEF19A2758,AL,2022,lower,25,True,validated_prior_with_nonpresidential_current_ticket,3.0723091745310604,0.3464246386664511,D,2.7258845358646093,4.298201963329899,335,0.9980603380464179,2.0742488364846423,1.7278241978181912,D,0.0,2.3270591087221515,0.745250065808909,0.39882542714245783,D,0.0,2.3270591087221515,0.745250065808909,0.39882542714245783,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-74567E3DD4149F67A28C,AL,2022,lower,26,True,validated_prior_with_nonpresidential_current_ticket,3.597296263749115,-0.0749286512058784,R,3.6722249149549935,3.2854607419783437,335,2.8265662642094087,0.7707299995397063,0.8456586507455848,D,1.0,3.4696932136247023,0.12760305012441275,0.20253170133029114,D,1.0,3.4696932136247023,0.12760305012441275,0.20253170133029114,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-5974E67AB5A3CE6B419C,AL,2022,lower,27,True,validated_prior_with_nonpresidential_current_ticket,0.28729233679783306,-0.2931661648736463,R,0.5804585016714794,2.7824955748093867,335,0.2812877761692538,0.006004560628579236,0.2991707255022255,D,1.0,0.6583283069914152,-0.37103597019358214,-0.07786980531993587,R,0.0,0.6583283069914152,-0.37103597019358214,-0.07786980531993587,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B0957A5FA19595DBAC4B,AL,2022,lower,32,True,validated_prior_with_nonpresidential_current_ticket,11.379147909889332,7.284736810675469,D,4.094411099213862,3.3531459323553445,335,3.240603254386701,8.138544655502631,0.8538078448271627,D,0.0,3.4323475799165344,7.946800329972797,0.6620635192973285,D,0.0,3.4323475799165344,7.946800329972797,0.6620635192973285,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-09BBC10FD51A981810AD,AL,2022,lower,33,True,validated_prior_with_nonpresidential_current_ticket,-3.0673391126213616,-4.343901202865382,R,1.276562090244021,4.850319492393273,335,-0.9737722786115852,-2.0935668340097764,2.2503343688556057,R,0.0,1.1873814700043928,-4.254720582625755,0.08918062023962747,R,0.0,1.1873814700043928,-4.254720582625755,0.08918062023962747,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-946E9F8EF55BF4A51B7A,AL,2022,lower,40,True,validated_prior_with_nonpresidential_current_ticket,2.239014849425118,-0.7870699620602588,R,3.0260848114853767,3.200846061479419,335,2.321988531346234,-0.08297368192111598,0.7040962801391428,R,0.0,2.759101511890056,-0.5200866624649381,0.26698329959532074,R,0.0,2.759101511890056,-0.5200866624649381,0.26698329959532074,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EA0EFE4693A5A2544703,AL,2022,lower,41,True,validated_prior_with_nonpresidential_current_ticket,-1.3560833683268285,-1.935998548611648,R,0.5799151802848195,3.821534484666933,335,-0.6624318781733523,-0.6936514901534763,1.2423470584581717,R,0.0,0.5320317969304249,-1.8881151652572534,0.04788338335439457,R,0.0,0.5320317969304249,-1.8881151652572534,0.04788338335439457,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AC99BAE0BAA606CFD302,AL,2022,lower,43,True,validated_prior_with_nonpresidential_current_ticket,0.7159257183472505,-1.9496117817033944,R,2.665537500050645,5.840042368251745,335,-0.6003451092883259,1.3162708276355763,3.265882609338971,D,1.0,2.6035310233840834,-1.8876053050368329,0.06200647666656156,R,0.0,2.6035310233840834,-1.8876053050368329,0.06200647666656156,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-94E0E64E87B94608A791,AL,2022,lower,47,True,validated_prior_with_nonpresidential_current_ticket,-49.96445652280546,-37.45356591154941,R,-12.510890611256052,-10.764370170601266,335,0.7018346727528069,-50.66629119555827,-13.212725284008862,R,0.0,-12.688245825228723,-37.276210697576744,0.1773552139726675,R,0.0,-12.688245825228723,-37.276210697576744,0.1773552139726675,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F572D08C447078FCD7E3,AL,2022,lower,57,True,validated_prior_with_nonpresidential_current_ticket,1.0069132038873683,6.799482527308639,D,-5.792569323421271,-4.130582465159368,335,0.7360990434355374,0.2708141604518308,-6.528668366856808,D,0.0,-6.002800234037914,7.009713437925282,0.21023091061664356,D,0.0,-6.002800234037914,7.009713437925282,0.21023091061664356,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CB24F1CA71632A0BCAE5,AL,2022,lower,62,True,validated_prior_with_nonpresidential_current_ticket,-3.267183698385722,-6.389393612887068,R,3.1222099145013464,4.123833606836364,335,1.560114555282133,-4.827298253667855,1.5620953592192137,R,0.0,2.7611627140272166,-6.0283464124129384,0.36104720047412986,R,0.0,2.7611627140272166,-6.0283464124129384,0.36104720047412986,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CDF73EF42DAD56E3B059,AL,2022,lower,63,True,validated_prior_with_nonpresidential_current_ticket,-5.647708531614931,-5.901224930700837,R,0.2535163990859057,4.198002519727079,335,-1.3349612648429867,-4.312747266771945,1.5884776639288924,R,0.0,0.14527009285828618,-5.792978624473218,0.10824630622761955,R,0.0,0.14527009285828618,-5.792978624473218,0.10824630622761955,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-95901F0397B642C51AE0,AL,2022,lower,65,True,validated_prior_with_nonpresidential_current_ticket,-10.14116578840813,-5.274679786737463,R,-4.866486001670668,-1.107822867982704,335,-1.1513080157986528,-8.989857772609477,-3.715177985872015,R,0.0,-4.908655695970731,-5.2325100924373995,0.04216969430006312,R,0.0,-4.908655695970731,-5.2325100924373995,0.04216969430006312,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-A0BA73AB003DCFAF2A89,AL,2022,lower,68,True,validated_prior_with_nonpresidential_current_ticket,-4.814802560619858,-4.228303142830753,R,-0.5864994177891056,-1.3052448254241602,335,3.1928800743293104,-8.00768263494917,-3.7793794921184167,R,0.0,-1.1861275536098392,-3.628675007010019,0.5996281358207338,R,0.0,-1.1861275536098392,-3.628675007010019,0.5996281358207338,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-67FD8B763BA9117008EC,AL,2022,lower,69,True,validated_prior_with_nonpresidential_current_ticket,2.581287822232987,0.8877213016929322,D,1.693566520540055,0.9748966786061608,335,3.1924486927355886,-0.6111608705026015,-1.4988821721955337,R,1.0,1.070621792485854,1.510666029747133,0.6229447280542009,D,0.0,1.070621792485854,1.510666029747133,0.6229447280542009,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B7716C6161F024CC034F,AL,2022,lower,74,True,validated_prior_with_nonpresidential_current_ticket,3.1559080480818658,3.494897177552062,D,-0.3389891294701963,3.939789374956242,335,-1.7735820249392886,4.929490073021155,1.434592895469093,D,0.0,-0.3980792338706354,3.553987281952501,0.05909010440043927,D,0.0,-0.3980792338706354,3.553987281952501,0.05909010440043927,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7FFB41E15E92FEB57B16,AL,2022,lower,82,True,validated_prior_with_nonpresidential_current_ticket,25.356610891847406,16.944343359288577,D,8.412267532558829,7.67758820870832,335,3.170709975531034,22.18590091631637,5.241557557027793,D,0.0,7.744322865518546,17.612288026328862,0.6679446670402847,D,0.0,7.744322865518546,17.612288026328862,0.6679446670402847,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AEC15CADF5D3B3DDF846,AL,2022,lower,85,True,validated_prior_with_nonpresidential_current_ticket,24.64910736114031,19.665489323413965,D,4.983618037726346,3.788893873797763,335,3.7338937708569953,20.915213590283315,1.2497242668693502,D,0.0,4.3168022306385065,20.3323051305018,0.6668158070878363,D,0.0,4.3168022306385065,20.3323051305018,0.6668158070878363,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C449CD9D19E0366785FF,AL,2022,lower,92,True,validated_prior_with_nonpresidential_current_ticket,2.593234172815599,-0.2444998864293301,R,2.837734059244929,2.6540581204192764,335,2.644866178975355,-0.05163200615975594,0.19286788026957416,R,0.0,2.617603543797016,-0.024369370981417227,0.22013051544791287,R,0.0,2.617603543797016,-0.024369370981417227,0.22013051544791287,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-EA748DB07054E9EE34CF,AL,2022,lower,95,True,validated_prior_with_nonpresidential_current_ticket,2.201919445977083,-2.4117991859104846,R,4.613718631887568,4.58893992165076,335,2.5021113206254775,-0.3001918746483945,2.11160731126209,R,0.0,4.3551167466480205,-2.1531973006709375,0.2586018852395471,R,0.0,4.3551167466480205,-2.1531973006709375,0.2586018852395471,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-6B10719086CBF12970E9,AL,2022,upper,2,True,validated_prior_with_nonpresidential_current_ticket,1.5823708159290835,2.067251644558476,D,-0.4848808286293919,4.006445578027512,335,-1.773419672511149,3.3557904884402325,1.2885388438817564,D,0.0,0.09436943646072882,1.4880013794683546,-0.5792502650901215,D,0.0,0.09436943646072882,1.4880013794683546,-0.5792502650901215,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-F47D2DE38179A88749D5,AL,2022,upper,7,True,validated_prior_with_nonpresidential_current_ticket,-0.10213470451900619,-2.02253954662534,R,1.920404842106333,6.218970873563351,335,-1.568710804794481,1.466576100275475,3.489115646900815,D,1.0,2.479790300923886,-2.5819250054428924,-0.5593854588175522,R,0.0,2.479790300923886,-2.5819250054428924,-0.5593854588175522,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-D8887726BEE8B5E3F6C1,AL,2022,upper,12,True,validated_prior_with_nonpresidential_current_ticket,1.8730278303853538,-0.9725515061114276,R,2.8455793364967814,4.035141766449856,335,1.4844395605659344,0.3885882698194194,1.361139775930847,D,1.0,3.1878398880543397,-1.314812057668986,-0.3422605515575583,R,0.0,3.1878398880543397,-1.314812057668986,-0.3422605515575583,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-BCF38497812B136EC081,AL,2022,upper,21,True,validated_prior_with_nonpresidential_current_ticket,2.501639608258394,2.3374709990172065,D,0.1641686092411871,4.257820615437413,335,-1.3653740391050089,3.867013647363403,1.5295426483461965,D,0.0,0.7557708972000177,1.7458687110583762,-0.5916022879588303,D,0.0,0.7557708972000177,1.7458687110583762,-0.5916022879588303,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-08757D3A7323CA36A056,AL,2022,upper,23,True,validated_prior_with_nonpresidential_current_ticket,1.1134049239086803,1.2467574403904655,D,-0.1333525164817852,1.981266068178332,335,0.5148790335933937,0.5985258903152866,-0.648231550075179,D,0.0,0.20792508396071963,0.9054798399479607,-0.3412776004425049,D,0.0,0.20792508396071963,0.9054798399479607,-0.3412776004425049,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-8ED322D894CDFB7BC439,AL,2022,upper,27,True,validated_prior_with_nonpresidential_current_ticket,-1.615857890963099,-6.283368912012425,R,4.667511021049326,6.154389884724486,335,1.2032143985603116,-2.819072289523411,3.464296622489014,R,0.0,4.961996855400447,-6.577854746363546,-0.2944858343511214,R,0.0,4.961996855400447,-6.577854746363546,-0.2944858343511214,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-222EC4ABC56921EFBF3B,AL,2022,upper,29,True,validated_prior_with_nonpresidential_current_ticket,0.6399751131598919,-0.2997376532339031,R,0.939712766393795,4.00771740732107,335,-0.4101430180368,1.0501181311966918,1.349855784430595,D,1.0,1.632460421965099,-0.9924853088052072,-0.6927476555713041,R,0.0,1.632460421965099,-0.9924853088052072,-0.6927476555713041,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B8EC7D20724BA55354B5,AL,2022,upper,33,True,validated_prior_with_nonpresidential_current_ticket,6.390962409730882,9.16652071632214,D,-2.775558306591257,-3.258829986907185,335,2.98608966033282,3.404872749398062,-5.761647966924078,D,0.0,-2.6035591689362083,8.99452157866709,-0.1719991376550496,D,0.0,-2.6035591689362083,8.99452157866709,-0.1719991376550496,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-247623FDE3896E09D182,AR,2018,lower,5,False,missing_validated_prior_presidential_context,24.720866963061425,9.93455555788286,D,14.786311405178564,0.0,347,15.813142763511895,8.90772419954953,-1.0268313583333288,D,0.0,,,,,,4.900384368406765,19.82048259465466,9.8859270367718,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-7863C4371E84A9E37AD7,AR,2018,lower,11,False,missing_validated_prior_presidential_context,31.78307335111495,23.197825726245647,D,8.585247624869305,0.0,347,9.633798871828802,22.14927447928615,-1.048551246959498,D,0.0,,,,,,1.9705646124915586,29.812508738623393,6.614683012377746,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-B9EE575F580583910740,AR,2018,lower,12,False,missing_validated_prior_presidential_context,21.900893439121376,9.117645317294068,D,12.783248121827308,0.0,347,14.214292983029726,7.68660045609165,-1.4310448612024178,D,0.0,,,,,,4.798784390506134,17.10210904861524,7.984463731321172,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-CAB41930DBCA6566DA21,AR,2018,lower,19,False,missing_validated_prior_presidential_context,19.283179811673683,2.090415087943704,D,17.19276472372998,0.0,347,16.260110212049927,3.0230695996237564,0.9326545116800524,D,0.0,,,,,,-0.4784753451373227,19.761655156811006,17.671240068867302,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2754136C3FA04A97982D,AR,2018,lower,21,False,missing_validated_prior_presidential_context,11.70345640257731,-12.927700545421748,R,24.631156947999056,0.0,347,23.017537025427732,-11.314080622850422,1.613619922571326,R,0.0,,,,,,-0.3261714616143583,12.029627864191667,24.957328409613417,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1BADFD545F1C5A047830,AR,2018,lower,22,False,missing_validated_prior_presidential_context,23.6877437237323,5.589886075890679,D,18.09785764784162,0.0,347,17.076569348579234,6.611174375153066,1.0212882992623866,D,0.0,,,,,,-0.4583588978084827,24.146102621540784,18.556216545650106,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-0FD4303C641AC4B7786D,AR,2018,lower,24,False,missing_validated_prior_presidential_context,-2.024408284866908,-13.235101358046863,R,11.210693073179955,0.0,347,10.923367343547865,-12.947775628414773,0.2873257296320908,R,0.0,,,,,,-0.6277603815029607,-1.3966479033639474,11.838453454682917,R,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-2F4F8588FE6934469EE1,AR,2018,lower,26,False,missing_validated_prior_presidential_context,24.239685884348187,9.362938137040627,D,14.87674774730756,0.0,347,14.18034003403537,10.059345850312818,0.6964077132721904,D,0.0,,,,,,-0.5325417767584568,24.772227661106644,15.409289524066017,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1E2C7AC2DC60D3059575,AR,2018,lower,28,False,missing_validated_prior_presidential_context,11.97258376700934,-8.445793098536985,R,20.418376865546325,0.0,347,19.863696233025372,-7.891112466016033,0.5546806325209523,R,0.0,,,,,,2.3554967329981755,9.617087034011163,18.06288013254815,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-1C7396BFD82E0894272F,AR,2018,lower,31,False,missing_validated_prior_presidential_context,10.25356355303122,-4.068398405270216,R,14.321961958301436,0.0,347,13.684415222232554,-3.430851669201333,0.6375467360688827,R,0.0,,,,,,-0.5461157014674614,10.799679254498681,14.868077659768897,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-662B756E12FB86EF4AD7,AR,2018,lower,32,False,missing_validated_prior_presidential_context,11.17440684255741,5.19773819655797,D,5.97666864599944,0.0,347,6.396929455870647,4.777477386686763,-0.4202608098712073,D,0.0,,,,,,-0.7975969747636427,11.972003817321053,6.7742656207630825,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-AF1B77DEF67A15434323,AR,2018,lower,35,False,missing_validated_prior_presidential_context,21.937170228052622,14.226858971821844,D,7.710311256230777,0.0,347,8.948703379706759,12.988466848345864,-1.2383921234759807,D,0.0,,,,,,1.9225422804643009,20.01462794758832,5.787768975766475,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-C36BCEFBBA1C95D14E0C,AR,2018,lower,38,False,missing_validated_prior_presidential_context,0.040658167190110284,-3.735130371852726,R,3.775788539042836,0.0,347,4.579741598606164,-4.539083431416054,-0.803953059563328,R,0.0,,,,,,-0.8926490321974514,0.9333071993875617,4.668437571240288,D,1.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-74024886E9DB4B0C7F85,AR,2018,lower,39,False,missing_validated_prior_presidential_context,10.543798126241706,4.024703491041385,D,6.519094635200321,0.0,347,6.85555446194491,3.688243664296796,-0.33645982674458885,D,0.0,,,,,,-0.7771234586387834,11.32092158488049,7.296218093839104,D,0.0
WAR-POST2016-V3-4AF79A70EAA8F39EBD49,WAROUT-23F4B3F19A3B96C8F7CA,AR,2018,lower,41,False,missing_validated_prior_presidential_context,14.504211860261488,7.2365136162520125,D,7.267698244009476,0.0,347,7.4935663641775445,7.010645496083944,-0.22586812016806856,D,0.0,,,,,,-0.7502567229838353,15.254468583245323,8.017954966993312,D,0.0
