model_run_id,candidate_effect_id,candidate_war,component_id,component_candidates,component_races,quality_identification,candidate_war_se,intrinsic_war,intrinsic_war_se,appearances,first_cycle,last_cycle,states,parties,identity_status,canonical_name,candidate_war_low,candidate_war_high,war_reliability,war_status,selected_penalty
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JIM-PERRY,0.1784949310036948,COMP-01231,2,1,pair_differential_only,4.576800691394028,0.1784949310036948,4.424646585709248,1,2020,2020,NC,R,state_scoped_normalized_full_name,JIM PERRY,-8.7920344241286,9.149024286135989,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DOROTHEA-DOWNING-WHITE,-1.7664306584528982,COMP-01232,3,2,candidate_network,4.431468214169915,-2.141430658452898,4.284145634826357,1,2020,2020,NC,D,state_scoped_normalized_full_name,DOROTHEA DOWNING WHITE,-10.452108358225932,6.919247041320136,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-LINDA-G-MOORE,-0.34357247544788994,COMP-01232,3,2,candidate_network,4.431468214169915,0.7814275245521101,4.284145634826357,1,2024,2024,NC,D,state_scoped_normalized_full_name,LINDA G MOORE,-9.029250175220923,8.342105224325145,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-STEVE-TYSON,2.110003133900788,COMP-01232,3,2,candidate_network,3.9636256668054113,1.360003133900788,3.83185634599229,2,2020,2024,NC,R,state_scoped_normalized_full_name,STEVE TYSON,-5.658703173037818,9.878709440839394,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ART-SHERWOOD,-1.6286668122696037,COMP-01233,3,2,candidate_network,4.431468214169915,-0.8786668122696037,4.284145634826357,1,2018,2018,NC,D,state_scoped_normalized_full_name,ART SHERWOOD,-10.314344512042638,7.057010887503431,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EDWARD-PHIFER,1.5753753941181976,COMP-01233,3,2,candidate_network,4.431468214169915,2.3253753941181974,4.284145634826357,1,2020,2020,NC,D,state_scoped_normalized_full_name,EDWARD PHIFER,-7.1103023056548365,10.261053093891231,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-WARREN-DANIEL,0.053291418151406145,COMP-01233,3,2,candidate_network,3.9636256668054113,-1.4467085818485939,3.83185634599229,2,2018,2020,NC,R,state_scoped_normalized_full_name,WARREN DANIEL,-7.715414888787199,7.821997725090013,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-CARLA-CATALANDAY,-0.2661096140695853,COMP-01234,6,5,candidate_network,4.405323630748513,0.9691845035774737,4.258870218750709,1,2022,2022,NC,D,state_scoped_normalized_full_name,"CATALANDAY, CARLA",-8.90054393033667,8.368324702197501,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-CAROLINE-WARREN,-0.9817156586578121,COMP-01234,6,5,candidate_network,4.325941928289161,-0.45230389395192977,4.182127532661055,1,2024,2024,NC,D,state_scoped_normalized_full_name,CAROLINE WARREN,-9.460561838104569,7.497130520788945,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DAN-BESSE,-1.7504663215771703,COMP-01234,6,5,candidate_network,3.723178009983182,-1.5739957333418757,3.599402285713729,2,2018,2020,NC,D,state_scoped_normalized_full_name,DAN BESSE,-9.047895221144207,5.546962577989866,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DONNY-C-LAMBETH,2.0601921154168568,COMP-01234,6,5,candidate_network,3.466090097139141,0.11901564482862205,3.350861168786474,3,2018,2024,NC,R,state_scoped_normalized_full_name,DONNY C LAMBETH,-4.73334447497586,8.853728705809573,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ELISABETH-MOTSINGER,1.177852691133797,COMP-01234,6,5,candidate_network,4.325941928289161,1.7072644558396795,4.182127532661055,1,2020,2020,NC,D,state_scoped_normalized_full_name,ELISABETH MOTSINGER,-7.30099348831296,9.656698870580554,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JEFF-ZENGER,-0.2397532122460871,COMP-01234,6,5,candidate_network,3.84528171403481,-0.7691649769519694,3.717446695698716,2,2020,2022,NC,R,state_scoped_normalized_full_name,"ZENGER, JEFF",-7.776505371754314,7.29699894726214,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ELIZABETH-ELI-GLYNN,-0.25853507251011715,COMP-01235,4,4,candidate_network,4.363808237677567,0.3778285638535194,4.218734990107009,1,2024,2024,NC,D,state_scoped_normalized_full_name,"ELIZABETH ""ELI"" GLYNN",-8.811599218358149,8.294529073337914,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JAY-ADAMS,-0.0018252246090887242,COMP-01235,4,4,candidate_network,3.6510239159249305,-1.7290979518818157,3.5296469287631638,3,2018,2024,NC,R,state_scoped_normalized_full_name,JAY ADAMS,-7.1578320998219525,7.154181650603775,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-KIM-BOST,1.6255221740486738,COMP-01235,4,4,candidate_network,3.6510239159249305,2.3527949013214013,3.5296469287631638,3,2018,2024,NC,D,state_scoped_normalized_full_name,KIM BOST,-5.530484701164189,8.781529049261538,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-MARK-HOLLO,-1.3651618769294676,COMP-01235,4,4,candidate_network,4.363808237677567,-1.0015255132931038,4.218734990107009,1,2024,2024,NC,R,state_scoped_normalized_full_name,MARK HOLLO,-9.9182260227775,7.187902268918564,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DENNIS-RIDDELL,1.2888957756891333,COMP-01236,3,2,candidate_network,3.9636256668054113,-0.21110422431086673,3.83185634599229,2,2018,2020,NC,R,state_scoped_normalized_full_name,DENNIS RIDDELL,-6.4798105312494725,9.057602082627739,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ELLIOTT-LYNCH,-1.6555335788318075,COMP-01236,3,2,candidate_network,4.431468214169915,-0.9055335788318076,4.284145634826357,1,2018,2018,NC,D,state_scoped_normalized_full_name,ELLIOTT LYNCH,-10.341211278604842,7.030144120941227,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERIC-HENRY,0.36663780314267436,COMP-01236,3,2,candidate_network,4.431468214169915,1.1166378031426742,4.284145634826357,1,2020,2020,NC,D,state_scoped_normalized_full_name,ERIC HENRY,-8.31903989663036,9.05231550291571,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EDWARD-C-GOODWIN,-8.109920895464425,COMP-01237,4,3,candidate_network,3.5451745713359326,-9.309920895464426,3.4273165078610854,3,2018,2024,NC,R,state_scoped_normalized_full_name,EDWARD C GOODWIN,-15.058463055282854,-1.1613787356459975,0.75,negative,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EMILY-BUNCH-NICHOLSON,-3.061319459616821,COMP-01237,4,3,candidate_network,4.341934374431558,-2.1613194596168217,4.197588315638595,1,2020,2020,NC,D,state_scoped_normalized_full_name,EMILY BUNCH NICHOLSON,-11.571510833502675,5.448871914269032,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-RONALD-RON-WESSON,9.339971115640475,COMP-01237,4,3,candidate_network,4.341934374431558,8.739971115640476,4.197588315638595,1,2018,2018,NC,D,state_scoped_normalized_full_name,"RONALD ""RON"" WESSON",0.8297797417546224,17.850162489526326,0.5,positive,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-SUSAN-A-SAWIN,1.8312692394407675,COMP-01237,4,3,candidate_network,4.341934374431559,2.731269239440768,4.197588315638595,1,2024,2024,NC,D,state_scoped_normalized_full_name,SUSAN A SAWIN,-6.678922134445087,10.341460613326621,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DONNIE-LOFTIS,0.6415690614358959,COMP-01238,3,2,candidate_network,3.9636256668054113,-0.10843093856410413,3.83185634599229,2,2022,2024,NC,R,state_scoped_normalized_full_name,DONNIE LOFTIS,-7.12713724550271,8.410275368374501,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERIC-HUGHES,-0.009202567826029321,COMP-01238,3,2,candidate_network,4.431468214169915,-0.3842025678260293,4.284145634826357,1,2022,2022,NC,D,state_scoped_normalized_full_name,"HUGHES, ERIC",-8.694880267599064,8.676475131947004,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-PAM-MORGENSTERN,-0.6323664936098666,COMP-01238,3,2,candidate_network,4.431468214169915,0.4926335063901334,4.284145634826357,1,2024,2024,NC,D,state_scoped_normalized_full_name,PAM MORGENSTERN,-9.318044193382901,8.053311206163167,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-C-CHUCK-EARLEY,-3.239341713031597,COMP-01239,2,1,pair_differential_only,4.576800691394028,-2.239341713031597,4.424646585709248,1,2018,2018,NC,R,state_scoped_normalized_full_name,"C ""CHUCK"" EARLEY JR",-12.209871068163892,5.731187642100697,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERICA-D-SMITH,3.239341713031597,COMP-01239,2,1,pair_differential_only,4.576800691394028,2.239341713031597,4.424646585709248,1,2018,2018,NC,D,state_scoped_normalized_full_name,ERICA D SMITH,-5.731187642100697,12.209871068163892,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-CRISTAL-ROBINSON,-1.1853327826115176,COMP-01240,3,2,candidate_network,4.431468214169915,-0.060332782611517644,4.284145634826357,1,2024,2024,NC,D,state_scoped_normalized_full_name,CRISTAL ROBINSON,-9.871010482384552,7.500344917161517,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-DAVID-WILLIS,2.401884385569609,COMP-01240,3,2,candidate_network,3.9636256668054113,1.651884385569609,3.83185634599229,2,2020,2024,NC,R,state_scoped_normalized_full_name,DAVID WILLIS,-5.366821921368997,10.170590692508215,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERICKA-L-MCKNIGHT,-1.2165516029580914,COMP-01240,3,2,candidate_network,4.431468214169915,-1.5915516029580914,4.284145634826357,1,2020,2020,NC,D,state_scoped_normalized_full_name,ERICKA L MCKNIGHT,-9.902229302731126,7.469126096814943,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERIK-DAVIS,-0.952719482709921,COMP-01241,5,4,candidate_network,4.397247870280633,-1.1834887134791516,4.251062934057625,1,2022,2022,NC,D,state_scoped_normalized_full_name,"DAVIS, ERIK",-9.571325308459961,7.6658863430401185,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JAMES-L-JAMIE-BOLES,-0.44209728813505383,COMP-01241,5,4,candidate_network,4.327995544321421,-1.0190203650581309,4.184112876961187,1,2020,2020,NC,R,state_scoped_normalized_full_name,"JAMES L ""JAMIE"" BOLES JR",-8.924968555005039,8.040773978734931,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JAMIE-BOLES,3.610761550404916,COMP-01241,5,4,candidate_network,4.327995544321421,3.0338384734818398,4.184112876961187,1,2018,2018,NC,R,state_scoped_normalized_full_name,JAMIE BOLES,-4.872109716465069,12.093632817274901,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-LOWELL-SIMON,-3.1168131928141527,COMP-01241,5,4,candidate_network,3.476329676602856,-1.2706593466603064,3.3607603370850674,3,2018,2024,NC,D,state_scoped_normalized_full_name,LOWELL SIMON,-9.930419358955751,3.6967929733274456,0.75,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-NEAL-JACKSON,0.9008684132542105,COMP-01241,5,4,candidate_network,3.8081283624000473,0.4393299517157492,3.681528493980315,2,2022,2024,NC,R,state_scoped_normalized_full_name,NEAL JACKSON,-6.563063177049882,8.364800003558303,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-ERNESTINE-BYRD-BAZEMORE,0.38355310700968165,COMP-01242,2,1,pair_differential_only,4.576800691394028,0.38355310700968165,4.424646585709248,1,2020,2020,NC,D,state_scoped_normalized_full_name,"ERNESTINE ""BYRD"" BAZEMORE",-8.586976248122612,9.354082462141976,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-THOMAS-S-HESTER,-0.38355310700968165,COMP-01242,2,1,pair_differential_only,4.576800691394028,-0.38355310700968165,4.424646585709248,1,2020,2020,NC,R,state_scoped_normalized_full_name,THOMAS S HESTER JR,-9.354082462141976,8.586976248122612,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EVELYN-TERRY,-1.3971614568374593,COMP-01243,2,1,pair_differential_only,4.576800691394028,-2.397161456837459,4.424646585709248,1,2018,2018,NC,D,state_scoped_normalized_full_name,EVELYN TERRY,-10.367690811969753,7.573367898294835,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-SCOTT-ARNOLD,1.3971614568374593,COMP-01243,2,1,pair_differential_only,4.576800691394028,2.397161456837459,4.424646585709248,1,2018,2018,NC,R,state_scoped_normalized_full_name,SCOTT ARNOLD,-7.573367898294835,10.367690811969753,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EVONNE-S-HOPKINS,-5.971020324322739,COMP-01244,2,1,pair_differential_only,4.576800691394028,-5.971020324322739,4.424646585709248,1,2024,2024,NC,D,state_scoped_normalized_full_name,EVONNE S HOPKINS,-14.941549679455033,2.9995090308095556,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-MIKE-SCHIETZELT,5.971020324322739,COMP-01244,2,1,pair_differential_only,4.576800691394028,5.971020324322739,4.424646585709248,1,2024,2024,NC,R,state_scoped_normalized_full_name,MIKE SCHIETZELT,-2.9995090308095556,14.941549679455033,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-BENTON-SAWREY,0.7336688188241217,COMP-01245,3,2,candidate_network,3.9636256668054113,-0.016331181175878284,3.83185634599229,2,2022,2024,NC,R,state_scoped_normalized_full_name,BENTON SAWREY,-7.035037488114484,8.502375125762727,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FELICIA-C-BAXTER,-0.2781582464952376,COMP-01245,3,2,candidate_network,4.431468214169915,0.8468417535047623,4.284145634826357,1,2024,2024,NC,D,state_scoped_normalized_full_name,FELICIA C BAXTER,-8.963835946268272,8.407519453277796,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GETTYS-COHEN,-0.45551057232888414,COMP-01245,3,2,candidate_network,4.431468214169915,-0.830510572328884,4.284145634826357,1,2022,2022,NC,D,state_scoped_normalized_full_name,"COHEN, GETTYS, JR",-9.141188272101918,8.230167127444151,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FLOYD-B-MCKISSICK,-1.2015465417663915,COMP-01246,2,1,pair_differential_only,4.576800691394028,-2.2015465417663913,4.424646585709248,1,2018,2018,NC,D,state_scoped_normalized_full_name,FLOYD B MCKISSICK JR,-10.172075896898686,7.768982813365903,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-TOM-STARK,1.2015465417663915,COMP-01246,2,1,pair_differential_only,4.576800691394028,2.2015465417663913,4.424646585709248,1,2018,2018,NC,R,state_scoped_normalized_full_name,TOM STARK,-7.768982813365903,10.172075896898686,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FRANCES-ROLLINSON-WEBBER,1.2452358249831192,COMP-01247,2,1,pair_differential_only,4.576800691394028,1.2452358249831192,4.424646585709248,1,2024,2024,NC,D,state_scoped_normalized_full_name,FRANCES ROLLINSON WEBBER,-7.725293530149175,10.215765180115413,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-PAUL-SCOTT,-1.2452358249831192,COMP-01247,2,1,pair_differential_only,4.576800691394028,-1.2452358249831192,4.424646585709248,1,2024,2024,NC,R,state_scoped_normalized_full_name,PAUL SCOTT,-10.215765180115413,7.725293530149175,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FRANCES-VINELLJACKSON,0.3485552957168916,COMP-01248,2,1,pair_differential_only,4.576800691394028,0.3485552957168916,4.424646585709248,1,2022,2022,NC,D,state_scoped_normalized_full_name,"VINELLJACKSON, FRANCES",-8.621974059415402,9.319084650849186,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-SUSAN-CHAPMAN,-0.3485552957168916,COMP-01248,2,1,pair_differential_only,4.576800691394028,-0.3485552957168916,4.424646585709248,1,2022,2022,NC,R,state_scoped_normalized_full_name,"CHAPMAN, SUSAN",-9.319084650849186,8.621974059415402,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FRANK-DEESE,-4.303271306382969,COMP-01249,3,2,candidate_network,4.431468214169915,-3.553271306382969,4.284145634826357,1,2018,2018,NC,D,state_scoped_normalized_full_name,FRANK DEESE,-12.988949006156004,4.382406393390065,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GLORIA-HARRINGTON-OVERCASH,2.451968499229967,COMP-01249,3,2,candidate_network,4.431468214169915,3.201968499229967,4.284145634826357,1,2020,2020,NC,D,state_scoped_normalized_full_name,GLORIA HARRINGTON OVERCASH,-6.233709200543068,11.137646199003001,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-MARK-BRODY,1.8513028071530018,COMP-01249,3,2,candidate_network,3.9636256668054113,0.3513028071530018,3.83185634599229,2,2018,2020,NC,R,state_scoped_normalized_full_name,MARK BRODY,-5.917403499785604,9.620009114091609,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-FRANK-MCNEILL,-0.040640952611438554,COMP-01250,2,1,pair_differential_only,4.576800691394028,0.9593590473885614,4.424646585709248,1,2022,2022,NC,D,state_scoped_normalized_full_name,"MCNEILL, FRANK",-9.011170307743733,8.929888402520856,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-THOMAS-M-MCINNIS,0.040640952611438554,COMP-01250,2,1,pair_differential_only,4.576800691394028,-0.9593590473885614,4.424646585709248,1,2022,2022,NC,R,state_scoped_normalized_full_name,"MCINNIS, THOMAS M",-8.929888402520856,9.011170307743733,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GAIL-YOUNG,2.4557462889773705,COMP-01251,2,2,candidate_network,4.341934374431558,3.6557462889773698,4.197588315638595,2,2018,2020,NC,D,state_scoped_normalized_full_name,GAIL YOUNG,-6.054445084908482,10.965937662863222,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-LARRY-G-PITTMAN,-2.455746288977372,COMP-01251,2,2,candidate_network,4.341934374431559,-3.655746288977372,4.197588315638595,2,2018,2020,NC,R,state_scoped_normalized_full_name,LARRY G PITTMAN,-10.965937662863226,6.054445084908483,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-EMMANUEL-WILDER,1.363827378064173,COMP-01252,3,2,candidate_network,4.431468214169915,2.113827378064173,4.284145634826357,1,2018,2018,NC,R,state_scoped_normalized_full_name,EMMANUEL WILDER,-7.321850321708862,10.049505077837207,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GALE-ADCOCK,-0.6785780550499079,COMP-01252,3,2,candidate_network,3.9636256668054113,-2.1785780550499076,3.83185634599229,2,2018,2020,NC,D,state_scoped_normalized_full_name,GALE ADCOCK,-8.447284361988514,7.090128251888698,0.6666666666666666,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-SCOTT-POPULORUM,-0.6852493230142651,COMP-01252,3,2,candidate_network,4.431468214169915,0.064750676985735,4.284145634826357,1,2020,2020,NC,R,state_scoped_normalized_full_name,SCOTT POPULORUM,-9.3709270227873,8.00042837675877,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GALE-B-ADCOCK,1.158926807850313,COMP-01253,2,1,pair_differential_only,4.576800691394028,1.158926807850313,4.424646585709248,1,2022,2022,NC,D,state_scoped_normalized_full_name,"ADCOCK, GALE B",-7.811602547281981,10.129456162982606,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JAMES-POWERS,-1.158926807850313,COMP-01253,2,1,pair_differential_only,4.576800691394028,-1.158926807850313,4.424646585709248,1,2022,2022,NC,R,state_scoped_normalized_full_name,"POWERS, JAMES",-10.129456162982606,7.811602547281981,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GARLAND-E-PIERCE,3.947231600820972,COMP-01254,5,4,candidate_network,3.236286805023996,1.9472316008209725,3.128697605108914,4,2018,2024,NC,D,state_scoped_normalized_full_name,GARLAND E PIERCE,-2.3958905370260606,10.290353738668005,0.8,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-JOHNNY-H-BOYLES,-1.4190067639821606,COMP-01254,5,4,candidate_network,4.281205028686636,-0.9190067639821605,4.1388778953207765,1,2020,2020,NC,R,state_scoped_normalized_full_name,JOHNNY H BOYLES,-9.810168620207968,6.972155092243646,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-MELISSA-SWARBRICK,-0.52627065556325,COMP-01254,5,4,candidate_network,4.281205028686637,-0.026270655563249423,4.138877895320777,1,2022,2022,NC,R,state_scoped_normalized_full_name,"SWARBRICK, MELISSA",-8.917432511789059,7.864891200662559,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-RALPH-CARTER,-3.2050196111242917,COMP-01254,5,4,candidate_network,4.281205028686636,-2.7050196111242912,4.1388778953207765,1,2024,2024,NC,R,state_scoped_normalized_full_name,RALPH CARTER,-11.5961814673501,5.186142245101515,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-RUSSELL-WALKER,1.2030654298487287,COMP-01254,5,4,candidate_network,4.281205028686636,1.703065429848729,4.1388778953207765,1,2018,2018,NC,R,state_scoped_normalized_full_name,RUSSELL WALKER,-7.188096426377078,9.594227286074535,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-CHUCK-MCGRADY,2.2590356126123714,COMP-01255,2,1,pair_differential_only,4.576800691394028,1.2590356126123714,4.424646585709248,1,2018,2018,NC,R,state_scoped_normalized_full_name,CHUCK MCGRADY,-6.711493742519923,11.229564967744665,0.5,uncertain,1.0
WAR-POST2016-3E87657081BBBCB16754,NC-NAME-GAYLE-KEMP,-2.2590356126123714,COMP-01255,2,1,pair_differential_only,4.576800691394028,-1.2590356126123714,4.424646585709248,1,2018,2018,NC,D,state_scoped_normalized_full_name,GAYLE KEMP,-11.229564967744665,6.711493742519923,0.5,uncertain,1.0
