acs_vintage,block_group_geoid,tract_geoid,method,white_nh_college,white_nh_noncollege,black_college,black_noncollege,other_college,other_noncollege,block_group_education_total_college,block_group_education_total_noncollege,modeled_adult25_total,constraint_error
2024,010890112012,01089011201,tract_joint_controls_bg_marginals_ipf,1528.5034747842678,488.95363470547125,656.640841493617,219.86398186882218,188.85568372211515,54.18238342570653,2374.0,763.0,3137.0,0.0
2024,010890112021,01089011202,tract_joint_controls_bg_marginals_ipf,291.1114116118081,341.1678304642763,47.49691549404431,54.569342292830534,90.39167289414769,269.2628272428932,429.0,665.0,1094.0,0.0
2024,010890112022,01089011202,tract_joint_controls_bg_marginals_ipf,533.891692603286,271.8816339304897,549.2307489428223,274.19278345304934,91.8775584538918,118.925582616461,1175.0,665.0,1840.0,0.0
2024,010890112023,01089011202,tract_joint_controls_bg_marginals_ipf,417.99689578490614,342.950535605234,143.27233556313345,115.23787425412013,97.73076865196053,203.81159014064582,659.0,662.0,1321.0,0.0
2024,010890112031,01089011203,tract_joint_controls_bg_marginals_ipf,240.12997536073854,247.50297755945516,49.55058627390678,91.88060091713841,79.31943836535471,85.61642152340643,369.0,425.0,794.0,0.0
2024,010890112032,01089011203,tract_joint_controls_bg_marginals_ipf,637.461027642691,505.1372699572183,550.7618134261252,785.1643514554677,176.77715893118378,146.698378587314,1365.0,1437.0,2802.0,0.0
2024,010890112033,01089011203,tract_joint_controls_bg_marginals_ipf,529.4089969965705,215.35975248332653,99.68760029996804,72.95504762739391,50.90340270346146,21.68519988927957,680.0,310.0,990.0,0.0
2024,010890113011,01089011301,tract_joint_controls_bg_marginals_ipf,358.0503735761441,895.9480573256118,7.029996420092513,8.12137222828651,39.919630003763366,42.930570446101726,405.0,947.0,1351.9999999999998,-2.2737367544323206e-13
2024,010890113012,01089011301,tract_joint_controls_bg_marginals_ipf,171.94962642385588,795.0519426743882,6.9700035799074875,14.878627771713488,85.08036999623664,169.06942955389826,264.0,979.0,1243.0,0.0
2024,010890113021,01089011302,tract_joint_controls_bg_marginals_ipf,795.2118502318106,435.02798880201635,58.579420651076674,23.24851487652046,239.2087291171127,40.7234963214632,1093.0,499.0,1591.9999999999998,-2.2737367544323206e-13
2024,010890113022,01089011302,tract_joint_controls_bg_marginals_ipf,407.5438541690229,595.3285161562471,7.675589492106933,8.13410667891392,18.780556338870124,8.537377164839008,434.0,612.0,1046.0,0.0
2024,010890113023,01089011302,tract_joint_controls_bg_marginals_ipf,596.2442955991664,466.64349504173657,25.744989856816392,14.61737844456562,196.01071454401716,47.73912651369779,818.0,529.0,1347.0,0.0
2024,010890114001,01089011400,tract_joint_controls_bg_marginals_ipf,137.12811417992214,284.3485681532043,1.2909709334474486e-09,0.0,4.871885818786894,2.651431846795694,142.0,287.0,429.0,0.0
2024,010890114002,01089011400,tract_joint_controls_bg_marginals_ipf,65.2540883063016,280.013859236693,6.052567721536909e-10,0.0,17.745911693093156,19.986140763306995,83.0,300.0,383.0,0.0
2024,010890114003,01089011400,tract_joint_controls_bg_marginals_ipf,120.51136565635277,556.2927045778339,6.451989223632939e-10,0.0,10.488634343002037,12.707295422166125,131.0,569.0,699.9999999999999,-1.1368683772161603e-13
2024,010890114004,01089011400,tract_joint_controls_bg_marginals_ipf,228.10643185742353,637.3448680322688,26.999999997458573,0.0,15.893568145117914,11.65513196773119,271.0,649.0,920.0,0.0
2024,010919729011,01091972901,tract_joint_controls_bg_marginals_ipf,45.70123385621759,175.8957113438324,86.60676433153685,277.3125921880459,17.692001812245557,26.791696468121692,150.0,480.0,630.0,0.0
2024,010919729012,01091972901,tract_joint_controls_bg_marginals_ipf,25.298766143782412,75.10428865616761,59.39323566846315,146.68740781195407,11.307998187754443,13.208303531878313,96.0,235.0,331.0,0.0
2024,010919729021,01091972902,tract_joint_controls_bg_marginals_ipf,180.1816945011286,533.6922114400105,36.88699050391966,139.7520435774091,96.93131499495176,30.555744982580393,314.0,704.0,1017.9999999999999,-1.1368683772161603e-13
2024,010919729022,01091972902,tract_joint_controls_bg_marginals_ipf,16.37112107413598,39.07710379767492,116.26954839689026,354.98882279817826,23.359330528973757,5.9340734041468535,156.0,400.0,556.0,0.0
2024,010919729023,01091972902,tract_joint_controls_bg_marginals_ipf,20.447184424735443,128.2306847623146,69.84346109919007,560.2591336244127,48.70935447607449,32.510181613272756,139.0,721.0,860.0000000000001,1.1368683772161603e-13
2024,010919730011,01091973001,tract_joint_controls_bg_marginals_ipf,32.0,81.0,57.0,459.0,0.0,15.0,89.0,555.0,644.0,0.0
2024,010919730021,01091973002,tract_joint_controls_bg_marginals_ipf,15.149069798537926,164.80990975727983,18.201174009284497,84.43706838744635,0.649756192177574,27.753021855273847,34.0,277.0,311.0,0.0
2024,010919730022,01091973002,tract_joint_controls_bg_marginals_ipf,32.328549062683614,282.60522587301347,29.612901714493148,110.38532227183752,0.058549222823236255,2.009451855149,62.0,395.0,457.0,0.0
2024,010919730023,01091973002,tract_joint_controls_bg_marginals_ipf,61.51409395552821,227.65594021116388,54.38100892442048,85.81990029488979,0.10489712005131463,1.524159493946317,116.0,315.0,431.0,0.0
2024,010919730024,01091973002,tract_joint_controls_bg_marginals_ipf,0.7222577264981177,202.300421533976,0.27720494365001425,33.10868654005477,0.000537329851868148,0.5908919259692372,1.0,236.0,237.00000000000003,2.842170943040401e-14
2024,010919730025,01091973002,tract_joint_controls_bg_marginals_ipf,6.28602945675213,52.62850262456686,48.52771040815186,173.24902250577153,0.18626013509600703,6.122474869661599,55.0,232.0,286.99999999999994,-5.684341886080802e-14
2024,010919731001,01091973100,tract_joint_controls_bg_marginals_ipf,17.59010072461713,136.96220807675502,21.04442530744586,211.48480490108048,0.36547396793700376,0.5529870221645247,39.0,349.0,388.00000000000006,5.684341886080802e-14
2024,010919731002,01091973100,tract_joint_controls_bg_marginals_ipf,2.527631057905703,54.20000549627729,8.649161373664445,239.36978164818456,0.823207568429852,3.4302128555381253,12.0,297.0,308.99999999999994,-5.684341886080802e-14
2024,010919731003,01091973100,tract_joint_controls_bg_marginals_ipf,21.882268217477165,120.8377864269677,39.30641331888969,280.14541345073496,2.8113184636331443,3.0168001222973495,64.0,404.0,468.0,0.0
2024,010919732001,01091973200,tract_joint_controls_bg_marginals_ipf,29.90973520523164,139.81990950370334,16.090264794768363,102.59562859345593,0.0,22.58446190284075,46.0,265.0,311.0,0.0
2024,010919732002,01091973200,tract_joint_controls_bg_marginals_ipf,3.692206494805866,10.910109119033885,71.30779350519414,287.40169652986117,0.0,31.688194351104944,75.0,330.0,405.0,0.0
2024,010919732003,01091973200,tract_joint_controls_bg_marginals_ipf,1.3980582999624942,151.2699813772628,2.6019417000375062,384.0026748766829,0.0,3.727343746054313,4.0,539.0,543.0,0.0
2024,010919733001,01091973300,tract_joint_controls_bg_marginals_ipf,10.162872385058476,120.14848805876059,6.24417616939345,93.54355871682787,0.592951445548073,4.307953224411522,17.0,218.0,235.0,0.0
2024,010919733002,01091973300,tract_joint_controls_bg_marginals_ipf,82.28005964477595,294.4504720131476,27.312891800810018,123.85748121160243,4.407048554414036,9.692046775249963,114.0,428.0,542.0,0.0
2024,010919733003,01091973300,tract_joint_controls_bg_marginals_ipf,8.557067970165576,124.40103992809183,20.442932029796534,376.59896007156965,3.789034369568113e-11,3.3851473919344185e-10,29.0,501.0,530.0,0.0
2024,010919734001,01091973400,tract_joint_controls_bg_marginals_ipf,242.56892692121392,706.0189746442649,72.78644415080743,199.16920291934267,9.644628927978685,6.81182243639255,325.0,912.0,1237.0,0.0
2024,010919734002,01091973400,tract_joint_controls_bg_marginals_ipf,290.97808929464617,365.63412617454406,13.959633814926786,16.491149843020967,52.06227689042705,15.874723982434956,357.0,398.0,754.9999999999999,-1.1368683772161603e-13
2024,010919734003,01091973400,tract_joint_controls_bg_marginals_ipf,51.29671578701769,324.20197303802047,76.86380806532951,456.7078386456336,9.839476147652825,15.09018831634588,138.0,796.0,934.0,0.0
2024,010919734004,01091973400,tract_joint_controls_bg_marginals_ipf,6.676594389860776,167.74144887468154,1.3234056100707132,31.258551124900766,6.851069153559056e-11,4.176767851836454e-10,8.0,199.0,207.00000000000003,2.842170943040401e-14
2024,010919734005,01091973400,tract_joint_controls_bg_marginals_ipf,30.47967360726152,118.4034772684891,14.066708358865553,51.37325746710195,21.453618033872928,20.223265264408937,66.0,190.0,256.0,0.0
2024,010939640011,01093964001,tract_joint_controls_bg_marginals_ipf,106.95146652659302,821.8197312248667,0.0,13.999999990311181,5.048533473406979,46.18026878482215,112.0,882.0,994.0,0.0
2024,010939640012,01093964001,tract_joint_controls_bg_marginals_ipf,31.952913821859287,455.2014758896124,0.0,5.05679036398528e-09,0.04708617814071285,0.7985241053307591,32.0,456.0,488.0,0.0
2024,010939640013,01093964001,tract_joint_controls_bg_marginals_ipf,69.0956196515477,578.9787928855209,0.0,4.63202722203743e-09,0.904380348452308,9.0212071098471,70.0,588.0,658.0,0.0
2024,010939640021,01093964002,tract_joint_controls_bg_marginals_ipf,15.0,287.0,0.0,0.0,0.0,0.0,15.0,287.0,302.0,0.0
2024,010939640022,01093964002,tract_joint_controls_bg_marginals_ipf,0.0,480.0,0.0,0.0,0.0,0.0,0.0,480.0,480.0,0.0
2024,010939641001,01093964100,tract_joint_controls_bg_marginals_ipf,44.0,468.27178794870406,0.0,0.0,0.0,2.728212051295939,44.0,471.0,515.0,0.0
2024,010939641002,01093964100,tract_joint_controls_bg_marginals_ipf,10.0,287.66773856021075,0.0,0.0,0.0,3.3322614397892454,10.0,291.0,301.0,0.0
2024,010939641003,01093964100,tract_joint_controls_bg_marginals_ipf,52.0,797.0604734910852,0.0,0.0,0.0,120.93952650891481,52.0,918.0,970.0,0.0
2024,010939642001,01093964200,tract_joint_controls_bg_marginals_ipf,117.0,796.0,0.0,6.0,0.0,77.0,117.0,879.0,996.0,0.0
2024,010939643001,01093964300,tract_joint_controls_bg_marginals_ipf,90.83598970217156,368.03710482551105,0.0,83.05072539461531,28.164010297828433,130.9121697798737,119.0,582.0,701.0000000000001,1.1368683772161603e-13
2024,010939643002,01093964300,tract_joint_controls_bg_marginals_ipf,24.12362858481411,756.5211224341838,0.0,74.94927460281824,0.8763714151858915,31.529602962998013,25.0,863.0,888.0000000000001,1.1368683772161603e-13
2024,010939643003,01093964300,tract_joint_controls_bg_marginals_ipf,24.80903412561869,489.4145243205253,0.0,1.082313219388975e-09,2.190965874381309,49.58547567839236,27.0,539.0,566.0,0.0
2024,010939643004,01093964300,tract_joint_controls_bg_marginals_ipf,18.65407983045373,434.75100546950443,0.0,7.873314663933841e-10,0.34592016954627247,9.248994529708215,19.0,444.0,463.0,0.0
2024,010939643005,01093964300,tract_joint_controls_bg_marginals_ipf,173.5772677569419,424.27624295027545,0.0,6.967986315261246e-10,33.42273224305809,93.72375704902771,207.0,518.0,725.0,0.0
2024,010939644011,01093964401,tract_joint_controls_bg_marginals_ipf,367.90080349636054,1312.5237433106097,59.05673458334789,197.86013153368557,5.042461920291563,39.61612515570478,432.0,1550.0,1982.0,0.0
2024,010939644012,01093964401,tract_joint_controls_bg_marginals_ipf,59.09919650363944,608.4762566893904,9.943265416652117,96.1398684663144,1.9575380797084365,44.38387484429522,71.0,749.0,820.0,0.0
2024,010939644021,01093964402,tract_joint_controls_bg_marginals_ipf,86.13642371671459,686.8851053425393,0.0,0.0,37.86357628328541,51.114894657460674,124.0,738.0,862.0,0.0
2024,010939644022,01093964402,tract_joint_controls_bg_marginals_ipf,68.86357628328541,440.1148946574607,0.0,0.0,9.136423716714589,9.885105342539324,78.0,450.0,528.0,0.0
2024,010939645001,01093964500,tract_joint_controls_bg_marginals_ipf,49.700439310975625,316.57486753799685,0.0,0.0,0.2995606890243767,0.4251324620031595,50.0,317.0,367.0,0.0
2024,010939645002,01093964500,tract_joint_controls_bg_marginals_ipf,37.26224959837226,436.41786504971265,0.0,0.0,6.737750401627742,17.58213495028737,44.0,454.0,498.0,0.0
2024,010939645003,01093964500,tract_joint_controls_bg_marginals_ipf,27.037311090652118,556.0072674122905,0.0,0.0,1.9626889093478814,8.992732587709474,29.0,565.0,594.0,0.0
2024,010939646001,01093964600,tract_joint_controls_bg_marginals_ipf,167.63274140352766,740.7941115449136,0.0,5.847920580121718,7.367258596472348,15.357967874964686,175.0,762.0,937.0,0.0
2024,010939646002,01093964600,tract_joint_controls_bg_marginals_ipf,158.4126693743296,574.5899147269389,0.0,129.8500031211274,5.587330625670413,9.560082151933699,164.0,714.0,878.0,0.0
2024,010939646003,01093964600,tract_joint_controls_bg_marginals_ipf,22.95458922214276,222.6159737281475,0.0,1.3020762987508852,5.04541077785724,23.08194997310161,28.0,247.0,275.0,0.0
2024,010939647011,01093964701,tract_joint_controls_bg_marginals_ipf,51.37663251456754,614.2623653143908,0.0,1.1336831910534301e-09,5.623367485432464,7.737634684475516,57.0,622.0,679.0,0.0
2024,010939647012,01093964701,tract_joint_controls_bg_marginals_ipf,136.9999999973963,176.99999999904566,0.0,5.672202777290822e-10,2.6037068142495994e-09,3.871401930742336e-10,137.0,177.0,314.00000000000006,5.684341886080802e-14
2024,010939647013,01093964701,tract_joint_controls_bg_marginals_ipf,41.62336748803617,509.7376346865635,0.0,49.999999998299096,14.37663251196383,20.262365315137345,56.0,580.0,636.0,0.0
2024,010939647021,01093964702,tract_joint_controls_bg_marginals_ipf,80.72581252105076,674.7000745868002,0.0,17.14306712218394,0.2741874789492394,1.1568582910158407,81.0,693.0,774.0,0.0
2024,010939647022,01093964702,tract_joint_controls_bg_marginals_ipf,358.2741874789492,1124.2999254131998,0.0,97.85693287781606,32.72581252105076,51.843141708984156,391.0,1274.0,1665.0,0.0
2024,010950301011,01095030101,tract_joint_controls_bg_marginals_ipf,38.877602018708565,342.13474533699895,0.0,1.8003013581017513e-09,5.1223979812914315,4.865254661200784,44.0,347.0,391.0,0.0
2024,010950301012,01095030101,tract_joint_controls_bg_marginals_ipf,51.122397981291435,692.8652546630011,0.0,24.999999998199698,4.877602018708568,7.134745338799217,56.0,725.0,781.0,0.0
2024,010950301021,01095030102,tract_joint_controls_bg_marginals_ipf,30.001864953847516,468.8136423979129,0.0,0.0,1.998135046152487,12.186357602087122,32.0,481.0,513.0,0.0
2024,010950301022,01095030102,tract_joint_controls_bg_marginals_ipf,101.99813504615248,255.1863576020871,0.0,0.0,8.001864953847512,7.813642397912877,110.0,263.0,373.0,0.0
2024,010950302031,01095030203,tract_joint_controls_bg_marginals_ipf,333.61157989132363,1015.0814804783288,0.0,0.0,78.38842010867634,204.91851952167121,412.0,1220.0,1632.0,0.0
2024,010950302032,01095030203,tract_joint_controls_bg_marginals_ipf,177.38842010867634,895.9185195216712,0.0,0.0,16.61157989132365,72.08148047832881,194.0,968.0,1162.0,0.0
2024,010950302041,01095030204,tract_joint_controls_bg_marginals_ipf,209.87379359156523,300.5320589300689,5.744931544041223,2.125585012767524,1.381274864393588,17.342356057163546,217.0,320.0,537.0000000000001,1.1368683772161603e-13
2024,010950302042,01095030204,tract_joint_controls_bg_marginals_ipf,157.1262064084348,505.4679410699311,2.2550684559587775,1.8744149872324758,1.6187251356064118,45.65764394283645,161.0,553.0,714.0,0.0
2024,010950302051,01095030205,tract_joint_controls_bg_marginals_ipf,345.0,516.0,0.0,0.0,6.0,8.0,351.0,524.0,875.0,0.0
2024,010950302061,01095030206,tract_joint_controls_bg_marginals_ipf,211.817143569439,653.2597968030531,0.0,5.191529617017433e-10,77.18285643056103,113.74020319642774,289.0,767.0,1056.0,0.0
2024,010950302062,01095030206,tract_joint_controls_bg_marginals_ipf,287.99999999962233,401.25558195029953,0.0,4.744418049449063,3.776888930847977e-10,2.5143813168345503e-10,288.0,406.0,694.0000000000001,1.1368683772161603e-13
2024,010950302063,01095030206,tract_joint_controls_bg_marginals_ipf,328.1828564309387,885.4846212466474,0.0,5.255581950031784,18.817143569061294,24.259796803320828,347.0,915.0,1262.0,0.0
2024,010950303011,01095030301,tract_joint_controls_bg_marginals_ipf,107.07613380918363,921.9355588892981,0.0,0.0,8.92386619081639,38.06444111070191,116.0,960.0,1076.0,0.0
2024,010950303012,01095030301,tract_joint_controls_bg_marginals_ipf,296.9238661908164,521.0644411107019,0.0,0.0,1.0761338091836103,0.9355588892980939,298.0,522.0,820.0,0.0
2024,010950303021,01095030302,tract_joint_controls_bg_marginals_ipf,94.25864044278224,266.31591363794035,0.0,9.797423739789097e-10,0.7413595572177746,3.6840863610799137,95.0,270.0,365.0,0.0
2024,010950303022,01095030302,tract_joint_controls_bg_marginals_ipf,238.50020980279797,628.6828425701015,0.0,9.243339180357247e-10,0.49979019720209733,2.317157428974131,239.0,631.0,870.0,0.0
